Sygnatura czasowa,Ludność o jakim stopniu wykształcania przeważała w 1960r.?,Ludność o jakim stopniu wykształcania przeważała w 1988r.?,Proszę uporządkować rosnąco procentowy udział grupy o danym poziomie wykształcenia w społeczeństwie w 1988r.,Ile razy zwiększył się procentowy udział osób posiadających wykształcenie wyższe między 1960r. a 1988r.?,"Czy w 1988r. przeważało wykształcenie podstawowe czy niepełne podstawowe, bez wykształcenia szkolnego i nieustalone","Czy zauważyłeś/-aś, że nastąpiła zmiana kolorów przyporządkowanych kategoriom?"
2018-11-20 14:33:02,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone < wyższe < zawodowe<policealne i średnie",ponad trzykrotnie,podstawowe,Tak
2018-11-20 19:29:07,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < zawodowe < policealne i średnie,dwu-trzykrotnie,podstawowe,Nie
2018-11-20 20:11:53,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",zasadnicze zawodowe,wyższe < zawodowe < policealne i średnie,dwu-trzykrotnie,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",Tak
2018-11-20 21:06:06,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < zawodowe < policealne i średnie,dwu-trzykrotnie,podstawowe,Tak
2018-11-20 23:58:23,podstawowe,zasadnicze zawodowe,wyższe < zawodowe < policealne i średnie,dwu-trzykrotnie,podstawowe,Tak
2018-11-21 14:52:24,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone < wyższe < zawodowe<policealne i średnie",ponad trzykrotnie,podstawowe,Tak
2018-11-21 15:25:47,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < zawodowe < policealne i średnie,nie zmienił się,podstawowe,Tak
2018-11-21 16:29:45,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < policealne i średnie < zawodowe,dwu-trzykrotnie,podstawowe,Tak
2018-11-21 16:41:52,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone < wyższe < zawodowe<policealne i średnie",dwu-trzykrotnie,podstawowe,Tak
2018-11-21 18:21:20,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < policealne i średnie < zawodowe,dwu-trzykrotnie,podstawowe,Tak
2018-11-21 18:57:25,policealne i średnie,zasadnicze zawodowe,wyższe < policealne i średnie < zawodowe,dwu-trzykrotnie,podstawowe,Nie
2018-11-21 19:53:56,podstawowe,policealne i średnie,wyższe < policealne i średnie < zawodowe,dwu-trzykrotnie,podstawowe,Nie
2018-11-21 20:00:55,podstawowe,zasadnicze zawodowe,wyższe < policealne i średnie < zawodowe,ponad trzykrotnie,podstawowe,Nie
2018-11-21 22:00:44,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < zawodowe < policealne i średnie,dwu-trzykrotnie,podstawowe,Tak
2018-11-21 22:51:05,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < zawodowe < policealne i średnie,dwu-trzykrotnie,podstawowe,Nie
2018-11-21 23:17:28,"niepełne podstawowe, bez wykształcenia szkolnego i nieustalone",podstawowe,wyższe < zawodowe < policealne i średnie,ponad trzykrotnie,podstawowe,Tak