"","Month","Year","Wroclaw","Krakow","Lodz","Bydgoszcz","Torun","Lublin","Zielona Gora","Warszawa","Opole","Rzeszow","Bialystok","Gdansk","Olsztyn","Poznan","Szczecin","Katowice","Kielce"
"1","01","12",179.064516129032,160.354838709677,91.24,96.3548387096774,91.4516129032258,23.8387096774194,100.483870967742,180.838709677419,37.5161290322581,127.516129032258,96.5806451612903,31.2903225806452,172.967741935484,149.709677419355,85.6451612903226,61.5862068965517,67
"2","02","12",185.310344827586,109.8,113.862068965517,117.862068965517,95.8275862068966,30.551724137931,103.172413793103,190.48275862069,35.0689655172414,140.689655172414,147.137931034483,29,187.793103448276,135.269230769231,83.5172413793103,64.6896551724138,80.1578947368421
"3","03","12",197.806451612903,76.2,105.032258064516,95.5806451612903,90.6129032258064,25.1290322580645,79.6451612903226,188.058823529412,33.2903225806452,106.290322580645,129.129032258065,26.0666666666667,167.806451612903,128.322580645161,77,82.9677419354839,NA
"4","04","12",168.310344827586,130.7,73.2333333333333,95.9333333333333,59.3448275862069,15.3333333333333,64.4333333333333,164,23,89.6333333333333,106.933333333333,22,130.633333333333,120,63.6,40.6333333333333,NA
"5","05","12",124.774193548387,80.1481481481482,84.7741935483871,85.8064516129032,66.6071428571429,16.5161290322581,85.9,98.3461538461538,20.4193548387097,57.7096774193548,74.0333333333333,15.1612903225806,138.161290322581,101.9,84.9677419354839,27.1290322580645,NA
"6","06","12",96.7,99.7727272727273,101.411764705882,81.4666666666667,104.333333333333,14.2941176470588,108.533333333333,119.533333333333,15.56,66.2333333333333,70.7407407407407,9.81481481481481,173.875,80.4615384615385,86.7,38.2666666666667,53.1666666666667
"7","07","12",155.178571428571,85.48,106.241379310345,98.4516129032258,91.8709677419355,20.2105263157895,111.677419354839,169.935483870968,32.8709677419355,88.0322580645161,110.241379310345,23,127.6875,147.074074074074,86.4838709677419,41.4333333333333,49.6666666666667
"8","08","12",155.185185185185,99.551724137931,77.1612903225806,95.3548387096774,78.3225806451613,18.0645161290323,100.58064516129,164.483870967742,25.3548387096774,86.6774193548387,95,22,144.516129032258,107.071428571429,76.3870967741936,56.9032258064516,NA
"9","09","12",144.071428571429,138.9375,100,90.2333333333333,82.9,20.5333333333333,118.466666666667,124.5,26.7333333333333,74.6785714285714,99.1379310344828,29.4666666666667,163.333333333333,90.8666666666667,97.8,37.2333333333333,40.5
"10","10","12",180.357142857143,94.3333333333333,88.4838709677419,81.7741935483871,80.1612903225806,23.2258064516129,95.4838709677419,191.032258064516,32.6774193548387,100.064516129032,111.645161290323,20.0333333333333,126.483870967742,130.166666666667,67.56,66.1612903225806,74.1290322580645
"11","11","12",233.925925925926,168.826086956522,114.633333333333,92.8571428571429,109.2,20.7333333333333,103.966666666667,191.636363636364,41,94.8666666666667,104.7,22.3666666666667,162.538461538462,111.571428571429,81.9,75.3333333333333,77.3666666666667
"12","12","12",217.692307692308,169.466666666667,132.666666666667,56,NA,28.4333333333333,106.172413793103,241.413793103448,37.1666666666667,123.571428571429,123.966666666667,23.1739130434783,181.08,163.192307692308,91.7931034482759,67.5,98.8333333333333
"13","01","13",96.7096774193548,35.3548387096774,172.785714285714,142.258064516129,NA,29.6129032258065,110.258064516129,181.387096774194,36.6333333333333,116.965517241379,130.833333333333,25.7241379310345,178.161290322581,174.233333333333,114.612903225806,52.7241379310345,126.612903225806
"14","02","13",119.961538461538,46.8214285714286,201.285714285714,128.321428571429,177.65,26.25,107.285714285714,152.703703703704,37,128.285714285714,103.407407407407,17.9285714285714,158.571428571429,166.892857142857,125.785714285714,71.1071428571429,133.142857142857
"15","03","13",115.516129032258,46.1612903225806,183.58064516129,98.5483870967742,146.838709677419,24.258064516129,95.9032258064516,159.619047619048,26.2258064516129,132.387096774194,107.777777777778,18,145.193548387097,164.387096774194,98.7083333333333,61.5666666666667,124.516129032258
"16","04","13",96.6,35.6333333333333,152.833333333333,84.4666666666667,123.172413793103,22.6,81.2333333333333,137.666666666667,18.4666666666667,106.733333333333,98.2,20.1,128.8,127.9,92.0476190476191,48.4285714285714,119.758620689655
"17","05","13",85.4230769230769,24.9,51.1290322580645,96.741935483871,135.612903225806,14.7096774193548,53.0333333333333,73.3666666666667,24.9677419354839,109.774193548387,71.5806451612903,13.9354838709677,144.354838709677,81.8387096774194,122.741935483871,28.0333333333333,55.4193548387097
"18","06","13",59.7333333333333,21.5333333333333,67.4,72.2,98.6666666666667,19.6666666666667,70.4666666666667,65.2068965517241,24.9333333333333,113.448275862069,82.8,18.5,213.259259259259,102.333333333333,127.730769230769,37,59.9666666666667
"19","07","13",60.741935483871,20.2857142857143,105.967741935484,133.870967741935,187.41935483871,22.6451612903226,61.9666666666667,147.838709677419,25.5,92.0967741935484,133.41935483871,34.2068965517241,219.875,116.064516129032,125.2,28.5,75.4193548387097
"20","08","13",53.0645161290323,19,89.9354838709677,105.129032258065,142.548387096774,18.1290322580645,69.9032258064516,96.5714285714286,22.0967741935484,87.1612903225806,107.451612903226,32.1290322580645,185.8,111.838709677419,129.578947368421,30.65,56.2142857142857
"21","09","13",85.7333333333333,25.6071428571429,80.6,106.533333333333,158.8,15.9655172413793,72.1724137931034,91.4137931034483,30.7666666666667,91.5333333333333,112.2,26.9,192.133333333333,80.5862068965517,108.3,31.0833333333333,67.9333333333333
"22","10","13",82.9032258064516,36.8387096774194,159.741935483871,93.0322580645161,129.58064516129,21.5161290322581,86.9354838709677,143.185185185185,26.0645161290323,131.354838709677,108.266666666667,23.7931034482759,147.677419354839,149.451612903226,82.7096774193548,62,111.451612903226
"23","11","13",88.3,38.2333333333333,146.7,112.266666666667,140.033333333333,26.1851851851852,73.5,115.034482758621,25.5333333333333,123.5,75.7666666666667,23.1,142.133333333333,131.633333333333,102.566666666667,49.9259259259259,92.6
"24","12","13",88.5483870967742,44.5161290322581,184.034482758621,117.903225806452,141.066666666667,26.1739130434783,82.8709677419355,133.904761904762,30.7741935483871,127.870967741935,113.645161290323,18.5,159.322580645161,148.785714285714,113.225806451613,66.0952380952381,136.516129032258
"25","01","14",106.806451612903,48.4545454545455,174.645161290323,112.548387096774,116.76,19.6333333333333,116.451612903226,129.083333333333,24.0967741935484,95.84,95.1333333333333,18.8387096774194,118.483870967742,164,159.677419354839,56.5909090909091,156.548387096774
"26","02","14",82.1111111111111,55.6071428571429,206.75,151,154.428571428571,26.5714285714286,96.6296296296296,192.571428571429,22.1428571428571,141.785714285714,128.176470588235,29.9259259259259,194.785714285714,168.458333333333,133,78.6923076923077,194.333333333333
"27","03","14",110.777777777778,46.4333333333333,174.137931034483,121.967741935484,138.870967741935,30.4230769230769,116.903225806452,154.178571428571,26.7222222222222,125.387096774194,123.166666666667,23.6206896551724,165.483870967742,168.689655172414,146.645161290323,61.7666666666667,165.678571428571
"28","04","14",69.9666666666667,32.08,97.1052631578947,69.7,91.1666666666667,11.2666666666667,80.0666666666667,104.24,12,75.3666666666667,85.6333333333333,20.6,131.466666666667,119.444444444444,99.2068965517241,46.4814814814815,98.5666666666667
"29","05","14",103.41935483871,26,101.833333333333,99.8709677419355,124.258064516129,30.037037037037,116.193548387097,99.375,26.741935483871,108.875,71.4193548387097,31.0769230769231,194.290322580645,69.4444444444444,85.9354838709677,23.4615384615385,94.1935483870968
"30","06","14",75.8666666666667,34.1333333333333,103.533333333333,115.3,181.1,20.7692307692308,113.133333333333,108.238095238095,29.0666666666667,83.4,141.266666666667,33.375,253.333333333333,152.379310344828,167.103448275862,24.4137931034483,121.733333333333
"31","07","14",40.8387096774194,31.8387096774194,74.9354838709677,75.7741935483871,132.354838709677,13.5172413793103,33.4,78.5806451612903,17.4838709677419,79.4516129032258,62,20.5,144.758620689655,77.3333333333333,93.7,40,67.0322580645161
"32","08","14",45.9677419354839,41.3870967741936,81.5862068965517,99.4545454545455,161.129032258065,20.5483870967742,107.129032258065,80.4516129032258,29.1290322580645,82.6774193548387,78.1,38.2916666666667,212.612903225806,80.8387096774194,184.666666666667,17.4666666666667,68.4516129032258
"33","09","14",59.0666666666667,26.4666666666667,103.933333333333,110.275862068966,122.866666666667,17.4,108.1,102.448275862069,18.6,105.533333333333,96.7333333333333,31.6785714285714,164.566666666667,90.4,139.266666666667,34.3448275862069,106.8
"34","10","14",88.9333333333333,35.258064516129,144.068965517241,97.1612903225806,115.935483870968,23.2258064516129,78.4838709677419,161.903225806452,16.2258064516129,119.129032258065,132.033333333333,26.1724137931034,167.1,127.222222222222,126.161290322581,45.9,138.225806451613
"35","11","14",99.5384615384615,43.8666666666667,173.428571428571,123.833333333333,144.461538461538,22.5666666666667,113.666666666667,183.695652173913,23.2666666666667,118.071428571429,131.821428571429,25.5333333333333,138.782608695652,190.266666666667,156.7,59.8461538461538,120.892857142857
"36","12","14",91.9333333333333,55.741935483871,168.322580645161,116.225806451613,141.7,33.3870967741936,124.903225806452,175.714285714286,28.9354838709677,128.129032258065,156.483870967742,16.9642857142857,165.8,169.548387096774,144.066666666667,52.125,152.708333333333
"37","01","15",107.724137931034,41.8387096774194,79.6,140.935483870968,167.645161290323,20.4516129032258,109.225806451613,139.225806451613,27.0967741935484,105.774193548387,179.241379310345,18.7931034482759,160.290322580645,141.935483870968,105.516129032258,161.230769230769,141.806451612903
"38","02","15",143.892857142857,44.8928571428571,133.035714285714,181.142857142857,189.857142857143,35.4642857142857,112.357142857143,190.857142857143,35.6428571428571,127.086956521739,230.107142857143,26.6785714285714,168.115384615385,192.607142857143,107,200.2,164.75
"39","03","15",114.516129032258,48.8709677419355,91.9354838709677,156.548387096774,151.838709677419,26.3548387096774,114.709677419355,159.5,24.8709677419355,131.192307692308,187.032258064516,22.3548387096774,148.666666666667,142.9,93.2903225806452,187.214285714286,155.551724137931
"40","04","15",73,27.0333333333333,53.9333333333333,168.666666666667,149.933333333333,17.6666666666667,78.4,90.3571428571429,19.1333333333333,68.7,201.766666666667,33.9655172413793,170.333333333333,142.666666666667,98.3448275862069,118.566666666667,103
"41","05","15",45.8076923076923,25.8387096774194,45.6451612903226,152,217.870967741935,18.258064516129,69.3225806451613,113.064516129032,20.5161290322581,74,159.066666666667,32.1935483870968,143.677419354839,94.4333333333333,114.709677419355,78.6428571428571,93.1935483870968
"42","06","15",119.958333333333,25.1666666666667,52.6666666666667,181.3,217.2,27,99.4333333333333,146.333333333333,24.8666666666667,74.5666666666667,145.1,31.4,212,121.366666666667,124.333333333333,67.6206896551724,113.133333333333
"43","07","15",86.8846153846154,35.6129032258064,60.9354838709677,203.548387096774,212.677419354839,27.1290322580645,80.2,126.310344827586,22.3870967741935,80.3225806451613,187.741935483871,29.0322580645161,215.096774193548,103.258064516129,112.935483870968,70.0333333333333,120.888888888889
"44","08","15",79.4,25.4838709677419,36,123.387096774194,127.032258064516,13.4838709677419,71.0967741935484,77.3225806451613,15.8709677419355,74.4666666666667,145.153846153846,26.2903225806452,117.870967741935,74,61.8387096774194,122.709677419355,76.2758620689655
"45","09","15",77.9411764705882,24.8,41.8214285714286,141.9,142.310344827586,21.9,118.266666666667,115.409090909091,30.3666666666667,95.0666666666667,167.033333333333,24.3103448275862,142.137931034483,126.933333333333,92.1304347826087,78.1428571428571,116.633333333333
"46","10","15",97.8421052631579,41.7741935483871,101.366666666667,130.129032258065,167.838709677419,18.6774193548387,97.5161290322581,144.678571428571,21.9032258064516,108.774193548387,199.677419354839,24.6666666666667,116.290322580645,163.434782608696,80.5483870967742,185.444444444444,159.625
"47","11","15",112.035714285714,37.1,92.9,174.5,189.642857142857,31.6666666666667,123.3,164.266666666667,25.6333333333333,120.6,191.333333333333,23.1333333333333,143.566666666667,163.714285714286,99,148.090909090909,135.866666666667
"48","12","15",93.1538461538462,46.741935483871,72.1612903225806,135.548387096774,171.161290322581,18,88.9032258064516,139.774193548387,21.9354838709677,116.483870967742,153.258064516129,31.1935483870968,143.741935483871,139,105.612903225806,146.928571428571,136.322580645161
"49","01","16",192.074074074074,207.516129032258,64.7741935483871,182.903225806452,203.322580645161,65.6774193548387,110.967741935484,188.387096774194,41.0967741935484,145.161290322581,154.645161290323,20.5161290322581,148.161290322581,207.903225806452,113.387096774194,168.416666666667,153.774193548387
"50","02","16",151.758620689655,201.25,37.448275862069,193.965517241379,200.620689655172,34.448275862069,93.4137931034483,136,24.4137931034483,79.8965517241379,143.48275862069,18.8275862068966,143.965517241379,149.965517241379,128,151.076923076923,100.48275862069
"51","03","16",156.935483870968,197.275862068966,42.1935483870968,139.935483870968,151.290322580645,45.8709677419355,80.2903225806452,138.225806451613,26.1935483870968,124.583333333333,121.966666666667,19.037037037037,106.258064516129,139.354838709677,85.741935483871,163.48275862069,114.290322580645
"52","04","16",118.833333333333,170.366666666667,25.3666666666667,134.7,137.633333333333,33.5333333333333,57.1666666666667,89.5862068965517,21.9,92.0666666666667,135.5,23.0333333333333,89.2,116.9,117.5,121.9,98.8333333333333
"53","05","16",85.6774193548387,90.9354838709677,19.4838709677419,217.032258064516,123.161290322581,21.741935483871,62.8709677419355,79.6129032258064,13.258064516129,56.6774193548387,102.129032258065,11.6451612903226,100,90.5483870967742,77.4516129032258,74.7391304347826,62.1935483870968
"54","06","16",196.210526315789,96.1724137931034,43.3333333333333,223.933333333333,200.3,47.0333333333333,122.566666666667,83.4761904761905,27.8666666666667,93.1,117.3,32.6333333333333,121.433333333333,111.206896551724,105.333333333333,72.8823529411765,65.3809523809524
"55","07","16",91,133.064516129032,50.3548387096774,189.129032258065,157.451612903226,70.0967741935484,103.483870967742,103.064516129032,33,116.444444444444,167,31.2666666666667,139.451612903226,137.064516129032,122.645161290323,63.2380952380952,113.44
"56","08","16",161.5,103.833333333333,34.6451612903226,212.84,232.41935483871,54.4193548387097,143.741935483871,99.5806451612903,30.8709677419355,66.0645161290323,152.967741935484,30.0645161290323,160.41935483871,145.612903225806,128.870967741935,67.1851851851852,86.8064516129032
"57","09","16",140.846153846154,147.5,27.6333333333333,179.866666666667,145.266666666667,43.1333333333333,64.6,120.52,19.8,97.0666666666667,113.866666666667,18.8666666666667,110.5,111.666666666667,90.8666666666667,122.724137931034,105.766666666667
"58","10","16",178.076923076923,177.41935483871,33.9032258064516,157.161290322581,142.125,41.9354838709677,92.7741935483871,148.129032258065,22.6451612903226,104.58064516129,141.58064516129,21.5,139.967741935484,159.258064516129,108.7,112.533333333333,106.258064516129
"59","11","16",154.433333333333,188.733333333333,43.3,137.8,173.733333333333,39.4666666666667,89,158.033333333333,30.8260869565217,117.586206896552,141.133333333333,16.6666666666667,113.466666666667,164.833333333333,112.233333333333,139.555555555556,135.227272727273
"60","12","16",187.58064516129,174.612903225806,50.9354838709677,178.161290322581,182.225806451613,54.9677419354839,100.709677419355,175.193548387097,35.64,130.258064516129,144.645161290323,17.9032258064516,144,178.322580645161,84.5806451612903,153.148148148148,136
"61","01","17",230.935483870968,170.814814814815,163.903225806452,179.035714285714,207.129032258065,133.290322580645,109.225806451613,183.387096774194,40.2258064516129,140,193.096774193548,22.4666666666667,131.58064516129,196.483870967742,126.354838709677,126.387096774194,223.870967741935
"62","02","17",210.111111111111,189.346153846154,147.142857142857,180,139.785714285714,116,112,157.535714285714,34.5,122.392857142857,197.357142857143,26.9285714285714,127.428571428571,182.464285714286,149.642857142857,150.269230769231,191.571428571429
"63","03","17",192.161290322581,201.129032258065,150,152.612903225806,148.096774193548,94.9032258064516,74.4193548387097,145.709677419355,27.3548387096774,116.838709677419,166.344827586207,22.9677419354839,107.032258064516,162.258064516129,117.612903225806,169.161290322581,215.225806451613
"64","04","17",182.533333333333,162.285714285714,93.6333333333333,202.5,186.866666666667,94.5333333333333,86.1,118.533333333333,18.0769230769231,70.1,178.214285714286,29.3,119.533333333333,191.6,117.133333333333,106.260869565217,138.2
"65","05","17",119.709677419355,118.733333333333,92.3333333333333,168.709677419355,204.903225806452,60.2258064516129,49.0645161290323,102.41935483871,16.7096774193548,61.6,121.483870967742,22.3076923076923,82.4838709677419,136.566666666667,114.161290322581,109.074074074074,132.548387096774
"66","06","17",127.3,118.6,79.4666666666667,229.066666666667,227.866666666667,84.2333333333333,46.4666666666667,136.071428571429,29.4666666666667,65.2,213.714285714286,35.8333333333333,134.758620689655,122.933333333333,133,65.9642857142857,147.6
"67","07","17",147.967741935484,120.096774193548,79.6129032258064,244.41935483871,179.612903225806,81.258064516129,81.8965517241379,103.903225806452,27.3548387096774,82.6451612903226,160.107142857143,35.4838709677419,88.741935483871,112.903225806452,101.806451612903,68.8571428571429,134
"68","08","17",164.516129032258,142.322580645161,106.870967741935,183.193548387097,184.709677419355,78.5483870967742,92.3225806451613,108.413793103448,30.0333333333333,82.2307692307692,146.612903225806,26.1,112.741935483871,154.483870967742,103.903225806452,106,183.258064516129
"69","09","17",168.033333333333,179.962962962963,136.366666666667,148.1,189.866666666667,106.7,87.9666666666667,135.1,38.2,101.566666666667,174.533333333333,26.5,103.2,176.666666666667,131.733333333333,95.6315789473684,203.5
"70","10","17",176.516129032258,187.612903225806,141.709677419355,177.193548387097,210.612903225806,97.3870967741936,90.8709677419355,155.58064516129,30.7096774193548,120.967741935484,193.967741935484,23.2903225806452,126.548387096774,173.870967741935,126.322580645161,136.8,166.258064516129
"71","11","17",181.4,193.9,169.8,159.766666666667,166.5,96.5666666666667,67.4333333333333,139.366666666667,24.8333333333333,98.7,164.6,19.1724137931034,114.133333333333,159.366666666667,96.0666666666667,174.966666666667,213.266666666667
"72","12","17",148.161290322581,195.258064516129,149.096774193548,135.935483870968,147.129032258065,97.1935483870968,73.5483870967742,142.258064516129,25.8064516129032,116.793103448276,147.851851851852,21.1290322580645,101.666666666667,146.052631578947,135.290322580645,162.8,206.774193548387
