Kod.stacji,Stary.Kod.stacji,Wojewodstwo,Miejscowosc,Lat,Lon
DsBialka,DsBialka,DOLNOŚLĄSKIE,Białka,51.197783,16.11739
DsBielGrot,DsBielGrot,DOLNOŚLĄSKIE,Bielawa,50.68251,16.617348
DsBogatFrancMOB,DsBogatMob,DOLNOŚLĄSKIE,Bogatynia,50.940998,14.91679
DsBogChop,DsBogChop,DOLNOŚLĄSKIE,Bogatynia,50.905856,14.967175
DsBogZatonieMob,DsBogZatonieMob,DOLNOŚLĄSKIE,Bogatynia,50.943245,14.913327
DsBoleslaMOB,DsBoleslaMOB,DOLNOŚLĄSKIE,Bolesławiec,51.263245,15.570354
DsBrzegGlog,DsBrzegGlog,DOLNOŚLĄSKIE,Brzeg Głogowski,51.691438,15.91784
DsChojnowKil,DsChojnowKil,DOLNOŚLĄSKIE,Chojnów,51.268889,15.940278
DsCzar07,DsCzar07,DOLNOŚLĄSKIE,Czarna Góra,50.255072,16.801641
DsCzerStraza,DsCzer02,DOLNOŚLĄSKIE,Czerniawa,50.912475,15.31219
DsCzLasMob,DsCzLasMob,DOLNOŚLĄSKIE,Czarny Las,51.541658,16.937064
DsDuszZiel,DsDuszZiel,DOLNOŚLĄSKIE,Duszniki-Zdrój,50.393396,16.38247
DsDzialoszyn,DsDzia01,DOLNOŚLĄSKIE,Działoszyn,50.972167,14.941319
DsDziePilsud,DsDzierPilsA,DOLNOŚLĄSKIE,Dzierżoniów,50.732817,16.64805
DsDzierKras,DsDzierKras,DOLNOŚLĄSKIE,Dzierżoniów,50.726338,16.647286
DsGlogMob,DsGlogMob,DOLNOŚLĄSKIE,Głogów,51.657022,16.097822
DsGlogNorw,DsGlogNorw,DOLNOŚLĄSKIE,Głogów,51.65713,16.086188
DsGlogNorwArch,DsGlogNorwArch,DOLNOŚLĄSKIE,Głogów,51.657152,16.086183
DsGlogOrzech,DsGlogOrzech,DOLNOŚLĄSKIE,Głogów,51.648546,16.092286
DsGlogowko,DsGlogowko,DOLNOŚLĄSKIE,Głogówko,51.731824,16.097768
DsGlogSikor,DsGlogSikor,DOLNOŚLĄSKIE,Głogów,51.664508,16.040822
DsGlogWiStwo,DsGlogWita,DOLNOŚLĄSKIE,Głogów,51.657022,16.097822
DsGrodziec,DsGrodziec,DOLNOŚLĄSKIE,Grodziec Mały,51.687496,16.073213
DsJasnaSport,DsJasnaSport,DOLNOŚLĄSKIE,Jasna Góra,50.873692,14.954236
DsJawDmow,DsJawDmow,DOLNOŚLĄSKIE,Jawor,51.057121,16.179854
DsJedlZdroj,DsJedlZdroj,DOLNOŚLĄSKIE,Jedlina-Zdrój,50.728378,16.345481
DsJelGorOgin,DsJeleniaGoraA,DOLNOŚLĄSKIE,Jelenia Góra,50.913433,15.765608
DsJelGorSoko,DsJeleniaGoraPM,DOLNOŚLĄSKIE,Jelenia Góra,50.871214,15.700947
DsJelw05,DsJelw05,DOLNOŚLĄSKIE,Jeleniów,51.224843,15.232984
DsJgCiep,DsJgCiep,DOLNOŚLĄSKIE,Jelenia Góra,50.862966,15.681788
DsJgCiepA,DsJgCiepA,DOLNOŚLĄSKIE,Jelenia Góra,50.861853,15.678761
DsJgGrottgeraPM,DsJgGrottgeraPM,DOLNOŚLĄSKIE,Jelenia Góra,50.897497,15.736629
DsJgGrottgeraPMArch,DsJgGrottgeraPMArch,DOLNOŚLĄSKIE,Jelenia Góra,50.897497,15.736629
DsJgScieg,DsJgScieg,DOLNOŚLĄSKIE,Jelenia Góra,50.865874,15.679301
DsJgWoln,DsJgWoln,DOLNOŚLĄSKIE,Jelenia Góra,50.885634,15.717597
DsJgZabob,DsJgZabob,DOLNOŚLĄSKIE,Jelenia Góra,50.91447,15.764693
DsKalinowka,DsKalinowka,DOLNOŚLĄSKIE,Kalinowka,51.5226,16.244147
DsKawice,DsKawice,DOLNOŚLĄSKIE,Kawice,51.230833,16.428889
DsKgMob,DsKgMob,DOLNOŚLĄSKIE,Kamienna Góra,50.786873,16.029129
DsKgSien,DsKgSien,DOLNOŚLĄSKIE,Kamienna Góra,50.781207,16.029155
DsKlodzOkrz,DsKlodzOkrz,DOLNOŚLĄSKIE,Kłodzko,50.433389,16.650177
DsKlodzSzkol,DsKlodzkoA,DOLNOŚLĄSKIE,Kłodzko,50.433493,16.65366
DsKobierz,DsKobierz,DOLNOŚLĄSKIE,Kobierzyce,50.968056,16.928056
DsKowMaj,DsKowMaj,DOLNOŚLĄSKIE,Kowary,50.793145,15.835843
DsKozDoly,DsKozDoly,DOLNOŚLĄSKIE,Kozie Doły,51.727524,16.025971
DsKromolin,DsKromolin,DOLNOŚLĄSKIE,Kromolin,51.684959,15.894901
DsKudowaMOB,DsKudowaMOB,DOLNOŚLĄSKIE,Kudowa-Zdrój,50.447096,16.238509
DsKudSlon,DsKudSlon,DOLNOŚLĄSKIE,Kudowa-Zdrój,50.439976,16.248312
DsLadekWol,DsLadekWol,DOLNOŚLĄSKIE,Lądek-Zdrój,50.345683,16.888804
DsLegAlRzecz,DsLegRzeczA,DOLNOŚLĄSKIE,Legnica,51.204503,16.180513
DsLegIwasz,DsLegIwasz,DOLNOŚLĄSKIE,Legnica,51.208189,16.216706
DsLegJaworz,DsLegJaworz,DOLNOŚLĄSKIE,Legnica,51.191168,16.156159
DsLegKsiez,DsLegKsiez,DOLNOŚLĄSKIE,Legnica,51.208727,16.190277
DsLegMick,DsLegMick,DOLNOŚLĄSKIE,Legnica,51.202831,16.164608
DsLegPoraz,DsLegPoraz,DOLNOŚLĄSKIE,Legnica,51.193519,16.135192
DsLegRzecz,DsLegRzecz,DOLNOŚLĄSKIE,Legnica,51.204196,16.179819
DsLegRzeczPM,DsLegRzeczPM,DOLNOŚLĄSKIE,Legnica,51.20423,16.180763
DsLegSmok,DsLegSmok,DOLNOŚLĄSKIE,Legnica,51.180776,16.098375
DsLegZlotor,DsLegZlotor,DOLNOŚLĄSKIE,Legnica,51.188018,16.129061
DsLesnaRyn,DsLesnaRyn,DOLNOŚLĄSKIE,Leśna,51.023029,15.263245
DsLubanRyn,DsLubanRyn,DOLNOŚLĄSKIE,Lubań,51.120172,15.290536
DsLubanZaw,DsLubanZaw,DOLNOŚLĄSKIE,Lubań,51.1166,15.27208
DsLubinMaj,DsLubinMaj,DOLNOŚLĄSKIE,Lubin,51.398416,16.199642
DsLubinMob,DsLubinMob,DOLNOŚLĄSKIE,Lubin,51.406741,16.187307
DsLubinSowia,DsLubinSowia,DOLNOŚLĄSKIE,Lubin,51.38,16.212564
DsLubiWierzb,DsLubiWierzb,DOLNOŚLĄSKIE,Lubin,51.406505,16.188329
DsLwowekPart,DsLwowekPart,DOLNOŚLĄSKIE,Lwówek Śląski,51.111733,15.579598
DsNowRudSreb,DsNRudaSrebP,DOLNOŚLĄSKIE,Nowa Ruda,50.579914,16.514422
DsNRudaPil,DsNRudaPil,DOLNOŚLĄSKIE,Nowa Ruda,50.58389,16.502458
DsNRudaSlupPM,DsNRudaSlupPM,DOLNOŚLĄSKIE,Nowa Ruda - Słupiec,50.550008,16.553645
DsNRudaSrebA,DsNRudaSrebA,DOLNOŚLĄSKIE,Nowa Ruda,50.579924,16.514303
DsNRudaSrebPArch,DsNRudaSrebPArch,DOLNOŚLĄSKIE,Nowa Ruda,50.579913,16.514422
DsOla3Maj,DsOla3Maj,DOLNOŚLĄSKIE,Oława,50.945755,17.29615
DsOlawZolnAK,DsOlawaSemi,DOLNOŚLĄSKIE,Oława,50.942073,17.291333
DsOlesBrzozo,DsOlesnicaPM,DOLNOŚLĄSKIE,Oleśnica,51.217483,17.389997
DsOlesnicaPM-Arch,DsOlesnicaPM-Arch,DOLNOŚLĄSKIE,Oleśnica,51.217494,17.389998
DsOlesRyn,DsOlesRyn,DOLNOŚLĄSKIE,Oleśnica,51.209491,17.379688
DsOsieczow21,DsOsieczow,DOLNOŚLĄSKIE,Osieczów,51.31763,15.431719
DsPolanPark,DsPolanPark,DOLNOŚLĄSKIE,Polanica-Zdrój,50.407434,16.511192
DsPolanSportMOB,DsPolanSportMOB,DOLNOŚLĄSKIE,Polanica-Zdrój,50.415758,16.513058
DsPolKasztan,DsPolkKasz,DOLNOŚLĄSKIE,Polkowice,51.50237,16.075051
DsPolkDabr,DsPolkDabr,DOLNOŚLĄSKIE,Polkowice,51.503659,16.075061
DsPrzerzZdr,DsPrzerzZdr,DOLNOŚLĄSKIE,Przerzeczyn-Zdrój,50.685276,16.831781
DsRadomierz,DsRadomierz,DOLNOŚLĄSKIE,Radomierzyce,51.0583,14.973735
DsRudna,DsRudna,DOLNOŚLĄSKIE,Rudna,51.512506,16.251711
DsRudnaWit,DsRudnaWit,DOLNOŚLĄSKIE,Rudna,51.504339,16.261379
DsSlone,DsSlone,DOLNOŚLĄSKIE,Słone,51.661053,16.022652
DsSnie04,DsSnie04,DOLNOŚLĄSKIE,NA,50.778373,15.557425
DsSniezkaObs,DsSniezka,DOLNOŚLĄSKIE,Karpacz,50.736389,15.739722
DsSobczyce,DsSobczyce,DOLNOŚLĄSKIE,Sobczyce,51.702092,16.067231
DsSoko08,DsSoko08,DOLNOŚLĄSKIE,Sokolec,50.668056,16.475
DsSpal06,DsSpal06,DOLNOŚLĄSKIE,Spalona,50.27657,16.538299
DsStrzMob,DsStrzMob,DOLNOŚLĄSKIE,Strzelin,50.784386,17.079435
DsSwidnFolwa,DsSwidnFolwa,DOLNOŚLĄSKIE,Świdnica,50.84443,16.494006
DsSwidnMarciMOB,DsSwidMob,DOLNOŚLĄSKIE,Świdnica,50.846559,16.466928
DsSwidnRynek,DsSwidRynek,DOLNOŚLĄSKIE,Świdnica,50.842364,16.486703
DsSwidRynekArch,DsSwidRynekArch,DOLNOŚLĄSKIE,Świdnica,50.84236,16.486704
DsSwidWalb,DsSwidWalb,DOLNOŚLĄSKIE,Świdnica,50.838047,16.480395
DsSzczaKolej,DsSzczDZPM,DOLNOŚLĄSKIE,Szczawno-Zdrój,50.804189,16.254111
DsSzczAzalMob,DsSzczAzalMob,DOLNOŚLĄSKIE,Szczawno-Zdrój,50.806472,16.253264
DsSzczKopPM,DsSzczKopPM,DOLNOŚLĄSKIE,Szczawno-Zdrój,50.801538,16.250145
DsSzczMagMob,DsSzczMagMob,DOLNOŚLĄSKIE,Szczawno-Zdrój,50.801523,16.250182
DsSzczOgr,DsSzczOgr,DOLNOŚLĄSKIE,Szczawno-Zdrój,50.805025,16.257246
DsSzczRat,DsSzczRat,DOLNOŚLĄSKIE,Szczawno-Zdrój,50.802699,16.254862
DsSzklarkiMob,DsSzklarkiMob,DOLNOŚLĄSKIE,Szklarki,51.515908,15.747383
DsSzkPor1MajMOB,DsSzkPor1MajMOB,DOLNOŚLĄSKIE,Szklarska Poręba,50.822706,15.528251
DsTarnowek,DsTarnowek,DOLNOŚLĄSKIE,Tarnowek,51.513299,16.166761
DsTrzebBoch,DsTrzebBoch,DOLNOŚLĄSKIE,Trzebnica,51.310278,17.062778
DsTrzebLes,DsTrzebLes,DOLNOŚLĄSKIE,Trzebnica,51.303889,17.07
DsTrzebMob,DsTrzebMob,DOLNOŚLĄSKIE,Trzebnica,51.305272,17.060139
DsWalbBator,DsWalbBator,DOLNOŚLĄSKIE,Wałbrzych,50.774028,16.278035
DsWalbGrodz,DsWalbGrodz,DOLNOŚLĄSKIE,Wałbrzych,50.823623,16.275474
DsWalbJord,DsWalbJord,DOLNOŚLĄSKIE,Wałbrzych,50.759444,16.241389
DsWalbKost,DsWalbKost,DOLNOŚLĄSKIE,Wałbrzych,50.762702,16.244248
DsWalbrzWyso,DsWalbWysA,DOLNOŚLĄSKIE,Wałbrzych,50.768729,16.269677
DsWalbWysPArch,DsWalbWysPArch,DOLNOŚLĄSKIE,Wałbrzych,50.768747,16.269584
DsWitk09,DsWitk09,DOLNOŚLĄSKIE,Witków,50.81652,16.122029
DsWitka,DsWitka,DOLNOŚLĄSKIE,Witka,51.041136,14.980327
DsWlen03,DsWlen03,DOLNOŚLĄSKIE,Wleń,51.012248,15.668279
DsWrocAlWisn,DsWrocWisA,DOLNOŚLĄSKIE,Wrocław,51.086225,17.012689
DsWrocBartni,DsWrocBartA,DOLNOŚLĄSKIE,Wrocław,51.115933,17.141125
DsWrocGrun,DsWrocGrun,DOLNOŚLĄSKIE,Wrocław,51.109899,17.056491
DsWrocKorzPMArch,DsWrocKorzPMArch,DOLNOŚLĄSKIE,Wrocław,51.129409,17.029552
DsWrocKrom,DsWrocKrom,DOLNOŚLĄSKIE,Wrocław,51.132752,17.064494
DsWrocNaGrob,DsWrocGrobla,DOLNOŚLĄSKIE,Wrocław,51.103456,17.059225
DsWrocOlsz,DsWrocOlsz,DOLNOŚLĄSKIE,Wrocław,51.102735,17.096759
DsWrocOpor,DsWrocOpor,DOLNOŚLĄSKIE,Wrocław,51.098027,17.002063
DsWrocOrzech,DsWrocOrzech,DOLNOŚLĄSKIE,Wrocław,51.077525,17.042817
DsWrocOrzechArch,DsWrocOrzechArch,DOLNOŚLĄSKIE,Wrocław,51.077525,17.042816
DsWrocPret,DsWrocPret,DOLNOŚLĄSKIE,Wrocław,51.090895,17.013682
DsWrocSklad,DsWrocSklad,DOLNOŚLĄSKIE,Wrocław,51.119722,17.0275
DsWrocTech,DsWrocTech,DOLNOŚLĄSKIE,Wrocław,51.113611,17.013056
DsWrocUkr,DsWrocUkr,DOLNOŚLĄSKIE,Wrocław,51.117029,17.053859
DsWrocWie,DsWrocWie,DOLNOŚLĄSKIE,Wrocław,51.10549,17.036471
DsWrocWybCon,DsWrocKorzA,DOLNOŚLĄSKIE,Wrocław,51.129378,17.02925
DsWyszkow,DsWyszkow,DOLNOŚLĄSKIE,Wyszków,50.963536,14.993653
DsZabkKlodz,DsZabkKlodz,DOLNOŚLĄSKIE,Ząbkowice Śląskie,50.586033,16.809694
DsZabkPowWar,DsZabkowSemi,DOLNOŚLĄSKIE,Ząbkowice Śląskie,50.592325,16.819786
DsZameczno,DsZameczno,DOLNOŚLĄSKIE,Zameczno,51.669507,15.932111
DsZgorBohGet,DsZgorzBohA,DOLNOŚLĄSKIE,Zgorzelec,51.150391,15.008175
DsZgorzMar,DsZgorzMar,DOLNOŚLĄSKIE,Zgorzelec,51.145777,15.012233
DsZgorzOrz,DsZgorzOrz,DOLNOŚLĄSKIE,Zgorzelec,51.130156,15.001958
DsZgorzWar,DsZgorzWar,DOLNOŚLĄSKIE,Zgorzelec,51.148418,15.007949
DsZlotKosc,DsZlotKosc,DOLNOŚLĄSKIE,Złotoryja,51.123326,15.911288
DsZlotoryjaPMArch,DsZlotoryjaPMArch,DOLNOŚLĄSKIE,Złotoryja,51.1239,15.920289
DsZlotoStasz,DsZlotoryjaPM,DOLNOŚLĄSKIE,Złotoryja,51.1239,15.920289
DsZukowice,DsZukowice,DOLNOŚLĄSKIE,Żukowice,51.667269,15.984407
KpAirpKoluda,KpAirpKoluda,KUJAWSKO-POMORSKIE,Kołuda Wielka,52.735747,18.148678
KpBrodKochan,KpBrodnicaKochanowskiego,KUJAWSKO-POMORSKIE,Brodnica,53.249264,19.415086
KpBrodnZwirki,KpBrodnZwirki,KUJAWSKO-POMORSKIE,Brodnica,53.2575,19.406667
KpBydBerling,KpBydgBerlinga,KUJAWSKO-POMORSKIE,Bydgoszcz,53.151467,18.132111
KpBydgATRKalisk,KpBydgATRKalisk,KUJAWSKO-POMORSKIE,Bydgoszcz,53.142778,18.126944
KpBydgBlota,KpBydgBlota,KUJAWSKO-POMORSKIE,Białe Błota,53.100278,17.920278
KpBydgChemEC,KpBydgChemEC,KUJAWSKO-POMORSKIE,Bydgoszcz,53.104444,18.073611
KpBydgCO,KpBydgCO,KUJAWSKO-POMORSKIE,Bydgoszcz,53.150833,18.131389
KpBydgMorska,KpBydgMorska,KUJAWSKO-POMORSKIE,Bydgoszcz,53.1275,18.054444
KpBydgUjejskiego,KpBydgUjejskiego,KUJAWSKO-POMORSKIE,Bydgoszcz,53.114722,18.027222
KpBydgWPola,KpBydgWPola,KUJAWSKO-POMORSKIE,Bydgoszcz,53.125,17.975833
KpBydgWzgWolnosci,KpBydgWzgWolnosci,KUJAWSKO-POMORSKIE,Bydgoszcz,53.115833,18.016111
KpBydgZachemHutn,KpBydgZachemHutn,KUJAWSKO-POMORSKIE,Bydgoszcz,53.101667,18.106111
KpBydgZachemWojska,KpBydgZachemWojska,KUJAWSKO-POMORSKIE,Bydgoszcz,53.102222,18.059444
KpBydPlPozna,KpBydgPlPozn,KUJAWSKO-POMORSKIE,Bydgoszcz,53.121764,17.987906
KpBydWarszaw,KpBydgWarszawska,KUJAWSKO-POMORSKIE,Bydgoszcz,53.134083,17.995708
KpChelmnLunawska,KpChelmnLunawska,KUJAWSKO-POMORSKIE,Chełmno,53.348611,18.445278
KpCiechTezni,KpCiechoTezniowa,KUJAWSKO-POMORSKIE,Ciechocinek,52.888422,18.780908
KpDAFAleksandrowK,KpDAFAleksandrowK,KUJAWSKO-POMORSKIE,Aleksandrów Kujawski,52.878333,18.6975
KpDAFBrzescK,KpDAFBrzescK,KUJAWSKO-POMORSKIE,Brześć Kujawski,52.605,18.906944
KpDAFChelmza,KpDAFChelmza,KUJAWSKO-POMORSKIE,Chełmża,53.186389,18.610556
KpDAFChodecz,KpDAFChodecz,KUJAWSKO-POMORSKIE,Chodecz,52.401667,19.029444
KpDAFDobrzynUM,KpDAFDobrzynUM,KUJAWSKO-POMORSKIE,Dobrzyń nad Wisłą,52.637778,19.321667
KpDAFGolub,KpDAFGolub,KUJAWSKO-POMORSKIE,Golub-Dobrzyń,53.120556,19.050556
KpDAFIzbica,KpDAFIzbica,KUJAWSKO-POMORSKIE,Izbica Kujawska,52.419478,18.767222
KpDAFLasin,KpDAFLasin,KUJAWSKO-POMORSKIE,Łasin,53.518333,19.089444
KpDAFMarusza,KpDAFMarusza,KUJAWSKO-POMORSKIE,Grudziądz,53.453889,18.791667
KpDAFNieszawa,KpDAFNieszawa,KUJAWSKO-POMORSKIE,Nieszawa,52.838611,18.895
KpDAFRadziejowRPGK,KpDAFRadziejowRPGK,KUJAWSKO-POMORSKIE,Radziejów,52.629722,18.530278
KpDAFRadzyn,KpDAFRadzyn,KUJAWSKO-POMORSKIE,Radzyń Chełmiński,53.381944,18.936944
KpDAFRypinKOMES,KpDAFRypinKOMES,KUJAWSKO-POMORSKIE,Rypin,53.065556,19.405278
KpGrudPilsud,KpAirpGrudz,KUJAWSKO-POMORSKIE,Grudziądz,53.49355,18.762139
KpGrudSienki,KpGrudzStar,KUJAWSKO-POMORSKIE,Grudziądz,53.491831,18.752503
KpGrudzIkara,KpGrudzIkara,KUJAWSKO-POMORSKIE,Grudziądz,53.464167,18.769444
KpGrudzKosynierow,KpGrudzKosynierow,KUJAWSKO-POMORSKIE,Grudziądz,53.492778,18.754167
KpInowOsMatwMOB,KpInowOsMatwMOB,KUJAWSKO-POMORSKIE,Inowrocław,52.755688,18.25438
KpInowrKleeberga,KpInowrKleeberga,KUJAWSKO-POMORSKIE,Inowrocław,52.786667,18.250556
KpInowrMatewska,KpInowrMatewska,KUJAWSKO-POMORSKIE,Inowrocław,52.751944,18.2625
KpInowrPlacKlaszt,KpInowrPlacKlaszt,KUJAWSKO-POMORSKIE,Inowrocław,52.796667,18.258889
KpInowrPoznanska,KpInowrPoznanska,KUJAWSKO-POMORSKIE,Inowrocław,52.75,18.2525
KpInowrSolan,KpInowrSolan,KUJAWSKO-POMORSKIE,Inowrocław,52.794722,18.245
KpInowrSolankowa,KpInowrSolankowa,KUJAWSKO-POMORSKIE,Inowrocław,52.793611,18.243333
KpInowSolank,KpAirpInowr,KUJAWSKO-POMORSKIE,Inowrocław,52.793122,18.241044
KpKoniczynka,KpKoniczZMSP,KUJAWSKO-POMORSKIE,Koniczynka,53.080647,18.684258
KpKruszwicamob,KpKruszwicamob,KUJAWSKO-POMORSKIE,Kruszwica,52.678056,18.314167
KpKruszynLotnisko,KpKruszynLotnisko,KUJAWSKO-POMORSKIE,Kruszyn,52.586114,19.01
KpMogilKosciuszki,KpMogilKosciuszki,KUJAWSKO-POMORSKIE,Mogilno,52.659167,17.949722
KpNakloSkargi,KpNakloSkargi,KUJAWSKO-POMORSKIE,Nakło nad Notecią,53.139444,17.607778
KpNaklSkargi,KpNakloPiotraSkargi,KUJAWSKO-POMORSKIE,Nakło nad Notecią,53.138358,17.605139
KpNwiesNaftobazy,KpNwiesNaftobazy,KUJAWSKO-POMORSKIE,Nowa Wies Wielka,52.970278,18.091389
KpPiech,KpPiech,KUJAWSKO-POMORSKIE,Piechcin,52.816389,18.032778
KpPrzysRCRRiOW,KpPrzysRCRRiOW,KUJAWSKO-POMORSKIE,Przysiek,53.029444,18.504444
KpSadlog,KpSadlog,KUJAWSKO-POMORSKIE,Sadłogoszcz,52.844722,18.005
KpSepolno,KpSepolno,KUJAWSKO-POMORSKIE,Sępólno Krajeńskie,53.4475,17.527778
KpSwiecGruczno,KpSwiecGruczno,KUJAWSKO-POMORSKIE,Górne Gruczno,53.364722,18.316667
KpSwiecGruczno2,KpSwiecGruczno2,KUJAWSKO-POMORSKIE,Górne Gruczno,53.355556,18.318333
KpSwiecKolejowa,KpSwiecKolejowa,KUJAWSKO-POMORSKIE,Świecie,53.398056,18.416389
KpSwiecPrzechowo,KpSwiecPrzechowo,KUJAWSKO-POMORSKIE,Świecie Przechowo,53.398056,18.416389
KpSwiecSadowa,KpSwiecSadowa,KUJAWSKO-POMORSKIE,Świecie,53.407222,18.453889
KpToruDziewu,KpTorunDziewulsk,KUJAWSKO-POMORSKIE,Toruń,53.028647,18.666103
KpToruKaszow,KpTorunKaszownik,KUJAWSKO-POMORSKIE,Toruń,53.017628,18.612808
KpTorunGagarina,KpTorunGagarina,KUJAWSKO-POMORSKIE,Toruń,53.018333,18.565
KpTorunKonstytucji,KpTorunKonstytucji,KUJAWSKO-POMORSKIE,Toruń,53.023889,18.681667
KpTorunKopernika,KpTorunKopernika,KUJAWSKO-POMORSKIE,Toruń,53.009167,18.604167
KpTorunLotnisko,KpTorunLotnisko,KUJAWSKO-POMORSKIE,Toruń,53.028333,18.561678
KpTorunOPSIS,KpTorunOPSIS,KUJAWSKO-POMORSKIE,Toruń,53.013611,18.604722
KpTorunPoznanska,KpTorunPoznanska,KUJAWSKO-POMORSKIE,Toruń,52.993611,18.595278
KpTorunSzpMiejski,KpTorunSzpMiejski,KUJAWSKO-POMORSKIE,Toruń,53.0225,18.620833
KpToruWSikor,KpAirpTorun,KUJAWSKO-POMORSKIE,Toruń,53.012261,18.606203
KpTuchPiast,KpTuchPiast,KUJAWSKO-POMORSKIE,Tuchola,53.585961,17.86935
KpTuchPiastowska,KpTuchPiastowska,KUJAWSKO-POMORSKIE,Tuchola,53.585833,17.871667
KpWabrzMuzeum,KpWabrzMuzeum,KUJAWSKO-POMORSKIE,Wąbrzeźno,53.279722,18.954167
KpWabrzstmob,KpWabrzstmob,KUJAWSKO-POMORSKIE,Wąbrzeźno,53.278333,18.966667
KpWienSanatorium,KpWienSanatorium,KUJAWSKO-POMORSKIE,Wieniec Zdrój,52.656944,18.988611
KpWiktorowoG,KpAirpWiktorowo,KUJAWSKO-POMORSKIE,Wiktorowo,52.822942,17.859031
KpWloclChelmMOB,KpAirpWlocWod,KUJAWSKO-POMORSKIE,Włocławek,52.672648,19.079261
KpWloclGnia2,KpWloclGnia2,KUJAWSKO-POMORSKIE,Włocławek,52.651561,19.051886
KpWloclGniaz,KpWloclGniaz,KUJAWSKO-POMORSKIE,Włocławek,52.651561,19.051886
KpWloclKilinskiego,KpWloclKilinskiego,KUJAWSKO-POMORSKIE,Włocławek,52.656389,19.062778
KpWloclLady,KpWloclLady,KUJAWSKO-POMORSKIE,Włocławek,52.641944,19.0475
KpWloclMalinowa,KpWloclMalinowa,KUJAWSKO-POMORSKIE,Włocławek,52.678611,19.051667
KpWloclOkrze,KpWloclOkrzei,KUJAWSKO-POMORSKIE,Włocławek,52.658467,19.059314
KpWloclOpsis,KpWloclOpsis,KUJAWSKO-POMORSKIE,Włocławek,52.663056,19.07
KpWloclPlocka,KpWloclPlocka,KUJAWSKO-POMORSKIE,Włocławek,52.654444,19.101667
KpWloclSiels,KpWloclSielska,KUJAWSKO-POMORSKIE,Włocławek,52.664721,19.036386
KpWloclWSHE,KpWloclWSHE,KUJAWSKO-POMORSKIE,Włocławek,52.663056,19.056389
