Kod.stacji,Stary.Kod.stacji,Wojewodstwo,Miejscowosc,Lat,Lon
KpWlocZytnia,KpWlocZytnia,KUJAWSKO-POMORSKIE,Włocławek,52.646389,19.091111
KpWolice,KpWolice,KUJAWSKO-POMORSKIE,Wolice,52.854167,17.900278
KpZielBoryTu,KpZielBoryTuch,KUJAWSKO-POMORSKIE,Zielonka,53.662117,17.934017
KpZninBrowarowa,KpZninBrowarowa,KUJAWSKO-POMORSKIE,Żnin,52.851667,17.715556
KpZninPotock,KpZninPotockiego,KUJAWSKO-POMORSKIE,Żnin,52.848453,17.734086
LbBialaPKopernika,LbBialaPKopernika,LUBELSKIE,Biała Podlaska,52.034189,23.102736
LbBialaPPl.TrzechKrzyzy,LbBialaPPl.TrzechKrzyzy,LUBELSKIE,Biała Podlaska,52.023856,23.116042
LbBialySlupRPN,LbBialySlupRPN,LUBELSKIE,Biały Słup,50.591742000000004,22.997811
LbBiaPodOrze,LbBialaPOrzechowa,LUBELSKIE,Biała Podlaska,52.029194,23.149389
LbBiaSlupRPN,LbBialySlupRPN_Auto,LUBELSKIE,Biały Słup,50.590806,22.997889
LbBilgorajWSSE,LbBilgorajWSSE,LUBELSKIE,Biłgoraj,50.533889,22.716667
LbChelJagiel,LbChelmJagWIOS,LUBELSKIE,Chełm,51.13095,23.514603
LbChelmPolWSSE,LbChelmPolWSSE,LUBELSKIE,Chełm,51.122778,23.473333
LbChelmSzpWSSE,LbChelmSzpWSSE,LUBELSKIE,Chełm,51.150278,23.4575
LbDorohWIOS,LbDorohWIOS,LUBELSKIE,Dorohusk,51.175556,23.801667
LbHrubieszowWIOS,LbHrubieszowWIOS,LUBELSKIE,Hrubieszów,50.804722,23.913056
LbHrubieszowWSSE,LbHrubieszowWSSE,LUBELSKIE,Hrubieszów,50.802778000000004,23.896111
LbJarczWolaM,LbJarczew,LUBELSKIE,Jarczew,51.814367,21.972375
LbKra-awWSSE,LbKra-awWSSE,LUBELSKIE,Krasnystaw,50.981547,23.170486
LbKrasKoszar,LbKrasnikKoszarowa,LUBELSKIE,Kraśnik,50.928239,22.228308
LbKrasnikSpoldziel,LbKrasnikSpoldziel,LUBELSKIE,Kraśnik,50.927486,22.228567
LbKrasnobrodWSSELel,LbKrasnobrodWSSELel,LUBELSKIE,Krasnobród,50.54385,23.215858
LbLeczna1000Lecia,LbLeczna1000Lecia,LUBELSKIE,Łęczna,51.30445,22.883331
LbLublin_Chmielna,LbLublin_Chmielna,LUBELSKIE,Lublin,51.251289,22.5558
LbLublin_Krasn,LbLublin_Krasn,LUBELSKIE,Lublin,51.247225,22.523883
LbLublinMaszynowa,LbLublinMaszynowa,LUBELSKIE,Lublin,51.244431,22.595297
LbLublinNadrzecz,LbLublinNadrzecz,LUBELSKIE,Lublin,51.222225,22.581822
LbLublinObywat_13,LbLublinObywat_13,LUBELSKIE,Lublin,51.259269,22.568522
LbLublinOgrod,LbLublinOgrod,LUBELSKIE,Lublin,51.263964,22.514581
LbLublinPiel,LbLublinPiel,LUBELSKIE,Lublin,51.239444,22.5075
LbLublinSpokojna,LbLublinSpokojna,LUBELSKIE,Lublin,51.250731,22.554769
LbLubObywate,LbLublinWIOS,LUBELSKIE,Lublin,51.259431,22.569133
LbLubSliwins,LbLublin_Sliwins_5,LUBELSKIE,Lublin,51.273078,22.551675
LbLukowBrowarna,LbLukowBrowarna,LUBELSKIE,Łuków,51.928564,22.377758
LbLukowSpoldzielcza,LbLukowSpoldzielcza,LUBELSKIE,Łuków,51.929722,22.380569
LbMiedzPModrzewiowa,LbMiedzPModrzewiowa,LUBELSKIE,Międzyrzec Podlaski,51.996064,22.802539
LBMiedzPStaromiejska,LBMiedzPStaromiejska,LUBELSKIE,Międzyrzec Podlaski,51.985278,22.787097
LbNaleczowKasztan,LbNaleczowKasztan,LUBELSKIE,Nałęczów,51.287361,22.208233
LbPulaKarpin,LbPulawyKarp,LUBELSKIE,Puławy,51.419047,21.961089
LbPulaSkowie,LbPulawySkowieszynska,LUBELSKIE,Puławy,51.410614,21.976375
LbPulawyLubelska,LbPulawyLubelska,LUBELSKIE,Puławy,51.417258,21.972761
LbRadzPodSit,LbRadzyPSitkowskiego,LUBELSKIE,Radzyń Podlaski,51.78,22.625944
LbRadzyPPocztowa,LbRadzyPPocztowa,LUBELSKIE,Radzyń Podlaski,51.784558,22.619614
LbRejowiecFabrWIOS,LbRejowiecFabrWIOS,LUBELSKIE,Rejowiec Fabryczny,51.110278,23.246944
LbSwidnikWPolskiego,LbSwidnikWPolskiego,LUBELSKIE,Świdnik,51.221919,22.687217
LbSwidnikWyszyns,LbSwidnikWyszyns,LUBELSKIE,Świdnik,51.217625,22.698714
LbSzczebPartyzantow,LbSzczebPartyzantow,LUBELSKIE,Szczebrzeszyn,50.698056,22.971944
LbTomaszowLubWIOS,LbTomaszowLubWIOS,LUBELSKIE,Tomaszów Lubelski,50.4475,23.414444
LbTomaszowLubWSSE,LbTomaszowLubWSSE,LUBELSKIE,Tomaszów Lubelski,50.447778,23.416944
LbWilczopole,LbWilczopole,LUBELSKIE,Wilczopole,51.163542,22.598608
LbWlodawWSSE,LbWlodawWSSE,LUBELSKIE,Włodawa,51.552308,23.554408
LbZamoHrubie,LbZamoscHrubieszowsk,LUBELSKIE,Zamość,50.716628,23.290247
LbZamoscWSSE,LbZamoscWSSE,LUBELSKIE,Zamość,50.716111,23.260833
LdBelchatEdward,LdBelchatEdward,ŁÓDZKIE,Bełchatów,51.356611,19.365806
LdBelchaWSSEMOkrzei,LdBelchaWSSEMOkrzei,ŁÓDZKIE,Bełchatów,51.360278,19.367778
LdBrzeReform,LdBrzeziWIOSMReforma,ŁÓDZKIE,Brzeziny,51.797814,19.755769
LdGajewUjWod,LdGajewWIOSAGajew,ŁÓDZKIE,Gajew,52.14325,19.233225
LdKutnKosciu,LdKutnoWIOSMKoscius,ŁÓDZKIE,Kutno,52.234481,19.368186
LdKutnoWIOSMWilcza,LdKutnoWIOSMWilcza,ŁÓDZKIE,Kutno,52.228489,19.372206
LdKutnoWSSEMGrunwal,LdKutnoWSSEMGrunwal,ŁÓDZKIE,Kutno,52.229167,19.372222
LdLaskWSSEMWarszaw,LdLaskWSSEMWarszaw,ŁÓDZKIE,Łask,51.59,19.147222
LdLodzCzerni,LdLodzWIOSACzernik,ŁÓDZKIE,Łódź,51.75805,19.529786
LdLodzGdansk,LdLodzWIOSAGdanska,ŁÓDZKIE,Łódź,51.775411,19.4509
LdLodzJanPaw,LdLodzJanPaw,ŁÓDZKIE,Łódź,51.754613,19.434925
LdLodzKilins,LdLodzWIOSAKilinsk,ŁÓDZKIE,Łódź,51.763801,19.467132
LdLodzLegion,LdLodzWSSEMLegiono,ŁÓDZKIE,Łódź,51.776417,19.452936
LdLodzRudzka,LdLodzWSSEMRudzka,ŁÓDZKIE,Łódź,51.705581,19.434842
LdLodzWIOSARubinst,LdLodzWIOSARubinst,ŁÓDZKIE,Łódź,51.767292,19.455339
LdLodzWSSEMAstrona,LdLodzWSSEMAstrona,ŁÓDZKIE,Łódź,51.726111,19.461944
LdLodzWSSEMDeczyns,LdLodzWSSEMDeczyns,ŁÓDZKIE,Łódź,51.803889,19.471111
LdLodzWSSEMPrzybys,LdLodzWSSEMPrzybys,ŁÓDZKIE,Łódź,51.744167,19.467228
LdLodzWSSEMRokicin,LdLodzWSSEMRokicin,ŁÓDZKIE,Łódź,51.758056,19.560278
LdLodzWSSEMWici3,LdLodzWSSEMWici3,ŁÓDZKIE,Łódź,51.798611,19.384722
LdLodzWSSEMWilensk,LdLodzWSSEMWilensk,ŁÓDZKIE,Łódź,51.752778,19.428333
LdLodzWSSEMWodna40,LdLodzWSSEMWodna40,ŁÓDZKIE,Łódź,51.761667,19.476944
LdLodzWSSEMZachodn,LdLodzWSSEMZachodn,ŁÓDZKIE,Łódź,51.774722,19.455003
LdLodzZachod,LdLodzWIOSAZachodn,ŁÓDZKIE,Łódź,51.777603,19.452408
LdLowiczSien,LdLowSienkie,ŁÓDZKIE,Łowicz,52.105853,19.939553
LdLowiczWSSEMSwFlori,LdLowiczWSSEMSwFlori,ŁÓDZKIE,Łowicz,52.108056,19.936944
LdOpocCurieSk,LdOpocCurieSk,ŁÓDZKIE,Opoczno,51.379128,20.282169
LdOpocPlKosc,LdOpocznWIOSMPlKosci,ŁÓDZKIE,Opoczno,51.375842,20.289236
LdOpocznWSSEMPlKosci,LdOpocznWSSEMPlKosci,ŁÓDZKIE,Opoczno,51.375,20.275008
LdOzorkoWSSEMWigury1,LdOzorkoWSSEMWigury1,ŁÓDZKIE,Ozorków,51.967222,19.290283
LdPabianWSSEMNowa,LdPabianWSSEMNowa,ŁÓDZKIE,Pabianice,51.659167,19.320833
LdPabiKilins,LdPabianWIOSMKilinsk,ŁÓDZKIE,Pabianice,51.663181,19.355486
LdPabiKonsta,LdPabianWIOSAKonstan,ŁÓDZKIE,Pabianice,51.667981,19.368683
LdPajeczWSSEMZeromsk,LdPajeczWSSEMZeromsk,ŁÓDZKIE,Pajęczno,51.150556,18.987781
LdParzniUjWo,LdParzniWIOSAParznie,ŁÓDZKIE,Parzniewice,51.291175,19.517556
LdPiotrkMZGKMkarolin,LdPiotrkMZGKMkarolin,ŁÓDZKIE,Piotrków Trybunalski,51.425,19.682222
LdPioTrKraPr,LdPiotrkWIOSAKrakPrz,ŁÓDZKIE,Piotrków Trybunalski,51.404406,19.696956
LdPiotrkWIOSABelzack,LdPiotrkWIOSABelzack,ŁÓDZKIE,Piotrków Trybunalski,51.406944,19.673056
LdPiotrkWSSEM3goMaja,LdPiotrkWSSEM3goMaja,ŁÓDZKIE,Piotrków Trybunalski,51.405,19.693333
LdPioTrSienk,LdPiotrkWIOSMSienkie,ŁÓDZKIE,Piotrków Trybunalski,51.407844,19.688694
LdRadomsFAMEGMGlinia,LdRadomsFAMEGMGlinia,ŁÓDZKIE,Radomsko,51.068056,19.426667
LdRadomsMETALMPrzedb,LdRadomsMETALMPrzedb,ŁÓDZKIE,Radomsko,51.074722,19.461111
LdRadomsRoln,LdRadomsWIOSMRolna2,ŁÓDZKIE,Radomsko,51.067439,19.448694
LdRadomsSoko,LdRadomsWIOSASokola4,ŁÓDZKIE,Radomsko,51.063992,19.451164
LdRadomsWSSEMKomunyP,LdRadomsWSSEMKomunyP,ŁÓDZKIE,Radomsko,51.069444,19.441111
LdRadomsWSSEMZeromsk,LdRadomsWSSEMZeromsk,ŁÓDZKIE,Radomsko,51.066111,19.441944
LdRawaMaWIOSMKoscius,LdRawaMaWIOSMKoscius,ŁÓDZKIE,Rawa Mazowiecka,51.763358,20.249978
LdRawaNiepod,LdRawaMaWIOSMNiepodl,ŁÓDZKIE,Rawa Mazowiecka,51.760875,20.250569
LdSieradWIOSMKoscius,LdSieradWIOSMKoscius,ŁÓDZKIE,Sieradz,51.594444,18.736111
LdSieradWSSEMArmiiKr,LdSieradWSSEMArmiiKr,ŁÓDZKIE,Sieradz,51.583889,18.710556
LdSieradWSSEMPOW52,LdSieradWSSEMPOW52,ŁÓDZKIE,Sieradz,51.595833,18.720278
LdSieraPolna,LdSieraPolna,ŁÓDZKIE,Sieradz,51.592111,18.734898
LdSierGrunwa,LdSieradWSSEMGrunwal,ŁÓDZKIE,Sieradz,51.590125,18.717333
LdSkierKonop,LdSkiernWIOSMKonopni,ŁÓDZKIE,Skierniewice,51.954314,20.149378
LdSkiernWIOSMJagiell,LdSkiernWIOSMJagiell,ŁÓDZKIE,Skierniewice,51.959561,20.146183
LdSkiernWIOSMWitaStw,LdSkiernWIOSMWitaStw,ŁÓDZKIE,Skierniewice,51.960719,20.147408
LdSkiernWSSEMKoperni,LdSkiernWSSEMKoperni,ŁÓDZKIE,Skierniewice,51.952778,20.152222
LdSkiernWSSEMReymont,LdSkiernWSSEMReymont,ŁÓDZKIE,Skierniewice,51.96,20.147222
LdSkiernWSSEMWankowi,LdSkiernWSSEMWankowi,ŁÓDZKIE,Skierniewice,51.973611,20.148889
LdToMaSwAnto,LdTomaszWIOSMSwAnton,ŁÓDZKIE,Tomaszów Mazowiecki,51.526258,20.016786
LdTomaszWSSEMSw.Anto,LdTomaszWSSEMSw.Anto,ŁÓDZKIE,Tomaszów Mazowiecki,51.528889,20.010833
LdUniejTermy,LdUniejTermy,ŁÓDZKIE,Uniejów,51.971664,18.79035
LdWielunWSSEMPOW14,LdWielunWSSEMPOW14,ŁÓDZKIE,Wieluń,51.218611,18.581389
LdWieluPOW12,LdWielunWIOSMPOW,ŁÓDZKIE,Wieluń,51.217828,18.581828
LdZduWoKrole,LdZdWolaWIOSMKrolews,ŁÓDZKIE,Zduńska Wola,51.601439,18.940122
LdZdWolaWSSEMDabrows,LdZdWolaWSSEMDabrows,ŁÓDZKIE,Zduńska Wola,51.601111,18.936944
LdZdWolaWSSEMPlWolno,LdZdWolaWSSEMPlWolno,ŁÓDZKIE,Zduńska Wola,51.603056,18.934444
LdZdWolaWSSEMSzadkow,LdZdWolaWSSEMSzadkow,ŁÓDZKIE,Zduńska Wola,51.606667,18.939722
LdZgieMielcz,LdZgierzWIOSAMielcza,ŁÓDZKIE,Zgierz,51.856692,19.421231
LdZgierzWSSEMDabrows,LdZgierzWSSEMDabrows,ŁÓDZKIE,Zgierz,51.856944,19.411944
LdZgierzWSSEMStRynek,LdZgierzWSSEMStRynek,ŁÓDZKIE,Zgierz,51.856389,19.404444
LdZloczeWSSEMWieluns,LdZloczeWSSEMWieluns,ŁÓDZKIE,Złoczew,51.406944,18.610833
LuDrezdeWSSE,LuDrezdeWSSE,LUBUSKIE,Drezdenko,52.839167,15.835578
LuGorzKosGdy,LuGorzowWIOS_AUT,LUBUSKIE,Gorzów Wielkopolski,52.738214,15.228667
LuGorzowWSSE_1,LuGorzowWSSE_1,LUBUSKIE,Gorzów Wielkopolski,52.737222,15.232222
LuGorzowWSSE_5,LuGorzowWSSE_5,LUBUSKIE,Gorzów Wielkopolski,52.739722,15.23
LuGorzowWSSE_6,LuGorzowWSSE_6,LUBUSKIE,Gorzów Wielkopolski,52.754722,15.241944
LuGorzPilsud,LuGorzowWIOS_MAN,LUBUSKIE,Gorzów Wielkopolski,52.747044,15.246294
LuMiedzyWSSE,LuMiedzyWSSE,LUBUSKIE,Międzyrzecz,52.442778,15.581389
LuNowasoWSSE,LuNowasoWSSE,LUBUSKIE,Nowa Sól,51.8025,15.715014
LuSlubWIOS_AUT,LuSlubWIOS_AUT,LUBUSKIE,Słubice,52.355833,14.564167
LuSlubWSSE,LuSlubWSSE,LUBUSKIE,Słubice,52.350278,14.557222
LuSmolBytnic,LuSmobytWIOS_AUT,LUBUSKIE,Smolary Bytnickie,52.172222,15.206667
LuSulecDudka,LuSulecWIOS_MOB,LUBUSKIE,Sulęcin,52.437722,15.122444
LuSuleciWSSE,LuSuleciWSSE,LUBUSKIE,Sulęcin,52.449722,15.116944
LuSwieboWIOS_MOB,LuSwieboWIOS_MOB,LUBUSKIE,Świebodzin,52.247778,15.534722
LuSwieboWSSE,LuSwieboWSSE,LUBUSKIE,Świebodzin,52.251111,15.531667
LuWsKaziWiel,LuWschowWIOS_AUT,LUBUSKIE,Wschowa,51.799722,16.3175
LuZaganWSSE,LuZaganWSSE,LUBUSKIE,Żagań,51.6125,15.328889
LuZarySzyman,LuZaryWIOS_AUT,LUBUSKIE,Żary,51.642656,15.127808
LuZaryWIOS_MAN,LuZaryWIOS_MAN,LUBUSKIE,Żary,51.6399,15.136131
LuZaryWIOS_MOB,LuZaryWIOS_MOB,LUBUSKIE,Żary,51.6415,15.1275
LuZaryWSSE,LuZaryWSSE,LUBUSKIE,Żary,51.64,15.135556
LuZaryWSSE_2,LuZaryWSSE_2,LUBUSKIE,Żary,51.634444,15.141111
LuZgoraWSSE_1,LuZgoraWSSE_1,LUBUSKIE,Zielona Góra,51.93,15.503056
LuZielKrotka,LuZgoraWIOS_AUT,LUBUSKIE,Zielona Góra,51.939783,15.518861
MpAndrycWSSEKrak1801,MpAndrycWSSEKrak1801,MAŁOPOLSKIE,Andrychów,49.853333,19.340556
MpBochKonfed,MpBochniWIOSKBar0106,MAŁOPOLSKIE,Bochnia,49.969017,20.439511
MpBochniWSSEKazi0104,MpBochniWSSEKazi0104,MAŁOPOLSKIE,Bochnia,49.959167,20.420556
MpBochniWSSEKons0105,MpBochniWSSEKons0105,MAŁOPOLSKIE,Bochnia,49.972778,20.428056
MpBochniWSSESoln0102,MpBochniWSSESoln0102,MAŁOPOLSKIE,Bochnia,49.97,20.432222
MpBrzeskWIOSWiej0202,MpBrzeskWIOSWiej0202,MAŁOPOLSKIE,Brzesko,49.975953,20.603222
MpBrzeskWSSEGlow0201,MpBrzeskWSSEGlow0201,MAŁOPOLSKIE,Brzesko,49.9675,20.607783
MpBrzeszKosc,MpBrzeszKosc,MAŁOPOLSKIE,Brzeszcze,49.966667,19.146061
MpBukowKolejMOB,MpBukownWIOSKole1206,MAŁOPOLSKIE,Bukowno,50.266239,19.462286
MpChrzanWSSEGrzy0301,MpChrzanWSSEGrzy0301,MAŁOPOLSKIE,Chrzanów,50.136944,19.397222
MpChrzaPlTysMOB,MpChrzaPlTysMOB,MAŁOPOLSKIE,Chrzanów,50.144028,19.406556
MpDabrowWIOSZare0401,MpDabrowWIOSZare0401,MAŁOPOLSKIE,Dąbrowa Tarnowska,50.177519,20.984028
MpDobczSzkolMOB,MpDobczSzkolMOB,MAŁOPOLSKIE,Dobczyce,49.881108,20.100819
MpDobrowWSSEPils0401,MpDobrowWSSEPils0401,MAŁOPOLSKIE,Dąbrowa Tarnowska,50.170833,20.983611
MpGorlicWSSELegi0501,MpGorlicWSSELegi0501,MAŁOPOLSKIE,Gorlice,49.655,21.156111
MpGorlKrasin,MpGorlicWIOSKras0511,MAŁOPOLSKIE,Gorlice,49.658889,21.163336
MpKalZebRyneMOB,MpKalZebRyneMOB,MAŁOPOLSKIE,Kalwaria Zebrzydowska,49.867344,19.676722
MpKaszowLisz,MpKaszowLisz,MAŁOPOLSKIE,Kaszów,50.025028,19.726833
MpKetyWyspiaMOB,MpKetyWIOSWysp1304,MAŁOPOLSKIE,Kęty,49.876936,19.2156
MpKrakAlKras,MpKrakowWIOSAKra6117,MAŁOPOLSKIE,Kraków,50.057678,19.926189
MpKrakBujaka,MpKrakowWIOSBuja6119,MAŁOPOLSKIE,Kraków,50.010575,19.949189
MpKrakBulwar,MpKrakowWIOSBulw6118,MAŁOPOLSKIE,Kraków,50.069308,20.053492
MpKrakDietla,MpKrakDietla,MAŁOPOLSKIE,Kraków,50.057447,19.946008
MpKrakOsPias,MpKrakOsPias,MAŁOPOLSKIE,Kraków,50.099361,20.018317
MpKrakowWIOSPrad6115,MpKrakowWIOSPrad6115,MAŁOPOLSKIE,Kraków,50.0875,19.926111
MpKrakowWSSEKapi6108,MpKrakowWSSEKapi6108,MAŁOPOLSKIE,Kraków,49.991667,19.935
MpKrakowWSSEPrad6102,MpKrakowWSSEPrad6102,MAŁOPOLSKIE,Kraków,50.0875,19.938056
MpKrakowWSSERPod6113,MpKrakowWSSERPod6113,MAŁOPOLSKIE,Kraków,50.04,19.943333
MpKrakTelime,MpKrakTelime,MAŁOPOLSKIE,Kraków,50.019036,20.016822
MpKrakWadow,MpKrakWadow,MAŁOPOLSKIE,Kraków,50.100569,20.122561
MpKrakZloRog,MpKrakZloRog,MAŁOPOLSKIE,Kraków,50.081197,19.895358
MpKrynicWIOSNowo1008,MpKrynicWIOSNowo1008,MAŁOPOLSKIE,Krynica-Zdrój,49.417778,20.9575
MpKrynicWIOSPark1009,MpKrynicWIOSPark1009,MAŁOPOLSKIE,Krynica-Zdrój,49.427533,20.9512
MpLimanoBoleMOB,MpLimanoWIOSMBBo0706,MAŁOPOLSKIE,Limanowa,49.698525,20.424119
MpMaPodhWIOSKosc1508,MpMaPodhWIOSKosc1508,MAŁOPOLSKIE,Maków Podhalański,49.730278,19.681389
MpMiechoWIOSKono0802,MpMiechoWIOSKono0802,MAŁOPOLSKIE,Miechów,50.360036,20.038672
MpMiechoWIOSKsSk0801,MpMiechoWIOSKsSk0801,MAŁOPOLSKIE,Miechów,50.354722,20.024722
MpMuszynKity,MpMuszynKity,MAŁOPOLSKIE,Muszyna,49.354447,20.894361
MpMuszynKityMOB,MpMuszynKityMOB,MAŁOPOLSKIE,Muszyna,49.354464,20.894375
MpMuszynWSSERyne1001,MpMuszynWSSERyne1001,MAŁOPOLSKIE,Muszyna,49.353611,20.891944
MpMyslenWIOSKosc0902,MpMyslenWIOSKosc0902,MAŁOPOLSKIE,Myślenice,49.826667,19.936389
MpMyslenWIOSRyne0905,MpMyslenWIOSRyne0905,MAŁOPOLSKIE,Myślenice,49.835,19.938056
MpMyslenWIOSRyne0906,MpMyslenWIOSRyne0906,MAŁOPOLSKIE,Myślenice,49.835,19.938056
MpMysleRynekMOB,MpMyslenWIOSRyne0907,MAŁOPOLSKIE,Myślenice,49.834922,19.938114
MpNiepo3Maja,MpWielicWIOSNiep1904,MAŁOPOLSKIE,Niepołomice,50.035117,20.212689
MpNoSaczNadb,MpNSaczWIOSNadb6205,MAŁOPOLSKIE,Nowy Sącz,49.619281,20.714403
MpNoSaczWSSENawo17a,MpNoSaczWSSENawo17a,MAŁOPOLSKIE,Nowy Sącz,49.613889,20.704444
MpNoTargPSlo,MpNoTargPSlo,MAŁOPOLSKIE,Nowy Targ,49.483597,20.028992
MpNoTargWSSESzaf1102,MpNoTargWSSESzaf1102,MAŁOPOLSKIE,Nowy Targ,49.474444,20.025833
MpNowyTaWIOSPows1114,MpNowyTaWIOSPows1114,MAŁOPOLSKIE,Nowy Targ,49.476097,20.026881
MpNSaczWIOSPija6204,MpNSaczWIOSPija6204,MAŁOPOLSKIE,Nowy Sącz,49.627222,20.688333
MpNSaczWSSETarn6202,MpNSaczWSSETarn6202,MAŁOPOLSKIE,Nowy Sącz,49.635278,20.693056
MpOlkuFrNull,MpOlkuszWIOSNull1205,MAŁOPOLSKIE,Olkusz,50.277569,19.569869
MpOswiecWIOSSnia1302,MpOswiecWIOSSnia1302,MAŁOPOLSKIE,Oświęcim,50.035447,19.239331
MpOswiecWIOSSnia1304,MpOswiecWIOSSnia1304,MAŁOPOLSKIE,Oświęcim,50.034167,19.245278
MpOswiecWSSEWiez1301,MpOswiecWSSEWiez1301,MAŁOPOLSKIE,Oświęcim,50.034167,19.200556
MpPiwnicWSSERyne1004,MpPiwnicWSSERyne1004,MAŁOPOLSKIE,Piwniczna,49.4375,20.708611
MpPiwnZdrojoMOB,MpPiwnZdrojoMOB,MAŁOPOLSKIE,Piwniczna,49.444056,20.719889
MpProszoWIOS3Maj1402,MpProszoWIOS3Maj1402,MAŁOPOLSKIE,Proszowice,50.188056,20.29
MpProszWIOSKrol1404,MpProszWIOSKrol1404,MAŁOPOLSKIE,Proszowice,50.192181,20.299711
MpRabkaOrkan,MpRabkaOrkan,MAŁOPOLSKIE,Rabka-Zdrój,49.608647,19.966008
MpRabkaWIOSChop1113,MpRabkaWIOSChop1113,MAŁOPOLSKIE,Rabka-Zdrój,49.608753,19.965894
MpRabkaWIOSRudn1112,MpRabkaWIOSRudn1112,MAŁOPOLSKIE,Rabka-Zdrój,49.603611,19.9675
MpSkawOsOgro,MpSkawinWIOSOsie0606,MAŁOPOLSKIE,Skawina,49.971047,19.830422
MpSlomWolnosMOB,MpSlomniWIOSWoln0611,MAŁOPOLSKIE,Słomniki,50.243442,20.082194
MpSuchaBWIOSHand1512,MpSuchaBWIOSHand1512,MAŁOPOLSKIE,Sucha Beskidzka,49.740644,19.588325
MpSuchaNiesz,MpSuchaNiesz,MAŁOPOLSKIE,Sucha Beskidzka,49.743131,19.600339
MpSuchaWIOSMick1502,MpSuchaWIOSMick1502,MAŁOPOLSKIE,Sucha Beskidzka,49.738333,19.592778
MpSuchSemika,MpSuchaBWIOSSemi1513,MAŁOPOLSKIE,Sucha Beskidzka,49.740711,19.592275
MpSzarowSpok,MpSzarowWIOS1909,MAŁOPOLSKIE,Szarów,50.0075,20.259167
MpSzarowWIOS1908,MpSzarowWIOS1908,MAŁOPOLSKIE,Szarów,50.007014,20.258475
MpSzczawJanaMOB,MpSzczawWIOSSzal1116,MAŁOPOLSKIE,Szczawnica,49.425886,20.484947
MpSzymbaGorl,MpSzymbaWIOS0507,MAŁOPOLSKIE,Szymbark,49.633714,21.116833
