Kod.stacji,Stary.Kod.stacji,Wojewodstwo,Miejscowosc,Lat,Lon
MpTarBitStud,MpTarnowWIOSBitw6304,MAŁOPOLSKIE,Tarnów,50.020169,21.004167
MpTarnowWIOSSoli6303,MpTarnowWIOSSoli6303,MAŁOPOLSKIE,Tarnów,50.016111,20.983611
MpTarnowWSSEMosc6301,MpTarnowWSSEMosc6301,MAŁOPOLSKIE,Tarnów,50.006667,20.975278
MpTarnowWSSEWest6302,MpTarnowWSSEWest6302,MAŁOPOLSKIE,Tarnów,50.023333,21.005
MpTarRoSitko,MpTarRoSitko,MAŁOPOLSKIE,Tarnów,50.017875,20.993
MpTrzebiWIOSPils0303,MpTrzebiWIOSPils0303,MAŁOPOLSKIE,Trzebinia,50.160833,19.472778
MpTrzebOsZWM,MpTrzebiWIOSZWM0305,MAŁOPOLSKIE,Trzebinia,50.159406,19.477464
MpTuchChopin,MpTuchowWIOSSzop1602,MAŁOPOLSKIE,Tuchów,49.893972,21.050814
MpWadowiWIOSPSka1805,MpWadowiWIOSPSka1805,MAŁOPOLSKIE,Wadowice,49.872761,19.497942
MpWadowiWIOSPska1807,MpWadowiWIOSPska1807,MAŁOPOLSKIE,Wadowice,49.871944,19.498333
MpWadowiWIOSTeat1802,MpWadowiWIOSTeat1802,MAŁOPOLSKIE,Wadowice,49.884722,19.489722
MpWielDembowMOB,MpWielDembowMOB,MAŁOPOLSKIE,Wieliczka,49.98825,20.059
MpWielicWIOSOSP1902,MpWielicWIOSOSP1902,MAŁOPOLSKIE,Wieliczka,49.975833,20.057778
MpWysowaWSSE0502,MpWysowaWSSE0502,MAŁOPOLSKIE,Uście Gorlickie Wysowa,49.424722,21.176389
MpZakopaSien,MpZakopaWIOSRown1701,MAŁOPOLSKIE,Zakopane,49.293564,19.960083
MzBelsIGFPAN,MzBelskIGFPAN,MAZOWIECKIE,Belsk Duży,51.83512,20.791556
MzCiechSienkWSSE,MzCiechSienkWSSE,MAZOWIECKIE,Ciechanów,52.88265,20.594756
MzCiechStrazacka,MzCiechStrazacka,MAZOWIECKIE,Ciechanów,52.878436,20.613288
MzGostMajaWSSE,MzGostMajaWSSE,MAZOWIECKIE,Gostynin,52.425533,19.460439
MzGranicaKPN,MzGranicaKPN,MAZOWIECKIE,Granica,52.285858,20.454653
MzGrodziskWSSE,MzGrodziskWSSE,MAZOWIECKIE,Grodzisk Mazowiecki,52.109081,20.625174
MzGutyDuCzer,MzGutyDuCzer,MAZOWIECKIE,Guty Duże,52.943172,21.288167
MzKonJezMos,MzKonJezMos,MAZOWIECKIE,Konstancin-Jeziorna,52.080625,21.111186
MzKonJezZrodWSSE,MzKonJezZrodWSSE,MAZOWIECKIE,Konstancin-Jeziorna,52.084541,21.113746
MzKozienSwierWSSE,MzKozienSwierWSSE,MAZOWIECKIE,Kozienice,51.58563,21.545647
MzLegionBronWSSE,MzLegionBronWSSE,MAZOWIECKIE,Legionowo,52.399686,20.927147
MzLegZegrzyn,MzLegionZegIMGW,MAZOWIECKIE,Legionowo,52.407578,20.955928
MzMakMMickWSSE,MzMakMMickWSSE,MAZOWIECKIE,Maków Mazowiecki,52.864687000000004,21.094026
MzMinskKilinWSSE,MzMinskKilinWSSE,MAZOWIECKIE,Mińsk Mazowiecki,52.179811,21.56651
MzMinskKoscWSSE,MzMinskKoscWSSE,MAZOWIECKIE,Mińsk Mazowiecki,52.18047,21.558658
MzMlawaMajaWSSE,MzMlawaMajaWSSE,MAZOWIECKIE,Mława,53.112359,20.381051
MzMlawOrdona,MzMlawaOrdona,MAZOWIECKIE,Mława,53.111908,20.371725
MzNowDwChemWSSE,MzNowDwChemWSSE,MAZOWIECKIE,Nowy Dwór Mazowiecki,52.429424,20.724131
MzOstMazSikorWSSE,MzOstMazSikorWSSE,MAZOWIECKIE,Ostrów Mazowiecka,52.803259,21.890476
MzOstroHalle,MzOstrolHallera,MAZOWIECKIE,Ostrołęka,53.083736,21.579322
MzOstrolKoscWSSE,MzOstrolKoscWSSE,MAZOWIECKIE,Ostrołęka,53.085319,21.568983
MzOstrolTargowa,MzOstrolTargowa,MAZOWIECKIE,Ostrołęka,53.084023,21.589205
MzOtwoBrzozo,MzOtwockBrzoz,MAZOWIECKIE,Otwock,52.115725,21.237297
MzOtwockBrzozWSSE,MzOtwockBrzozWSSE,MAZOWIECKIE,Otwock,52.115444,21.237658
MzPiaseczDworWSSE,MzPiaseczDworWSSE,MAZOWIECKIE,Piaseczno,52.051445,21.005582
MzPiasPulask,MzPiastowPulask,MAZOWIECKIE,Piastów,52.191728,20.837489
MzPiastWarszWSSE,MzPiastWarszWSSE,MAZOWIECKIE,Piastów,52.186581,20.843524
MzPionkiSienWSSE,MzPionkiSienWSSE,MAZOWIECKIE,Pionki,51.478028,21.451383
MzPlockJasnaWSSE,MzPlockJasnaWSSE,MAZOWIECKIE,Płock,52.554005,19.667701
MzPlockKolegWSSE,MzPlockKolegWSSE,MAZOWIECKIE,Płock,52.542222,19.695556
MzPlockKolodWSSE,MzPlockKolodWSSE,MAZOWIECKIE,Płock,52.550865,19.69058
MzPlockLaczWSSE,MzPlockLaczWSSE,MAZOWIECKIE,Płock,52.539936,19.751334
MzPlockOpsis,MzPlockOpsis,MAZOWIECKIE,Płock,52.549779,19.691923
MzPlockPiaskaWSSE,MzPlockPiaskaWSSE,MAZOWIECKIE,Płock,52.544338,19.724452
MzPlockPKN1,MzPlockPKN1,MAZOWIECKIE,Trzepowo,52.5888,19.724289
MzPlockPKN2,MzPlockPKN2,MAZOWIECKIE,Maszewo Duże,52.584167,19.6114
MzPlockPKN3,MzPlockPKN3,MAZOWIECKIE,Chełpowo,52.5675,19.6875
MzPlocKroJad,MzPlockPKN,MAZOWIECKIE,Płock,52.556279,19.687672
MzPlocMiReja,MzPlockReja,MAZOWIECKIE,Płock,52.550938,19.709791
MzPlonskSienWSSE,MzPlonskSienWSSE,MAZOWIECKIE,Płońsk,52.629778,20.37556
MzPruszKraszeWSSE,MzPruszKraszeWSSE,MAZOWIECKIE,Pruszków,52.162262,20.812831
MzPruszMajWSSE,MzPruszMajWSSE,MAZOWIECKIE,Pruszków,52.17154,20.810253
MzPultusKoscWSSE,MzPultusKoscWSSE,MAZOWIECKIE,Pułtusk,52.709643,21.083912
MzPultusMajaWSSE,MzPultusMajaWSSE,MAZOWIECKIE,Pułtusk,52.707685,21.084498
MzRad25Czerw,MzRadomCz,MAZOWIECKIE,Radom,51.40608,21.166819
MzRadHallera,MzRadomHallera,MAZOWIECKIE,Radom,51.415324,21.171285
MzRadomAlekWSSE,MzRadomAlekWSSE,MAZOWIECKIE,Radom,51.437739,21.161865
MzRadomCzWSSE,MzRadomCzWSSE,MAZOWIECKIE,Radom,51.400128,21.162633
MzRadomLubonWSSE,MzRadomLubonWSSE,MAZOWIECKIE,Radom,51.390409,21.170235
MzRadomPulask,MzRadomPulask,MAZOWIECKIE,Radom,51.42521,21.158278
MzRadTochter,MzRadomTochter,MAZOWIECKIE,Radom,51.399084,21.147474
MzSiedChrobWSSE,MzSiedChrobWSSE,MAZOWIECKIE,Siedlce,52.18308,22.27501
MzSiedKonars,MzSiedlceKonar,MAZOWIECKIE,Siedlce,52.172145,22.282001
MzSiedPodlasWSSE,MzSiedPodlasWSSE,MAZOWIECKIE,Siedlce,52.160795,22.255203
MzSiedPoniatWSSE,MzSiedPoniatWSSE,MAZOWIECKIE,Siedlce,52.176298,22.288741
MzSiedSienkWSSE,MzSiedSienkWSSE,MAZOWIECKIE,Siedlce,52.165962,22.278046
MzSiedStarowWSSE,MzSiedStarowWSSE,MAZOWIECKIE,Siedlce,52.166475,22.292956
MzSiedWoszczWSSE,MzSiedWoszczWSSE,MAZOWIECKIE,Siedlce,52.164444,22.279722
MzSierpcPiastWSSE,MzSierpcPiastWSSE,MAZOWIECKIE,Sierpc,52.853175,19.666716
MzSochPlocWSSE,MzSochPlocWSSE,MAZOWIECKIE,Sochaczew,52.231793,20.219171
MzSochSierpWSSE,MzSochSierpWSSE,MAZOWIECKIE,Sochaczew,52.221772,20.234649
MzSokPodSierpWSSE,MzSokPodSierpWSSE,MAZOWIECKIE,Sokołów Podlaski,52.405721,22.234814
MzTluszczJKiel,MzTluszczJKiel,MAZOWIECKIE,Tłuszcz,52.425833,21.429167
MzWarAKrzywo,MzWarszAKrzywon,MAZOWIECKIE,Warszawa,52.228649,20.917513
MzWarAKrzywWSSE,MzWarAKrzywWSSE,MAZOWIECKIE,Warszawa,52.228649,20.917513
MzWarAlNiepo,MzWarNiepodKom,MAZOWIECKIE,Warszawa,52.219298,21.004724
MzWarKondrat,MzWarTarKondra,MAZOWIECKIE,Warszawa,52.290864,21.042458
MzWarMarszal,MzWarszMarsz,MAZOWIECKIE,Warszawa,52.225157,21.014803
MzWarPodlesn,MzWarPodIMGW,MAZOWIECKIE,Warszawa,52.280939,20.962156
MzWarPorajow,MzWarszPorajow,MAZOWIECKIE,Warszawa,52.314516,20.958614
MzWarPuszSol,MzWarszPuszSolska,MAZOWIECKIE,Warszawa,52.226408,20.908633
MzWarszAlJerozol,MzWarszAlJerozol,MAZOWIECKIE,Warszawa,52.231631,21.0189
MzWarszArmLudWSSE,MzWarszArmLudWSSE,MAZOWIECKIE,Warszawa,52.217723,21.011722
MzWarszBednarWSSE,MzWarszBednarWSSE,MAZOWIECKIE,Warszawa,52.245977,21.020429
MzWarszBernWoda,MzWarszBernWoda,MAZOWIECKIE,Warszawa,52.191733,21.051053
MzWarszBialobWSSE,MzWarszBialobWSSE,MAZOWIECKIE,Warszawa,52.213226,20.973755
MzWarszBorKomWSSE,MzWarszBorKomWSSE,MAZOWIECKIE,Warszawa,52.225194,21.087355
MzWarszHertzaWSSE,MzWarszHertzaWSSE,MAZOWIECKIE,Warszawa,52.224538,21.152749
MzWarszKochanWSSE,MzWarszKochanWSSE,MAZOWIECKIE,Warszawa,52.267161,20.94953
MzWarszKrucza,MzWarszKrucza,MAZOWIECKIE,Warszawa,52.224583,21.019039
MzWarszLazurowa,MzWarszLazurowa,MAZOWIECKIE,Warszawa,52.220278,20.8975
MzWarszOskLanWSSE,MzWarszOskLanWSSE,MAZOWIECKIE,Warszawa,52.18154,21.008873
MzWarszSGGW,MzWarszSGGW,MAZOWIECKIE,Warszawa,52.160556,21.047778
MzWarszSuwalWSSE,MzWarszSuwalWSSE,MAZOWIECKIE,Warszawa,52.295469,21.029065
MzWarszZelazWSSE,MzWarszZelazWSSE,MAZOWIECKIE,Warszawa,52.237499,20.98793
MzWarTolstoj,MzWarszBielany,MAZOWIECKIE,Warszawa,52.285073,20.933018
MzWarWokalna,MzWarszUrsynow,MAZOWIECKIE,Warszawa,52.160772,21.033819
MzWarZeganWSSE,MzWarZeganWSSE,MAZOWIECKIE,Warszawa,52.205769,21.169522
MzWolOgrodowa,MzWolOgrodowa,MAZOWIECKIE,Wołomin,52.344675,21.239511
MzWolomLegionWSSE,MzWolomLegionWSSE,MAZOWIECKIE,Wołomin,52.338759,21.241824
MzWyszDaszynWSSE,MzWyszDaszynWSSE,MAZOWIECKIE,Wyszków,52.593993,21.458079
MzZwolenWSSE,MzZwolenWSSE,MAZOWIECKIE,Zwoleń,51.35581,21.578566
MzZyrardMoniuszWSSE,MzZyrardMoniuszWSSE,MAZOWIECKIE,Żyrardów,52.057147,20.450546
MzZyraRoosev,MzZyrardRoosevel,MAZOWIECKIE,Żyrardów,52.053811,20.429892
OpBrzeg101,OpBrzeg101,OPOLSKIE,Brzeg,50.8575,17.463611
OpGlubKochan,OpGlub1pyl,OPOLSKIE,Głubczyce,50.200942,17.816453
OpGlubRatusz,OpGlubRatusz,OPOLSKIE,Głubczyce,50.200778,17.83051
OpGora12728,OpGora12728,OPOLSKIE,Góra Św. Anny,50.451667,18.163333
OpJanusz12394,OpJanusz12394,OPOLSKIE,Januszkowice,50.395833,18.138333
OpKKozBSmial,OpKkozle1a,OPOLSKIE,Kędzierzyn-Koźle,50.349608,18.236575
OpKkozle243,OpKkozle243,OPOLSKIE,Kędzierzyn-Koźle,50.338333,18.134167
OpKkozle61,OpKkozle61,OPOLSKIE,Kędzierzyn-Koźle,50.334444,18.147222
OpKkozleSP10,OpKkozleSP10,OPOLSKIE,Kędzierzyn-Koźle,50.369444,18.327778
OpKkozleSP3,OpKkozleSP3,OPOLSKIE,Kędzierzyn-Koźle,50.323611,18.251389
OpKkozleSP7,OpKkozleSP7,OPOLSKIE,Kędzierzyn-Koźle,50.344444,18.227778
OpKlucz227,OpKlucz227,OPOLSKIE,Kluczbork,50.973056,18.214167
OpKlucz235,OpKlucz235,OPOLSKIE,Kluczbork,50.974444,18.217508
OpKluczMicki,OpKlucz2pyl,OPOLSKIE,Kluczbork,50.972181,18.207575
OpNamys2pyl,OpNamys2pyl,OPOLSKIE,Namysłów,51.072222,17.718889
OpNysa237,OpNysa237,OPOLSKIE,Nysa,50.473611,17.333556
OpNysaRodzie,OpNysa3pyl,OPOLSKIE,Nysa,50.458989,17.331906
OpOlesno3pyl,OpOlesno3pyl,OPOLSKIE,Olesno,50.876389,18.418611
OpOlesSlowac,OpOlesno4a,OPOLSKIE,Olesno,50.876983,18.416878
OpOpole244,OpOpole244,OPOLSKIE,Opole,50.682222,17.946111
OpOpole246,OpOpole246,OPOLSKIE,Opole,50.675278,17.937222
OpOpole45,OpOpole45,OPOLSKIE,Opole,50.666111,17.937778
OpOpole45p,OpOpole45p,OPOLSKIE,Opole,50.666111,17.937778
OpOpoleKoszy,OpOpoleKoszy,OPOLSKIE,Opole,50.666736,17.899137
OpOpoleMinor,OpOpole3a,OPOLSKIE,Opole,50.666961,17.922797
OpOpoleOsAKr,OpOpole4pyl,OPOLSKIE,Opole,50.676856,17.950278
OpPrud189,OpPrud189,OPOLSKIE,Prudnik,50.321111,17.5775
OpPrud189p,OpPrud189p,OPOLSKIE,Prudnik,50.321111,17.577778
OpSkozleSP5,OpSkozleSP5,OPOLSKIE,Stare Koźle,50.306944,18.219444
OpStrzel239,OpStrzel239,OPOLSKIE,Strzelce Opolskie,50.509444,18.303611
OpStrzel247,OpStrzel247,OPOLSKIE,Strzelce Opolskie,50.513889,18.303892
OpZdze12392,OpZdze12392,OPOLSKIE,Zdzieszowice,50.435278,18.132514
OpZdziePiast,OpZdze2a,OPOLSKIE,Zdzieszowice,50.423533,18.120739
PdAugSzpitalna,PdAugSzpitalna,PODLASKIE,Augustów,53.851342,22.993628
PdAugustoZdrMOB,PdAugustoZdrMOB,PODLASKIE,Augustów,53.859528,23.00075
PdBialPulPie,PdBialyPodmiejska,PODLASKIE,Białystok,53.138614,23.229903
PdBialWarsza,PdBialyWarszawska,PODLASKIE,Białystok,53.129306,23.181744
PdBialWaszyn,PdBialyMiejska,PODLASKIE,Białystok,53.126689,23.155869
PdBialyBroniewsk,PdBialyBroniewsk,PODLASKIE,Białystok,53.140469,23.134272
PdBialyLegionowa,PdBialyLegionowa,PODLASKIE,Białystok,53.130933,23.159853
PdBialyLegionowa8,PdBialyLegionowa8,PODLASKIE,Białystok,53.131111,23.158889
PdBialyPorzeczkowa,PdBialyPorzeczkowa,PODLASKIE,Białystok,53.151186,23.119169
PdBialyWarszaw,PdBialyWarszaw,PODLASKIE,Białystok,53.131078,23.174142
PdBiePodKosciuszki,PdBiePodKosciuszki,PODLASKIE,Bielsk Podlaski,52.769472,23.187025
PdBorsukowiz,PdBorsuWiejska,PODLASKIE,Borsukowizna,53.215492,23.642153
PdGrajewKonsty3M,PdGrajewKonsty3M,PODLASKIE,Grajewo,53.643994,22.461244
PdGrajNowickiego,PdGrajNowickiego,PODLASKIE,Grajewo,53.648508,22.4509
PdHajnowkJagMOB,PdHajnowkJagMOB,PODLASKIE,Hajnówka,52.739528,23.586139
PdLomSikorsk,PdLomzaSikorskiego,PODLASKIE,Łomża,53.181394,22.054381
PdLomzaKopernika16,PdLomzaKopernika16,PODLASKIE,Łomża,53.174836,22.075947
PdLomzaSadowa,PdLomzaSadowa,PODLASKIE,Łomża,53.177778000000004,22.0825
PdSiemPilsudskiego,PdSiemPilsudskiego,PODLASKIE,Siemiatycze,52.423019,22.863833
PdSokol1Maja,PdSokol1Maja,PODLASKIE,Sokółka,53.404722,23.499444
PdSuw1Maja,PdSuw1Maja,PODLASKIE,Suwałki,54.099675,22.935967
PdSuwPulaski,PdSuwPulaski,PODLASKIE,Suwałki,54.117878,22.934608
PdZambObronZamb,PdZambObronZamb,PODLASKIE,Zambrów,52.985556,22.253333
PkCzarnaWSSENafGaz,PkCzarnaWSSENafGaz,PODKARPACKIE,Czarna,49.308889,22.663903
PkDebicaWSSEParkow,PkDebicaWSSEParkow,PODKARPACKIE,Dębica,50.046667,21.402222
PkDebiGrottg,PkDebicaWIOSGrottgera,PODKARPACKIE,Dębica,50.054786,21.416256
PkGorzycWSSEKEN,PkGorzycWSSEKEN,PODKARPACKIE,Gorzyce,50.657792,21.84528
PkHorZdrWSSESobies,PkHorZdrWSSESobies,PODKARPACKIE,Horyniec-Zdrój,50.189167,23.362222
PkIwonZdrRab,PkIwonZdrRab,PODKARPACKIE,Iwonicz-Zdrój,49.565183,21.791308
PkIwZdrWSSEToros,PkIwZdrWSSEToros,PODKARPACKIE,Iwonicz-Zdrój,49.561388,21.78888
PkJarosPruch,PkJarosWIOSPWSTE,PODKARPACKIE,Jarosław,50.012083,22.674772
PkJarosWIOSJanPawII,PkJarosWIOSJanPawII,PODKARPACKIE,Jarosław,50.015833,22.672778
PkJarosWSSE3Maja,PkJarosWSSE3Maja,PODKARPACKIE,Jarosław,50.013333,22.693056
PkJarosWSSEGrunw,PkJarosWSSEGrunw,PODKARPACKIE,Jarosław,50.016389,22.680278
PkJasloSikor,PkJasloWIOSSikorskiego,PODKARPACKIE,Jasło,49.744886,21.454617
PkJasloWIOSFabr,PkJasloWIOSFabr,PODKARPACKIE,Jasło,49.754444,21.541117
PkJasloWIOSFlor,PkJasloWIOSFlor,PODKARPACKIE,Jasło,49.739167,21.482778
PkJasloWIOSFlor2,PkJasloWIOSFlor2,PODKARPACKIE,Jasło,49.739444,21.482222
PkJasloWIOSMickiew,PkJasloWIOSMickiew,PODKARPACKIE,Jasło,49.748056,21.463889000000002
PkJasloWSSE3Maja,PkJasloWSSE3Maja,PODKARPACKIE,Jasło,49.739444,21.483056
PkJasloWSSEFloria,PkJasloWSSEFloria,PODKARPACKIE,Jasło,49.7475,21.471667
PkJasloWSSEKoralew,PkJasloWSSEKoralew,PODKARPACKIE,Jasło,49.747222,21.471389
PkJasloWSSESrocz,PkJasloWSSESrocz,PODKARPACKIE,Jasło,49.751944,21.482778
PkKolbWSSETyszk,PkKolbWSSETyszk,PODKARPACKIE,Kolbuszowa,50.248056,21.778889
PkKomanWSSEOsZdr,PkKomanWSSEOsZdr,PODKARPACKIE,Komańcza,49.336111,22.068889
PkKrempnaMPN,PkKrempnaWIOSMPN,PODKARPACKIE,Krempna,49.511297,21.498606
PkKrempWIOSGrab,PkKrempWIOSGrab,PODKARPACKIE,Grab,49.433611,21.445
PkKrosKletow,PkKrosnoWIOSKletowki,PODKARPACKIE,Krosno,49.690169,21.7497
PkKrosnoWSSEKisiel,PkKrosnoWSSEKisiel,PODKARPACKIE,Krosno,49.683889,21.755278
PkKrosnoWSSEKisielewskiego,PkKrosnoWSSEKisielewskiego,PODKARPACKIE,Krosno,49.683611,21.755556
PkKrosnoWSSELewak,PkKrosnoWSSELewak,PODKARPACKIE,Krosno,49.693889,21.755278
PkKrosnoWSSEStasz,PkKrosnoWSSEStasz,PODKARPACKIE,Krosno,49.691667,21.767222
PkLeskoWSSERynek,PkLeskoWSSERynek,PODKARPACKIE,Lesko,49.468889,22.331111
PkLubaczWSSEMickiew,PkLubaczWSSEMickiew,PODKARPACKIE,Lubaczów,50.160833,23.120833
PkMielBierna,PkMielBierna,PODKARPACKIE,Mielec,50.299128,21.440942
PkMielPogodn,PkMielPogodn,PODKARPACKIE,Mielec,50.318036,21.486372
PkMielSolski,PkMielecWIOSSolskiego,PODKARPACKIE,Mielec,50.300761,21.434331
PkMielWSSEGrunw,PkMielWSSEGrunw,PODKARPACKIE,Mielec,50.296667,21.435833
PkMielWSSESklodow,PkMielWSSESklodow,PODKARPACKIE,Mielec,50.295278,21.441667
PkMielZaStre,PkMielWIOSZarzStr,PODKARPACKIE,Mielec,50.304008,21.4712
PkNiskoSzkla,PkNiskoWIOSSzklar,PODKARPACKIE,Nisko,50.529892,22.112467
PkPolanWSSEStPomp,PkPolanWSSEStPomp,PODKARPACKIE,Polańczyk,49.37,22.426389
PkPrzemGrunw,PkPrzemyslWIOSGrunw,PODKARPACKIE,Przemyśl,49.784339,22.756239
PkPrzemWIOSDolin,PkPrzemWIOSDolin,PODKARPACKIE,Przemyśl,49.786667,22.758056
PkPrzemWIOSPDom,PkPrzemWIOSPDom,PODKARPACKIE,Przemyśl,49.782778,22.766667
PkPrzemWSSEGlaz,PkPrzemWSSEGlaz,PODKARPACKIE,Przemyśl,49.786667,22.759167
PkPrzemWSSEMariac,PkPrzemWSSEMariac,PODKARPACKIE,Przemyśl,49.778333,22.788611
PkPrzemyslWIOSMick,PkPrzemyslWIOSMick,PODKARPACKIE,Przemyśl,49.782433,22.782908
PkPrzewWSSERynek,PkPrzewWSSERynek,PODKARPACKIE,Przeworsk,50.056389,22.478056
PkRymZdrPark,PkRymZdrPark,PODKARPACKIE,Rymanów-Zdrój,49.546539,21.851006
PkRymZdrWSSEZdr,PkRymZdrWSSEZdr,PODKARPACKIE,Rymanów-Zdrój,49.546944,21.849444
PkRzeszRejta,PkRzeszWIOSNoweMiasto,PODKARPACKIE,Rzeszów,50.024242,22.010575
PkRzeszWIOSSzop,PkRzeszWIOSSzop,PODKARPACKIE,Rzeszów,50.034031,22.010733
PkRzeszWSSEGrunw,PkRzeszWSSEGrunw,PODKARPACKIE,Rzeszów,50.040278,22.001944
PkRzeszWSSEPilsud,PkRzeszWSSEPilsud,PODKARPACKIE,Rzeszów,50.041389,22.001667
PkRzeszWSSEPoniat,PkRzeszWSSEPoniat,PODKARPACKIE,Rzeszów,50.033889,21.996944
PkRzeszWSSESkubisz,PkRzeszWSSESkubisz,PODKARPACKIE,Rzeszów,50.053889,21.981944
PkRzeszWSSEWierzb,PkRzeszWSSEWierzb,PODKARPACKIE,Rzeszów,50.034167,22.014444
PkSanokWSSEJanPawl,PkSanokWSSEJanPawl,PODKARPACKIE,Sanok,49.571111,22.197778
PkSanokWSSEJezier,PkSanokWSSEJezier,PODKARPACKIE,Sanok,49.550278,22.201111
PkSanokWSSEMickew,PkSanokWSSEMickew,PODKARPACKIE,Sanok,49.560278,22.201944
PkSanoSadowa,PkSanokWIOSSadowa,PODKARPACKIE,Sanok,49.571731,22.195892
PkStWolWSSENiezl,PkStWolWSSENiezl,PODKARPACKIE,Stalowa Wola,50.570833,22.048611
PkTarnDabrow,PkTarnobWIOSDabrow,PODKARPACKIE,Tarnobrzeg,50.575742,21.688367
PkTarnobWIOSSwBarb,PkTarnobWIOSSwBarb,PODKARPACKIE,Tarnobrzeg,50.568889,21.683894
PkTarnobWSSE1Maja,PkTarnobWSSE1Maja,PODKARPACKIE,Tarnobrzeg,50.569722,21.664444
PkTarnobWSSEWarszaw,PkTarnobWSSEWarszaw,PODKARPACKIE,Tarnobrzeg,50.636111,21.753889
