Kod.stacji,Stary.Kod.stacji,Wojewodstwo,Miejscowosc,Lat,Lon
PkTarnobWSSEWiejs,PkTarnobWSSEWiejs,PODKARPACKIE,Tarnobrzeg,50.586111,21.686111
PkUsDolWSSEKoper,PkUsDolWSSEKoper,PODKARPACKIE,Ustrzyki Dolne,49.430833,22.590556
PkUstDolWSSEBelz,PkUstDolWSSEBelz,PODKARPACKIE,Ustrzyki Dolne,49.430556,22.588611
Pm.00.s218m,Pm.00.s218m,POMORSKIE,Gdynia,54.515556,18.538889
Pm.00.s231m,Pm.00.s231m,POMORSKIE,Sopot,54.44,18.568333
Pm.00.s234m,Pm.00.s234m,POMORSKIE,Gdynia,54.473333,18.498333
Pm.00.s237m,Pm.00.s237m,POMORSKIE,Gdynia,54.508097,18.539853
Pm.00.s428m,Pm.00.s428m,POMORSKIE,Gdańsk,54.365833,18.627778
Pm.00.s473m,Pm.00.s473m,POMORSKIE,Gdańsk,54.402222,18.664167
Pm.00.s476m,Pm.00.s476m,POMORSKIE,Gdańsk,54.386111,18.612222
Pm.00.s477m,Pm.00.s477m,POMORSKIE,Gdańsk,54.355278,18.650556
Pm.00.s479m,Pm.00.s479m,POMORSKIE,Gdańsk,54.358333,18.586111
Pm.01w.01m,Pm.01w.01m,POMORSKIE,Gdynia,54.494444,18.554167
Pm.02.s631m,Pm.02.s631m,POMORSKIE,Chojnice,53.695,17.557778
Pm.04.s472m,Pm.04.s472m,POMORSKIE,Pruszcz Gdański,54.259722,18.633611
Pm.06.s711m,Pm.06.s711m,POMORSKIE,Kościerzyna,54.1225,17.978611
Pm.06.s712m,Pm.06.s712m,POMORSKIE,Kościerzyna,54.119167,17.968611
Pm.07.s005m,Pm.07.s005m,POMORSKIE,Kwidzyn,53.733056,18.926111
Pm.08.s076m,Pm.08.s076m,POMORSKIE,Lębork,54.539167,17.742778
Pm.08.s077m,Pm.08.s077m,POMORSKIE,Łeba,54.764722,17.563889
Pm.09.s067m,Pm.09.s067m,POMORSKIE,Malbork,54.031667,19.034167
Pm.12.s063m,Pm.12.s063m,POMORSKIE,Ustka,54.588056,16.854167
Pm.13.s618m,Pm.13.s618m,POMORSKIE,Starogard Gdański,53.966667,18.534444
Pm.14.s512m,Pm.14.s512m,POMORSKIE,Tczew,54.090278,18.797222
Pm14TCZEw06m,Pm14TCZEw06m,POMORSKIE,Tczew,54.086944,18.797222
Pm.15.s128m,Pm.15.s128m,POMORSKIE,Wejherowo,54.608611,18.248056
Pm.63.s073m,Pm.63.s073m,POMORSKIE,Słupsk,54.468611,17.036111
Pm.63.s079m,Pm.63.s079m,POMORSKIE,Słupsk,54.464444,17.013056
Pm.63.wDSMm,Pm.63.wDSMm,POMORSKIE,Słupsk,54.463611,17.046667
Pm.a09a,Pm.a09a,POMORSKIE,Gdynia,54.483333,18.55
Pm.aw07m,Pm.aw07m,POMORSKIE,Tczew,54.082164,18.786156
PmGac,Pm.D,POMORSKIE,Gać,54.693806,17.458067
PmGdaGleboka,Pm.00.s481m,POMORSKIE,Gdańsk,54.352722,18.673417
PmGdaKacze02,Pm.a02a,POMORSKIE,Gdańsk,54.367778,18.701111
PmGdaLecz08m,Pm.aw08m,POMORSKIE,Gdańsk,54.380279,18.620274
PmGdaLeczk08,Pm.a08a,POMORSKIE,Gdańsk,54.380279,18.620274
PmGdaOstrz05,Pm.a05a,POMORSKIE,Gdańsk,54.328336,18.557781
PmGdaPoWie01,Pm.a01a,POMORSKIE,Gdańsk,54.353336,18.635283
PmGdaPowWiel,Pm.01w.02m,POMORSKIE,Gdańsk,54.398639,18.614333
PmGdaWyzwo03,Pm.a03a,POMORSKIE,Gdańsk,54.400833,18.657497
PmGdyJozBema,Pm.00.w237m,POMORSKIE,Gdynia,54.50805,18.539831
PmGdyPoreb04,Pm.a04a,POMORSKIE,Gdynia,54.560836,18.493331
PmGdySzaf09N,Pm.a09aN,POMORSKIE,Gdynia,54.465758,18.464911
PmGdyWendy10,Pm.a10a,POMORSKIE,Gdynia,54.525274,18.536382
PmKartWejher,Pm05KARTw01m,POMORSKIE,Kartuzy,54.334194,18.199944
PmKosTargo12,Pm.AM12.a,POMORSKIE,Kościerzyna,54.120694,17.975861
PmKwiSportow,Pm.Kwidz.Sport.m,POMORSKIE,Kwidzyn,53.722361,18.936917
PmLebaRabkaE,Pm08LEBAiEMEPa,POMORSKIE,Łeba,54.754139,17.534528
PmLebMalcz16,Pm.AM16.a,POMORSKIE,Lębork,54.546167,17.746194
PmLinieKos17,Pm.AM17.a,POMORSKIE,Liniewko Kościerskie,54.104111,18.182972
PmMalMicki15,Pm.AM15.a,POMORSKIE,Malbork,54.031247,19.032899
PmSlupKniazi,Pm.63.wDSAa,POMORSKIE,Słupsk,54.463611,17.046722
PmSlupOrzesz,Pm.63.wDSPm,POMORSKIE,Słupsk,54.475611,17.030733
PmSopBitPl06,Pm.a06a,POMORSKIE,Sopot,54.431667,18.579722
PmStaGdaLubi,Pm.polpharma.01.a,POMORSKIE,Starogard Gdański,53.965664,18.527636
PmTczeTarg07,Pm.a07a,POMORSKIE,Tczew,54.085836,18.787506
PmWejhPlWejh,Pm.15.s129m,POMORSKIE,Wejherowo,54.601139,18.239361
PmWladywHallera,Pm11WLADw07m,POMORSKIE,Władysławowo,54.793639,18.409944
SkBuskoRzew,SkBuskoRzew,ŚWIĘTOKRZYSKIE,Busko-Zdrój,50.456472,20.719294
SkBuskoWios,SkBuskoWios,ŚWIĘTOKRZYSKIE,Busko-Zdrój,50.456087,20.71942
SkBuskRokosz,SkBuskoWios2,ŚWIĘTOKRZYSKIE,Busko-Zdrój,50.453653,20.715442
SkChecBiaZag,SkChecBiaZag,ŚWIĘTOKRZYSKIE,Chęciny,50.80448,20.469887
SkKielGalcz,SkKielGalcz,ŚWIĘTOKRZYSKIE,Kielce,50.883611,20.646667
SkKielIXWiek,SkKielIXWiek,ŚWIĘTOKRZYSKIE,Kielce,50.87594,20.629325
SkKielJagiel,SkKielJagielWios,ŚWIĘTOKRZYSKIE,Kielce,50.872549,20.604998
SkKielJagielWSSE,SkKielJagielWSSE,ŚWIĘTOKRZYSKIE,Kielce,50.872538,20.605046
SkKielKusoci,SkKielKusoc,ŚWIĘTOKRZYSKIE,Kielce,50.854218,20.602583
SkKielTransp,SkKielTransp,ŚWIĘTOKRZYSKIE,Kielce,50.875,20.629167
SkKielWarsza,SkKielWarsza,ŚWIĘTOKRZYSKIE,Kielce,50.894374,20.657988
SkKonskArmKr,SkKonskArmKr,ŚWIĘTOKRZYSKIE,Końskie,51.197886,20.412946
SkMalo11List,SkMalogCemen3,ŚWIĘTOKRZYSKIE,Małogoszcz,50.808305,20.271141
SkMalogCemen,SkMalogCemen,ŚWIĘTOKRZYSKIE,Małogoszcz,50.827467,20.288276
SkMalogCemen2,SkMalogCemen2,ŚWIĘTOKRZYSKIE,Małogoszcz,50.808311,20.271165
SkMaloSlonec,SkMaloSlonec,ŚWIĘTOKRZYSKIE,Małogoszcz,50.809563,20.266099
SKNowinyCemen,SKNowinyCemen,ŚWIĘTOKRZYSKIE,Sitkówka Nowiny,50.803894,20.543278
SkNowiParkow,SkNowinyCemen2,ŚWIĘTOKRZYSKIE,Nowiny,50.823108,20.533506
SkOstrowKatD,SkOstrowKatD,ŚWIĘTOKRZYSKIE,Ostrowiec Świętokrzyski,50.945917,21.462007
SkOstrowOsSl,SkOstrowOsSl,ŚWIĘTOKRZYSKIE,Ostrowiec Świętokrzyski,50.945938,21.389985
SkOstrowSams,SkOstrowSams,ŚWIĘTOKRZYSKIE,Ostrowiec Świętokrzyski,50.948629,21.433543
SkOstrowWios,SkOstrowWios,ŚWIĘTOKRZYSKIE,Ostrowiec Świętokrzyski,50.945942,21.390117
SkOzarOsWzgo,SkOzarowOsWz52,ŚWIĘTOKRZYSKIE,Ożarów,50.887132,21.660726
SkOzarowMiec,SkOzarowMiec,ŚWIĘTOKRZYSKIE,Mieczysławów,50.947775,21.729241
SkOzarowOsWz,SkOzarowOsWz,ŚWIĘTOKRZYSKIE,Ożarów,50.893171,21.655157
SkPolaRuszcz,SkPolanRuszcz,ŚWIĘTOKRZYSKIE,Połaniec,50.429014,21.277367
SkSandomMac,SkSandomMac,ŚWIĘTOKRZYSKIE,Sandomierz,50.685,21.729167
SkSkarzSlow,SkSkarzSlow,ŚWIĘTOKRZYSKIE,Skarżysko-Kamienna,51.114444,20.866111
SkSolecZdroj,SkSolecZdroj,ŚWIĘTOKRZYSKIE,Solec Zdrój,50.360971,20.882003
SkSolecZdrojMOB,SkSolecZdrojMOB,ŚWIĘTOKRZYSKIE,Solec Zdrój,50.358659,20.886184
SkStaracMur,SkStaracMur,ŚWIĘTOKRZYSKIE,Starachowice,51.050517,21.092158
SkStaracZlota,SkStaracZlota,ŚWIĘTOKRZYSKIE,Starachowice,51.05048,21.084699
SkStaraZlota,SkStaracZlota2,ŚWIĘTOKRZYSKIE,Starachowice,51.050611,21.084175
SkSwietKrzyz,SkSwKrzyzZM,ŚWIĘTOKRZYSKIE,Święty Krzyż,50.86225,21.053006
SkTrzciOsiek,SkPolanTrzc,ŚWIĘTOKRZYSKIE,Trzcianka,50.486298,21.394103
SlBielKossak,SlBielbBiel_kossa,ŚLĄSKIE,Bielsko-Biała,49.813464,19.027318
SlBielSterni,SlBielbBiel_stern,ŚLĄSKIE,Bielsko-Biała,49.806389,19.023194
SlBytomByto_modrz,SlBytomByto_modrz,ŚLĄSKIE,Bytom,50.333333,18.896111
SlChorzChor_bator,SlChorzChor_bator,ŚLĄSKIE,Chorzów,50.254167,18.936944
SlCiesMickie,SlCieszCies_13mic,ŚLĄSKIE,Cieszyn,49.738136,18.639069
SlCieszCies_dojaz,SlCieszCies_dojaz,ŚLĄSKIE,Cieszyn,49.751667,18.6275
SlCzerKopaln,SlCzerKopaln,ŚLĄSKIE,Czerwionka-Leszczyny,50.16385,18.659977
SlCzestCzes_arkra,SlCzestCzes_arkra,ŚLĄSKIE,Częstochowa,50.817778,19.1175
SlCzestoArmK,SlCzestCzes_arkr1,ŚLĄSKIE,Częstochowa,50.817676,19.117426
SlCzestoBacz,SlCzestCzes_baczy,ŚLĄSKIE,Częstochowa,50.836389,19.130111
SlCzestoZana,SlCzestCzes_zana6,ŚLĄSKIE,Częstochowa,50.801918,19.106961
SlDabro1000L,SlDabroDabr_1000L,ŚLĄSKIE,Dąbrowa Górnicza,50.329111,19.231222
SlGliwicMewy,SlGliwiGliw_mewy,ŚLĄSKIE,Gliwice,50.279333,18.655764
SlGodGliniki,SlGodowWodz_wodzi,ŚLĄSKIE,Godów,49.921875,18.471278
SlJastrJast_harce,SlJastrJast_harce,ŚLĄSKIE,Jastrzębie-Zdrój,49.952222,18.610278
SlJaworJawo_poczt,SlJaworJawo_poczt,ŚLĄSKIE,Jaworzno,50.202222,19.277222
SlKatoKossut,SlKatowKato_kossu,ŚLĄSKIE,Katowice,50.264611,18.975028
SlKatoPlebA4,SlKatowKato_aleja,ŚLĄSKIE,Katowice,50.246795,19.019469
SlKatowKato_racib,SlKatowKato_racib,ŚLĄSKIE,Katowice,50.255278,19.004167
SlKnurJedNar,SlKnuroKnu1_gliwi,ŚLĄSKIE,Knurów,50.233167,18.655722
SlLublPiasko,SlLubliLubl_piask,ŚLĄSKIE,Lubliniec,50.658357,18.69622
SlMiastMias_norwi,SlMiastMias_norwi,ŚLĄSKIE,Miasteczko Śląskie,50.489722,18.918333
SlMyszMiedzi,SlMyszkMysz_myszk,ŚLĄSKIE,Myszków,50.579733,19.3267
SlPszczBoged,SlPszczPszc_boged,ŚLĄSKIE,Pszczyna,49.972177,18.947218
SlRacibRaci_studz,SlRacibRaci_studz,ŚLĄSKIE,Racibórz,50.060833,18.191111
SlRudasRuda_1maja,SlRudasRuda_1maja,ŚLĄSKIE,Ruda Śląska,50.271944,18.863056
SlRybniBorki,SlRybniRybn_borki,ŚLĄSKIE,Rybnik,50.111181,18.516139
SlRybniRybn_szafr,SlRybniRybn_szafr,ŚLĄSKIE,Rybnik,50.095556,18.5475
SlSosnoLubel,SlSosnoSosn_lubel,ŚLĄSKIE,Sosnowiec,50.285956,19.184399
SlSosnoSosn_narut,SlSosnoSosn_narut,ŚLĄSKIE,Sosnowiec,50.273889,19.146956
SlTarnoLitew,SlTarnoTarn_litew,ŚLĄSKIE,Tarnowskie Góry,50.444736,18.829639
SlTychyTolst,SlTychyTych_tolst,ŚLĄSKIE,Tychy,50.099903,18.990236
SlUstroCies_sanat,SlUstroCies_sanat,ŚLĄSKIE,Ustroń,49.724722,18.825
SlUstronSana,SlUstroCies_sana7,ŚLĄSKIE,Ustroń,49.719731,18.826722
SlWodzGalczy,SlWodziWodz_galcz,ŚLĄSKIE,Wodzisław Śląski,50.007629,18.455548
SlWodziWodz_bogum,SlWodziWodz_bogum,ŚLĄSKIE,Wodzisław Śląski,50.000556,18.458333
SlZabSkloCur,SlZabrzZabr_sklod,ŚLĄSKIE,Zabrze,50.3165,18.772375
SlZawSkloCur,SlZawieZawi_zawie,ŚLĄSKIE,Zawiercie,50.47954,19.43301
SlZlotPotLes,SlZlotyJano_lesni,ŚLĄSKIE,Złoty Potok,50.710889,19.458797
SlZorymZory_wojsk,SlZorymZory_wojsk,ŚLĄSKIE,Żory,50.045278,18.684444
SlZorySikor2,SlZorySikor2,ŚLĄSKIE,Żory,50.029416,18.689526999999998
SlZorySikors,SlZoryzZory_sikor,ŚLĄSKIE,Żory,50.028681,18.691222
SlZywieKoper,SlZywieZywi_koper,ŚLĄSKIE,Żywiec,49.671602,19.234446
SlZywieSlowa,SlZywieZywi_slowa,ŚLĄSKIE,Żywiec,49.687897,19.205877
WmBartoWSSE_Boh_War,WmBartoWSSE_Boh_War,WARMIŃSKO-MAZURSKIE,Bartoszyce,54.252222,20.810278
WmDzialdWSSE_Biedraw,WmDzialdWSSE_Biedraw,WARMIŃSKO-MAZURSKIE,Działdowo,53.232778,20.177778
WmElbBazynsk,WmElblagWIOS_Bazynsk,WARMIŃSKO-MAZURSKIE,Elbląg,54.167847,19.410942
WmElblagWSSE_Hetma,WmElblagWSSE_Hetma,WARMIŃSKO-MAZURSKIE,Elbląg,54.185278,19.405556
WmElblagWSSE_Kalen,WmElblagWSSE_Kalen,WARMIŃSKO-MAZURSKIE,Elbląg,54.154722,19.406944
WmElblagWSSE_Krole,WmElblagWSSE_Krole,WARMIŃSKO-MAZURSKIE,Elbląg,54.179167,19.430556
WmElblagWSSE_Zajchow,WmElblagWSSE_Zajchow,WARMIŃSKO-MAZURSKIE,Elbląg,54.164722,19.415833
WmElkStadion,WmElkStadion,WARMIŃSKO-MAZURSKIE,Ełk,53.828455,22.34845
WmElkWIOS_PM10,WmElkWIOS_PM10,WARMIŃSKO-MAZURSKIE,Ełk,53.831389,22.350278
WmElk_WSSE_Toru,WmElk_WSSE_Toru,WARMIŃSKO-MAZURSKIE,Ełk,53.831389,22.350278
WmGizyckWIOS_Wodoc,WmGizyckWIOS_Wodoc,WARMIŃSKO-MAZURSKIE,Giżycko,54.0425,21.781389
WmGizyckWSSE_Suwals,WmGizyckWSSE_Suwals,WARMIŃSKO-MAZURSKIE,Giżycko,54.036389,21.786389
WmGlitajn,WmGlitajn,WARMIŃSKO-MAZURSKIE,Glitajny,54.184728,21.152914
WmGoldJacwie,WmGoldapWIOS_Jacwies,WARMIŃSKO-MAZURSKIE,Gołdap,54.305908,22.307681
WmIlawAnders,WmIlawaAnd,WARMIŃSKO-MAZURSKIE,Iława,53.58795,19.564703
WmIlawaWSSE_Anders,WmIlawaWSSE_Anders,WARMIŃSKO-MAZURSKIE,Iława,53.586944,19.583333
WmKetrzWSSE_Pilsud,WmKetrzWSSE_Pilsud,WARMIŃSKO-MAZURSKIE,Kętrzyn,54.078333,21.371944
WmKorszeR,WmKorszeR,WARMIŃSKO-MAZURSKIE,Korsze,54.170325,21.13505
WmMragowWSSE_Krolew,WmMragowWSSE_Krolew,WARMIŃSKO-MAZURSKIE,Mrągowo,53.874444,21.303611
WmMragParkow,WmMragowWIOS_Parkowa,WARMIŃSKO-MAZURSKIE,Mrągowo,53.866133,21.296122
WmNiTraugutt,WmNidzicaWIOS_Traugut,WARMIŃSKO-MAZURSKIE,Nidzica,53.361144,20.422036
WmOlsPuszkin,WmOlsztyWIOS_Puszkin,WARMIŃSKO-MAZURSKIE,Olsztyn,53.789233,20.486075
WmOlsztyWSSE_Niepodl,WmOlsztyWSSE_Niepodl,WARMIŃSKO-MAZURSKIE,Olsztyn,53.770833,20.49
WmOlsztyWSSE_Zolnier,WmOlsztyWSSE_Zolnier,WARMIŃSKO-MAZURSKIE,Olsztyn,53.770833,20.49
WmOstrChrobr,WmOstrodWIOS_Chrobre,WARMIŃSKO-MAZURSKIE,Ostróda,53.692469,19.969778
WmOstrodWSSE_Czarnec,WmOstrodWSSE_Czarnec,WARMIŃSKO-MAZURSKIE,Ostróda,53.696111,19.963333
WmOstrPilsud,WmOstrPilsud,WARMIŃSKO-MAZURSKIE,Ostróda,53.694628,19.968892
WmPuszczaBor,WmPuszcz_IOS_Borecka,WARMIŃSKO-MAZURSKIE,Diabla Góra,54.124819,22.038056
WmSzczytWSSE_Sklodow,WmSzczytWSSE_Sklodow,WARMIŃSKO-MAZURSKIE,Szczytno,53.565278,20.988889
WpBoroDrapal,WpWKP011/10,WIELKOPOLSKIE,Borówiec,52.276794,17.074114
WpGniePaczko,WpGnieznoPM10/11,WIELKOPOLSKIE,Gniezno,52.539861,17.611961
WpGnieznoPM10,WpGnieznoPM10,WIELKOPOLSKIE,Gniezno,52.536111,17.605278
WpKaliSawick,WpWKPKalisz007/10,WIELKOPOLSKIE,Kalisz,51.749053,18.048389
WpKaliszMajkow,WpKaliszMajkow,WIELKOPOLSKIE,Kalisz,51.775,18.080556
WpKaliszPM10,WpKaliszPM10,WIELKOPOLSKIE,Kalisz,51.757222,18.086667
WpKoniWyszyn,WpKonin311009D009102,WIELKOPOLSKIE,Konin,52.225633,18.269036
WpLeszKiepur,WpLesznoPM10/11,WIELKOPOLSKIE,Leszno,51.840461,16.605044
WpLeszno411000,WpLeszno411000,WIELKOPOLSKIE,Leszno,51.847778,16.574722
WpNoTomSzpit,WpNowyTomyslPM10/11,WIELKOPOLSKIE,Nowy Tomyśl,52.316728,16.141903
WpOstWieWyso,WpOstrowWlkpPM10,WIELKOPOLSKIE,Ostrów Wielkopolski,51.637575,17.823156
WpPiaskiKrzy,WpWKP004,WIELKOPOLSKIE,Krzyżówka,52.501389,17.773464
WpPilaKusoci,WpPila5710111,WIELKOPOLSKIE,Piła,53.154408,16.759572
WpPleszAlMic,WpPleszewPM10/14,WIELKOPOLSKIE,Pleszew,51.884922,17.791106
WpPoznanPM10szpital,WpPoznanPM10szpital,WIELKOPOLSKIE,Poznań,52.389444,16.920833
WpPoznChwial,WpPoznanPOSIRPM10/11,WIELKOPOLSKIE,Poznań,52.392967,16.928428
WpPoznDabrow,WpWKP002,WIELKOPOLSKIE,Poznań,52.420319,16.877289
WpPoznPolank,WpWKP001,WIELKOPOLSKIE,Poznań,52.398175,16.959519
WpPoznSzyman,WpPoznanSzymanowskiego17,WIELKOPOLSKIE,Poznań,52.459192,16.9062
WpTarPodZach,WpTarnowoPodgornePM10/10,WIELKOPOLSKIE,Tarnowo Podgórne,52.467407,16.645903
WpWagrowLipo,WpWagrowiecPM10/10,WIELKOPOLSKIE,Wągrowiec,52.815539,17.208061
WpWKP003,WpWKP003,WIELKOPOLSKIE,Mścigniew,51.894722,16.296944
WpWKP009,WpWKP009,WIELKOPOLSKIE,Piotrkowice,52.353806,18.345576
WpWKP010,WpWKP010,WIELKOPOLSKIE,Adamów,52.153849,18.362573
ZpGolGoleniowWSSE,ZpGolGoleniowWSSE,ZACHODNIOPOMORSKIE,Goleniów,53.5635,14.833255
ZpGryfGryfinoDO,ZpGryfGryfinoDO,ZACHODNIOPOMORSKIE,Gryfino,53.248333,14.493611
ZpGryficeWSSE,ZpGryficeWSSE,ZACHODNIOPOMORSKIE,Gryfice,53.91257,15.1929
ZpGryfinoWSSE,ZpGryfinoWSSE,ZACHODNIOPOMORSKIE,Gryfino,53.261896,14.493203
ZpGryfMarwiceDO,ZpGryfMarwiceDO,ZACHODNIOPOMORSKIE,Marwice,53.165,14.413889
ZpGryfStokiDO,ZpGryfStokiDO,ZACHODNIOPOMORSKIE,Stoki,52.946944,14.342222
ZpKamKamienPWSSE,ZpKamKamienPWSSE,ZACHODNIOPOMORSKIE,Kamień Pomorski,53.96189,14.77514
ZpKolKolobrzegWSSE,ZpKolKolobrzegWSSE,ZACHODNIOPOMORSKIE,Kołobrzeg,54.183299,15.568399
ZpKolobrzegWSSE_1,ZpKolobrzegWSSE_1,ZACHODNIOPOMORSKIE,Kołobrzeg,54.184861,15.562999
ZpKolobrzegWSSE_2,ZpKolobrzegWSSE_2,ZACHODNIOPOMORSKIE,Kołobrzeg,54.180105,15.572321
ZpKoszalinWSSE,ZpKoszalinWSSE,ZACHODNIOPOMORSKIE,Koszalin,54.190258,16.196066
ZpKoszArKraj,ZpKoszalin005,ZACHODNIOPOMORSKIE,Koszalin,54.193986,16.172544
ZpKoszSpasow,ZpKoszalin006,ZACHODNIOPOMORSKIE,Koszalin,54.207158,16.193242
ZpKoszWSSEMors,ZpKoszWSSEMors,ZACHODNIOPOMORSKIE,Koszalin,54.199585,16.162706
ZpKoszWSSEMtCas,ZpKoszWSSEMtCas,ZACHODNIOPOMORSKIE,Koszalin,54.197191,16.188195
ZpMysDebnoWSSE,ZpMysDebnoWSSE,ZACHODNIOPOMORSKIE,Dębno,52.740653,14.713149
ZpMyslMWSSE,ZpMyslMWSSE,ZACHODNIOPOMORSKIE,Myślibórz,52.924613,14.865751
ZpMyslZaBram,ZpMysMysliborz007,ZACHODNIOPOMORSKIE,Myślibórz,52.926294,14.862817
ZpMysMysliborzWSSE,ZpMysMysliborzWSSE,ZACHODNIOPOMORSKIE,Myślibórz,52.916003,14.857194
ZpPolczynZdrWSSE,ZpPolczynZdrWSSE,ZACHODNIOPOMORSKIE,Połczyn-Zdrój,53.766389,16.0975
ZpPolPoliceWSSE,ZpPolPoliceWSSE,ZACHODNIOPOMORSKIE,Police,53.546878,14.561364
ZpStarLipnikDO,ZpStarLipnikDO,ZACHODNIOPOMORSKIE,Lipnik,53.341667,14.963889
ZpStarStargardWSSE,ZpStarStargardWSSE,ZACHODNIOPOMORSKIE,Stargard Szczeciński,53.337415,15.039209
ZpSwinoujscieWSSE,ZpSwinoujscieWSSE,ZACHODNIOPOMORSKIE,Świnoujście,53.921851,14.23995
ZpSzcStorkowoDO,ZpSzcStorkowoDO,ZACHODNIOPOMORSKIE,Storkowo,53.779722,16.497222
ZpSzcSzczecinek009,ZpSzcSzczecinek009,ZACHODNIOPOMORSKIE,Szczecinek,53.701978,16.707069
ZpSzcSzczecinekPSSE,ZpSzcSzczecinekPSSE,ZACHODNIOPOMORSKIE,Szczecinek,53.701978,16.706069
ZpSzcSzczecinekWSSE,ZpSzcSzczecinekWSSE,ZACHODNIOPOMORSKIE,Szczecinek,53.700083,16.701065
ZpSzczAndr01,ZpSzczecin001,ZACHODNIOPOMORSKIE,Szczecin,53.380975,14.663347
ZpSzczec1Maj,ZpSzcSzczecinek008,ZACHODNIOPOMORSKIE,Szczecinek,53.712114,16.692517
ZpSzczecinDO,ZpSzczecinDO,ZACHODNIOPOMORSKIE,Szczecin,53.428815,14.532333
ZpSzczecinLukasza,ZpSzczecinLukasza,ZACHODNIOPOMORSKIE,Szczecin,53.443477,14.552232
ZpSzczecinWSSE,ZpSzczecinWSSE,ZACHODNIOPOMORSKIE,Szczecin,53.45078,14.514745
ZpSzczecPrze,ZpSzcSzczecinek010,ZACHODNIOPOMORSKIE,Szczecinek,53.6989,16.704572
ZpSzczLacz04,ZpSzczecin004,ZACHODNIOPOMORSKIE,Szczecin,53.470889,14.55625
ZpSzczPils02,ZpSzczecin002,ZACHODNIOPOMORSKIE,Szczecin,53.432169,14.5539
ZpSzczWSSEEnerg,ZpSzczWSSEEnerg,ZACHODNIOPOMORSKIE,Szczecin,53.420475,14.561934
ZpSzczWSSESped6,ZpSzczWSSESped6,ZACHODNIOPOMORSKIE,Szczecin,53.415043,14.555347
ZpWalWalczWSSE,ZpWalWalczWSSE,ZACHODNIOPOMORSKIE,Wałcz,53.263667,16.492596
ZpWiduBulRyb,ZpGryfWiduchowa003,ZACHODNIOPOMORSKIE,Widuchowa,53.122325,14.382222
