x,y,r
6.519291176096191,4.915031301119153,0.546178343002471
5.110752982703646,1.9037976542922475,0.47594941357306186
7.119777312739448,1.9898540601175796,0.38372929540475365
4.006742542153382,12.700374423564071,0.2017044945671939
1.8151629225776544,1.1813682958269056,0.2953420739567264
8.599275033759653,4.59189097971972,0.2452056718993735
2.4408871368250873,2.1955601064845376,0.2240860128219773
4.061382084367077,10.319029734726756,0.359346760723219
1.7202718218325264,6.834936477388702,0.01119321553507134
1.6345727316923997,0.6172752782004376,0.29695324898522246
4.750326880221262,2.4932981688436318,0.21500487725013628
4.378185932705029,8.00961372507896,0.49292435561430104
2.829173254356774,10.127215149474953,0.28849075817065756
6.531910565116491,9.825386884405638,0.24538365146309693
2.7022224122402303,1.9572087456942455,0.12961936933511206
6.002630120193215,2.7122249557228595,0.1819486375245468
3.9798345025199167,15.531801274645332,0.09399146435310636
3.593883532417317,5.284436502483903,0.5512287613189315
3.0333883077742376,4.331405310837038,0.13860094869428574
5.598770323635918,3.9002386450374438,0.20597938919963635
1.4564853624146223,1.6488874525256292,0.2939148768251809
4.011518783931429,10.704110206020964,0.02894863984509144
1.5324820132553851,2.762556003526404,0.20417692118854514
9.274708371352606,0.09144608617060124,0.09144608617060124
4.470450807988724,10.554125581898505,0.11246599663169415
2.1479249890252827,5.795411668855803,0.16954988188220563
2.809804247259998,1.4097400349822276,0.4283195524429798
3.226445497137347,9.678705462605826,0.3106637912565737
5.629117093877905,1.3352630853880298,0.29342234818622204
5.716104378777251,2.3525078987584713,0.2775697940236661
3.6334186787250076,13.464627789075568,0.2592819643480063
3.9450153037536175,6.544338779042002,0.18917209679313385
8.160367860899507,0.968050877081712,0.242012719270428
3.043919404167361,7.8497102267867325,0.21272243261596208
3.367594497267504,11.607450179169213,0.4518263607718582
8.021056701789092,1.8777276767986129,0.13112450589660465
8.57809146164031,5.669166503395213,0.004479063046263988
3.9886943102666117,1.6101466168255762,0.17097456179953321
5.386537493108686,3.8682642040409077,0.008648519588204617
5.453605813865404,9.811026797601016,0.20825417855016276
1.0605899735084934,0.3719793856235687,0.32724726495840406
1.561297976448942,4.221187614875166,0.4908931457746481
6.277327507227022,0.05278035625711386,0.05278035625711386
5.177326607611543,5.524904773297925,0.23196716398875436
2.528909576893237,9.884805832957353,0.05598509850957663
2.4617740452613237,8.342396693743597,0.36494323064456713
7.025334686791932,7.225389841645127,0.28335870066917496
5.600719967568795,16.79488363739336,0.19457092909456594
5.532314178497262,5.509170138675072,0.12336895042977444
7.97184165249878,5.2819174731896705,0.1716373635462682
7.734765980297688,6.565698350257383,0.1512960105271415
2.6589346308330217,8.029809263728795,0.004628410456631427
0.9023556026832347,3.011442094235006,0.14503152982125025
5.21697328660154,1.1904577594454069,0.14341984334019975
4.244226780348237,14.758666686807985,0.13450058257073275
4.217864361551919,11.08643524107445,0.40550611019475297
9.272706029424493,1.0994498450340084,0.4389230355933255
6.846958470052677,5.526213668731518,0.1472982189727864
2.8914816718586533,3.4178057259820283,0.19648847858551075
6.3467216804114805,11.539459440494529,0.18636763867764755
6.087663172527774,10.631404891339997,0.1687384158764705
4.474314223251331,12.83693019885549,0.28539996725819583
3.7541794190542,12.420431356621702,0.17533164677566507
4.1069943123676165,5.637622733455066,0.0716863101385028
4.359467781763312,13.226235591405322,0.12049212898271439
4.177123208540072,5.217848876338122,0.035799714787216885
2.8282295453117,5.74990436591804,0.3448105011359389
4.36529482706003,15.535088986914907,0.29148288089769875
4.689212222296009,10.365442629362304,0.17642466255877115
5.159423213317169,13.46790924193826,0.1615004002130738
6.154612185359614,6.150136269056812,0.18540989939721872
0.6654598254496769,0.017168138451570947,0.017168138451570947
2.866740677231258,4.520314617212624,0.11330808012543425
4.56083455693956,0.4538844672611364,0.4538844672611364
5.890091490721431,5.122457432349005,0.1163304071229001
6.068846817112109,14.458055488338758,0.30718525262691165
2.7970994252052837,4.679161003269634,0.06013377856824412
3.830187206736757,6.953996900570909,0.23627504257802906
4.370878559643009,5.422846412102736,0.23799780653984692
3.164110102154246,7.413899542894118,0.23935804260667237
7.472260784094255,0.3372873518792896,0.3372873518792896
7.154062693991539,5.830659651530487,0.28513716441243175
9.002746600102894,3.838325789015413,0.03654716232268176
4.871569626584828,14.378114130201373,0.14981069039134648
6.490897640172376,12.098227995770813,0.3907016862206018
3.6714841640677953,6.6597071663674035,0.09807971424465467
6.747820935858451,3.854408441034487,0.13469639364215077
3.5081767723341417,0.07238571849256914,0.07238571849256914
0.4855488829752297,1.0530380126252425,0.2156523746932814
6.376610223673378,8.385899116574834,0.26154049179577227
4.8732057518545835,16.178662028611118,0.13209265569975287
5.991501237206802,9.734184540130455,0.30266754075628965
4.849386867769896,10.088619353755437,0.14339879338278594
6.1145677102381715,2.0082494147897334,0.24901061797756774
8.110825569577923,2.8270120794887843,0.20559873409702367
6.078761600624207,4.135955125327937,0.32876717232777286
7.09440031481694,8.098617901495116,0.12790111419068784
1.9021916049584209,3.8560357065898176,0.008651028531078575
7.625841725505573,9.465416054411895,0.007571245173020248
4.4905853874414605,14.819517296549943,0.11926182598278298
5.16458699605304,17.48555444148542,0.45016978531185997
3.914638585235103,14.236323856636503,0.3449415594563753
4.431791231236621,10.312258959614633,0.011124263083289676
6.560410569272209,6.667143068421664,0.44313554904371927
3.3711351726836103,6.900637206043935,0.22586782166239533
3.8353411891155007,2.4043553279795926,0.15947601991968102
4.922785435686903,13.417560358278857,0.0804344006890273
4.812297373809611,15.200357043372271,0.266958477553161
3.437298651780951,4.743787741220249,0.011638814492491822
9.126819303846958,2.4629725762793875,0.24975111040928627
6.246095399220027,14.727051160149408,0.01495715580782131
3.24659095033737,0.5865337480810862,0.1258969367531732
5.674748586728273,17.175789305095325,0.030369425224905367
7.956220979134184,2.5607353226269836,0.10230691806141734
6.133494994111828,5.550406091983076,0.19715187897097053
0.3237827287314621,0.8985215382262091,0.008051960355294652
2.594932298755274,9.858158565620377,0.015212349889928423
2.556676629475547,0.4502621413156116,0.4502621413156116
6.8044441802043,9.915196074827865,0.041566278031798354
7.405286914458889,9.452596988025947,0.2133557860812964
5.77673363810161,5.814927716273646,0.24697688035403764
6.152594371437846,7.0911919161765935,0.1451938455120511
1.6690993447216762,3.216587369835253,0.26996311809230994
3.9462507620182063,0.4250815523267204,0.16137389220149767
2.0235194463722017,3.4112096253835444,0.13437761793199077
4.180255698682346,8.74484162481546,0.2684799010662221
7.807380813052946,5.5996845369908925,0.18616603854498945
3.7642175858619487,10.768074565282886,0.14870406382262108
6.217254284691524,12.846137816132025,0.40569632067768263
3.8113634874527538,6.325108243006294,0.06758622523562463
1.7511898458563224,5.699502996904058,0.2386133785673882
4.981664505084932,9.507138209193482,0.35306290928678213
2.501049810993512,5.270643537096225,0.23548039194398263
1.8207530108775505,4.697643276578791,0.05162589763285236
8.792284573882984,4.072426886464855,0.18394746263372586
6.104505202134714,5.275736386059773,0.0035084428103143717
3.3311593261392067,13.10270591747117,0.05382626768200027
8.321087875860604,3.6131101290086742,0.47407853374275066
2.234788242917566,8.874339127124829,0.01571966629783489
3.5907690134992167,10.527786569256268,0.14764493362659897
7.709650416618338,6.398556146562178,0.017722650558021275
4.717800172563262,16.05150842850302,0.06870309150451784
8.122110978410428,0.4496209897200898,0.277826810938239
6.428433036352948,13.830574932399255,0.11052176770773048
9.725849856575788,0.04967542237073408,0.04967542237073408
6.327064635157603,13.467988850445156,0.22577578634351775
5.012970910391118,0.8811980759446181,0.1682282253264462
3.0147690176083595,8.193071195765606,0.131873707894419
2.17768482712277,4.03692582359894,0.15244592299696275
5.869436297137051,5.392304724632684,0.11061920122676461
0.9440670325353473,1.8903041723070801,0.27252539132875353
7.401158340116732,9.673685372061202,0.007771142811181936
3.1268421674117897,12.164602574281824,0.0831329891806947
3.5125884287817843,9.33192804920635,0.13892752513432838
5.949210923165216,15.121354628870051,0.2623754462528534
3.3777426908389274,6.251091057484381,0.3723064196319551
5.127325952826679,16.304435435403107,0.1514492748822358
6.089344090832615,10.112880711607923,0.08846416889831549
8.973249035911095,3.305242617867865,0.19445566310653248
6.162194378003365,11.201982450639953,0.19826341053096946
0.7722613972312664,0.07398833522628712,0.07398833522628712
0.27605380850244,0.3406451309748304,0.1851929521986338
5.499039680487173,0.4709892224424772,0.46780176826995046
5.064525441143559,3.8939128331572226,0.3143833887216992
3.0262729279414833,9.045558062552018,0.35337287012092095
5.032706643807005,8.85857286047192,0.2975078489614225
4.09034484416288,7.312330012064985,0.2065393825530501
4.499849252797892,1.5204333606638065,0.24527977943148926
3.093860205061756,2.78996746203223,0.4631613954999283
4.042161094188893,1.370561239245216,0.07450425629546195
3.8121125478240367,1.0682007576807706,0.3054223083146833
3.226397747618038,10.597533222589892,0.22334160932488506
8.644736143134743,0.9731306169831244,0.20162573340255036
1.9087881113891325,6.601234130088159,0.2507620248786339
1.8952234376310129,2.653111499671734,0.1747154650929083
7.5419304442938095,3.7920889323214246,0.32537109894277894
4.612650131225488,16.80777391445924,0.3984439787900432
9.755639387319535,0.32709963892433747,0.15773130034719823
5.150324178896851,2.532698251180967,0.15419488762718614
7.752681417068326,1.0453979534087776,0.17294608193766792
3.5048705175243566,12.74138404414077,0.23107400772206624
5.175940561668289,3.0295413281047656,0.3433081195530725
7.2470921576938965,5.493796808241289,0.06433537571859399
3.6182511170645357,3.130932315972459,0.16233269736873246
5.392620655042761,7.321652876790838,0.16223873664458033
8.727836172341966,1.2022620123659733,0.04210939169092642
7.081941474343832,3.4058192598791526,0.27529029679054207
5.364396204635717,5.8141612471228505,0.1125097463846653
8.753938404080628,2.0887727559227587,0.2785155561195423
2.8097172748313657,11.12370037008658,0.02793251973059274
4.274586200718802,7.497162018922667,0.029894595467346075
3.375759020659311,4.462768653935118,0.228106063716627
5.729027633850673,1.6491000809971479,0.03593426069024713
4.715675842455791,6.43533097704815,0.1472899219339919
5.302187704600731,8.04807328282833,0.4318774675071033
6.815341380385246,8.560081632413318,0.2105024900327449
3.9772302875330867,6.069683452871011,0.23696856258512616
6.960560057995898,8.95793585173669,0.2130260735381142
6.42143088617871,1.8848497992346491,0.08173471285486661
7.717046632465094,1.7597839366963908,0.1949626727530359
1.744540846443935,4.706075068535953,0.02505127708860773
4.866708450389876,12.182679996243316,0.4775001291566139
4.812664279228067,4.114610540817461,0.020491995634788707
6.338330348195974,3.8536081436559755,0.05476346891910705
7.497504261606977,4.2306475416921,0.11543196316235743
3.1243051294682047,2.2502867183562714,0.07737740839554619
7.245028629336863,1.6210723301446195,0.005741957284370047
4.966697166477521,5.971480062959045,0.26178808996642544
7.647362813701314,8.607500338506979,0.19476784725044835
3.889082897087909,12.934638896595905,0.06044743733836308
4.3382747684133065,9.678326620840327,0.31271169636933177
3.2286235157767473,12.890063308361269,0.005925328372362743
7.742132192957496,3.1734516991320816,0.25289410516971544
5.050638726704044,10.034281740900079,0.06505956431790427
2.6464278607629375,6.63317241171514,0.45280420442998526
4.571525310572574,18.020078323042345,0.06452003499379196
6.306965547000885,0.38980213433342126,0.28554211166269916
1.769326725404301,0.34186857446797614,0.00965316204052069
3.764768232073653,7.4588822265603465,0.15050078593362537
5.48920705088471,16.24778761710275,0.21483873263353942
5.337139589454072,5.084921723118221,0.23614102180896926
6.500506818841696,3.5566274388098895,0.25239248214952426
6.171146799153514,5.916080769650813,0.04922890867916277
5.7912104095847985,12.05953940634559,0.31005435378121454
0.9097992299781277,3.221149009320181,0.06480745088025344
7.335522804425661,1.3682822989267973,0.2627575689872969
0.9375744771282046,2.50795990618889,0.30131122390002324
1.987543892914121,6.09410203377871,0.1694752353106019
4.706803722404397,11.440027425631676,0.19789187751384102
4.26776100552504,15.060376897357585,0.16812610314048623
6.9771441579790405,1.4993309081601924,0.11882989439550223
7.668366452816789,5.18229357181813,0.14777165095787895
7.806545694598728,4.824569343226958,0.23571254243290538
5.822783037914076,6.802783503410157,0.29293276663925744
6.318861029671168,7.609470309107791,0.39910119784166226
1.231352304931973,3.1830309922693534,0.1690682034782509
4.799502055750725,18.89135063670744,0.07437538936430296
4.754912330963607,7.390168804200689,0.23208239548996845
6.291835085004326,10.728296295783053,0.057257411738290104
6.231588326914437,8.838218687871887,0.21345881885416018
5.081328842591303,11.724641586172964,0.028327013104919474
4.242507643175534,3.3400757066341358,0.49602675479219327
3.195798279729123,8.18139595165129,0.04953165329735218
6.868272729900276,9.429858157655424,0.2678352513266382
3.0975792633714825,12.38954522541373,0.00018719580391150678
6.6764262444152465,2.911652933287816,0.363961578483054
4.8432461364261,9.1649784064761,0.016034605440382488
8.480753225163468,1.3231433508089996,0.18489633741182993
3.626327631805161,2.4085463295115828,0.04957955076276657
5.985776074314932,0.4563422901973113,0.019154954345772524
3.6812958016557995,11.231921284673358,0.037489957141407904
7.226394810481976,10.26878791223211,0.20024537831632847
2.4343052462848402,6.21545900315613,0.01568325032521989
8.400878420124972,0.010094100404931527,0.010094100404931527
4.859596325262454,8.602106212443081,0.01191471637236885
3.847748727761858,2.786796429460179,0.18364416546901519
4.83791741861201,12.776967899925795,0.0831142942968085
5.451964328137971,16.552855141531488,0.08951714364280569
5.454480564036047,14.372323902113708,0.31313385702181007
2.8640118357270774,0.9110472989826479,0.07331069742853924
6.582453833273421,11.174151301499858,0.222916577842579
2.5133712063787836,9.413626638722615,0.1551884052683384
3.6385894196229938,9.546442919963345,0.10985527063108771
7.402677540228806,3.0626232853404667,0.10419467729582316
2.3315067198696546,3.5336880636717827,0.1970694042026494
8.07837618472307,2.5559091576274784,0.01994358754516648
6.694835078709735,3.999111209442492,0.019402250877276594
5.053564563355658,16.668425047280877,0.06396670798586107
3.984642809486474,2.283916600751459,0.03234801627425113
2.812736913157904,9.72566927127303,0.10570190351522835
7.953983962369731,7.077391145827083,0.26840762890429476
5.143670517929059,18.486363527385237,0.22772989250253908
6.063659105509183,10.993408803076811,0.032414213835366745
4.458376027380083,1.9445122896756017,0.17769680065267768
4.268886419673682,1.111309428087659,0.1533812743530697
2.0328493283172424,4.6107204572128735,0.12074115076905839
7.165364403517401,1.5771693828768174,0.006663468128959016
9.107760009397744,0.10715547113609114,0.0762397520370591
6.905725263082094,11.927112102787518,0.05803276260230483
3.191034105201015,12.577644091072823,0.04523103375584754
8.148347318976931,1.2736420931835757,0.06381482165211277
6.8093833951437235,0.5163922114755382,0.23257828145392678
5.381792042650648,15.840323802313351,0.2065455864347599
5.026832066893747,11.391823946583477,0.12574637218625956
3.629488932183346,0.194593032640753,0.09980971628603283
3.8611635211535953,11.924797923019357,0.13496148152435494
8.817385190756719,2.520188942863615,0.0649283820096565
4.641456800837367,9.78385765914328,0.008311892841933677
8.33130698794982,5.817806547577864,0.20784466332813833
5.303794034237807,13.753934742855217,0.15889548163951003
5.3819445500895915,3.349753429260809,0.037445649925644586
4.693486776580703,1.1802640196045844,0.14614156798508177
7.3863357845158,5.449105645757985,0.08190445337945473
2.7545901258335626,4.308476106158691,0.12638610199911013
7.0608657893665585,0.34733729626174936,0.07044475226131858
4.375619336302883,17.20533226051248,0.06441262563321737
2.5044193461022592,4.149354554026894,0.17010181914473763
3.3166032478511767,10.80331860522132,0.0013462986209449856
6.512007849493939,1.1569195134920784,0.4587489735261961
7.449026126736092,6.967423666750296,0.2126866437015047
5.153663618223735,14.106171713315288,0.0885224917267658
6.453568566978837,5.475510968690629,0.01814153003960517
3.344357472863658,13.170303035358765,0.015047249896744538
5.399093124177923,12.924998109665413,0.4162566162165992
1.361685721751832,1.2476029497458763,0.11841535980680284
6.167513496421776,10.436044034247505,0.04231119608690201
5.420616112549549,15.158090151038374,0.2674943230289884
1.3041961309847583,0.7798649392546353,0.07126420874438494
7.740233104488392,2.384287628966457,0.1765918997778218
8.699219615536336,3.088889594722386,0.1546872214767208
6.42134206421524,8.72670420658466,0.006636524932075866
2.284581118722123,5.601855938406175,0.06738622463938165
6.094023586487689,9.431464472380902,0.016942020302771477
4.742553212379629,3.089200957583722,0.06342271655598397
3.9849948803234145,9.095781333791486,0.13312371759573233
9.05513758770814,2.7730589345717505,0.06851264503205473
4.922306033410234,13.568105579983428,0.07011158432758194
5.822156543809108,3.0956833427627095,0.24185679703720322
5.981492125548359,3.6219359063050294,0.19437440344923562
5.865460066312597,1.7162815069418236,0.11614188017161667
4.50961387665144,14.171526314381335,0.25355181467425403
8.220536222348683,2.534736920880778,0.10658902298310513
7.36091793501516,7.7694919260253155,0.29560278142902235
0.7610814293548862,1.4656946146366878,0.1898348658694224
2.0026042541255915,1.6316885158225158,0.19243098117174057
2.0909746739381605,7.636782194738387,0.17635165504772368
8.909921176051407,0.5914444676593189,0.18532235948663173
2.897173798909991,10.753786136282448,0.1410803733275509
5.953297868711617,11.478809020417868,0.14853725459135153
4.7624553050486265,13.266899120616548,0.1395759611679213
1.920209228813159,3.823799129943377,0.028279062766570016
6.740552156350008,4.153043320317593,0.1411752878584731
2.019114454274847,7.13382970922241,0.22862089732075888
5.502144198936541,12.246862443213221,0.034400569655589686
5.256793342885935,4.727567660801062,0.13013407315677292
6.9581205414855765,10.75785162798569,0.33782480089360734
0.8720701065333769,0.9630163764109256,0.18121353622322706
1.1774548591839629,0.896203217787197,0.10077632435640213
2.717083774153669,3.6352128303296194,0.08222369507169178
3.3478860090682505,0.3568298072725251,0.12515004957861975
6.130529668140322,0.0504827695689114,0.0504827695689114
0.44418832385510143,0.24598534444416176,0.007757016546909412
7.343839549233655,9.950537026999717,0.13898447386601123
1.3164500005212842,5.027744897902395,0.05773684348605061
6.566346482327877,5.564997776459069,0.10548922632283408
8.010345162198956,6.0780705428513215,0.205379054317679
5.684956718312004,10.28811257166257,0.3219666026345918
8.700628827991602,2.74112621253066,0.1849622448134961
3.0262967159923826,3.811366205292772,0.21952227488136997
1.136083766312972,0.7895052774948241,0.013661509369926897
1.9046346723487129,2.159352352229156,0.3133874350107536
6.009651307426759,10.456001490169049,0.023230863537907875
4.152056921169836,7.088960266722584,0.025198451179039516
4.7908345423454275,11.220397368893982,0.03726453962710091
3.5560324371465013,10.098307510478366,0.19210275303403979
6.525988847516847,13.760880168063359,0.00937192048177482
6.031395957236069,9.059380963107174,0.08485265739958564
7.382832109557496,8.430840006642912,0.12332862599178399
4.188571479839105,13.1827932611011,0.05583932616250625
1.5747924690657644,0.02948304427593529,0.02948304427593529
1.5660209674526393,2.4904842700805885,0.06995423280321927
2.248009420239695,1.1170043699734955,0.14226369096137692
7.769986846293774,2.1381274271835826,0.07135997073983905
3.6864198751511545,8.1946907584749,0.2231718576659203
5.201336913791127,16.0851096598839,0.08002732901107792
7.016383612282457,11.13157976046709,0.0404175849209879
6.103955212828517,1.75025297382162,0.009203999450422162
3.333621883516643,1.2874893968889722,0.10957461425499326
2.3942600886125365,1.878601672800826,0.09628366475105302
3.7199101138543798,5.868459117502047,0.046236814326514275
5.7465212905271486,4.122474593460817,0.0037465091844473553
4.228727774585854,6.239249014295742,0.06635216802051713
9.12980332538361,0.21858694435627601,0.03735109708237283
2.2457413977619223,2.0404960117154602,0.025166335132986384
6.772976336863856,5.9473020856753145,0.11340049884171816
3.3047110417470824,3.4352272741900913,0.21567459390907506
6.300269205325418,5.69122885243408,0.02112475144776227
3.974739381103145,7.506788267627275,0.019687574827331106
3.802824652427814,7.727592834385016,0.12089133238906252
1.5585534955644031,1.34365564119042,0.008278710076919271
3.9228842770659043,4.5809760214095,0.22536517273718493
7.413916787803879,2.606660791798716,0.21829056638466748
3.7093861343472723,0.44937041894069774,0.076732808424675
4.760919084924955,14.86043967005908,0.07681986564032006
2.0247264079889558,5.123300047541186,0.26311171405459505
1.748835376417407,6.950321264255432,0.010919012390678474
6.027891676477517,5.2399623030400155,0.04293423047969369
6.321988095313884,5.4915217125389715,0.00032475089516262323
8.679877638899093,1.3641179548743243,0.018400121789668183
3.5502229500596885,0.3281799385488604,0.05552398048362989
3.563668674236488,8.889230385034967,0.20629893629230195
5.827094569477476,4.587819355407543,0.1884538413517226
4.115115405620038,14.967896570278052,0.010348797243560387
5.369063124483522,6.476245295892335,0.26607435389891715
5.1422444607067845,15.506379555905943,0.1783714483559366
5.331989913506492,16.08936838257522,0.008351504952450739
2.6647752572419616,3.0281710142443297,0.027608229407703855
4.695902548565254,15.482273941555517,0.03804134674994741
5.572068400896707,2.675104718555852,0.0757219707648557
4.401016367580796,2.713334711116593,0.15044775450798342
4.305898658941678,15.958664356348018,0.136236651480167
4.802133889261534,5.663201714478134,0.08766378418820436
4.7318653408132665,17.813433313250485,0.09274142792966228
2.1957312592005485,3.8140955980396685,0.07111387467143249
1.2087760702642336,4.591932832379326,0.020696250755720957
6.2593741229835755,3.4311793056595286,0.019420341541183328
4.197086525294065,4.178140526497584,0.261936898769089
6.798617542114394,11.25556988029256,0.008072023591579464
6.633801321982743,2.3739546212273144,0.17542358891135035
7.6369183972925505,5.505788963550131,0.008445918689501564
5.442288994606166,10.57090126853112,0.05066870326809103
2.320117473839527,4.472884648648774,0.19788354625603322
2.593233896102849,9.156014822305803,0.09353148079887824
2.8837854259818596,5.137420819066332,0.16977859139849816
2.2946257435395276,1.341908380986383,0.08742064844311864
0.6437005294447262,1.779957571875963,0.047468996755776316
4.471231147058522,6.582277788738566,0.13792328704105242
2.149737512081673,1.4005564588358244,0.06888737006655019
2.045677494198772,2.4483447516912182,0.008186327199828203
4.467907109718018,4.202248968046018,0.009954634570266574
6.39193512962128,2.039637649571595,0.030127173476700464
7.462955198371289,4.821858163631956,0.10788865022016705
7.065092558535425,7.814793324066502,0.003671123270106269
7.478768642078705,5.156713215195554,0.04354401615177633
1.9434501277763394,6.316968665656524,0.035608905295083426
4.452057702608602,4.652923118995669,0.2769775762641612
5.189351870833018,11.813959520074967,0.01245248722691411
3.7575271716215495,8.809238648301134,0.0034146659229305487
2.1849628215323413,3.313571391232375,0.05429455317773113
7.6653721082494695,8.835173895620516,0.03361687925036905
2.218482329501159,6.294136768116465,0.09316515859077434
4.919920132060716,13.244428273666117,0.01948412404712299
4.6301336788976695,11.200664970362112,0.022295737718347752
