x,y,r
1.303459368679476,1.9505071838974342,0.044303125521573006
7.8252011569967586,7.715894848902771,0.17176383792851607
2.2432802005238117,1.850323548969952,0.057321604997995906
6.758882888139485,7.677345945742074,0.0461249671334224
2.458685872396954,7.383200681886597,0.2703194869932689
8.61910514746326,0.008465097907519592,0.008465097907519592
1.7135689714919244,5.267761389544809,0.07994517571864929
3.8910699090236953,15.360108047527861,0.049518883847739004
5.623541754310931,7.739826528734777,0.013413995104024856
6.734669661778198,1.9815261561714737,0.0014683899634575504
6.290748912555999,5.967527373082147,0.04236019824693904
8.570264126036726,1.494388158537383,0.008331469979014211
4.780727435156469,13.477263812170916,0.07158079148622001
5.664064041616282,15.820067117130952,0.0764523193783988
5.383296840428137,16.94576139044741,0.07007395104155237
6.764353837436046,1.7466099694003767,0.046960307982171434
8.749027557146011,1.5867507724029828,0.1912153347283837
5.495294214328041,17.0473815029098,0.07905246452655326
4.882589341055769,18.37965866463763,0.05431497742337807
7.595507965670537,0.971798182926864,0.000606273388566142
4.614528351212778,13.682320956550027,0.19237103738533326
1.238860405089779,2.4712536168177346,0.0022024694765127584
2.883157980567621,10.535517053154972,0.07763824913774187
3.0416556808850634,7.127413996058989,0.07220102696729036
6.657171245110508,9.099425079935813,0.12173350209847594
4.335639542095401,16.389467982585874,0.10326781011932956
4.800515938865258,9.835265289267303,0.02174662063637206
6.248912741530153,5.891500653376935,0.032329192756341454
3.808236793692259,12.634231893171613,0.007530699649333172
5.0368192659610305,14.208850884612525,0.0670269051668852
3.6963474657388162,2.5576484400994848,0.047449167917653357
6.261861102787096,13.728512979155575,0.04278393192025032
5.363652974433545,11.751124922861251,0.17282854613422413
7.078860169895849,3.9226603721797226,0.15575568262074152
4.897549367840303,19.12184715903696,0.11359163573552397
4.106903356760615,5.771270817881318,0.061961805238142015
4.194850565839268,2.273442378587762,0.17812053282705756
8.227162312145937,6.457161081835281,0.1538135879034059
3.4224839782216088,13.070222919088879,0.043103280247801135
1.2909777096207165,0.8505340089913571,0.0006304647774484501
4.41364244092274,7.215278967057561,0.13101097133172118
3.7024598492545433,7.183793805765751,0.02663348806811877
4.566837590754228,8.593781824050344,0.12095007449380557
2.3069767666811245,8.939930203242985,0.06984464858049137
4.099265159587331,1.1743371340858078,0.0007174519891243736
3.6021421411563335,9.746821597535519,0.0711578636621713
4.764749878891081,4.5005054295185225,0.07088381735954125
3.7608645308630817,9.04354423799537,0.044098689667252666
8.32375916597493,2.6056834043268284,0.018664238867548005
7.224946384825998,0.9798320725387821,0.1411244966610568
3.570549711732899,13.941654357348515,0.08259417063371156
8.781766816918644,2.9309336615833947,0.021460236915193442
5.410333754176673,3.5614601013326985,0.16531256525373
5.183773992944224,16.51017324711624,0.06189183320905525
3.3505942422131185,8.874011134548693,0.007318336341362586
7.060356504037557,6.697425700781499,0.057726683023182124
4.15636453978728,11.909930013037895,0.16061371389904616
7.552625583979927,6.52094195037495,0.036262671759836135
4.146551881769476,5.303180355333446,0.0017573473630907444
0.655029945703155,0.42173966004980246,0.08135403345416942
8.382663032191477,4.709919826605978,0.001475433823523914
5.744788809613354,1.0538505374976048,0.01083571322113519
1.3647767512020947,4.925121583966982,0.05569604149203489
3.591610422848114,12.081017662107406,0.07205272433285714
4.974912190450454,5.279908312124267,0.0858297243885219
6.00450265095242,7.303373279094398,0.039665918124996535
5.83622159672474,4.968219897617015,0.047043956225259975
2.492352753159306,4.814432343607791,0.184634191076734
5.2524957369493706,14.821260140446471,0.10896140707388413
5.0659179035723945,10.192513079962493,0.09390775907674526
4.98644300672848,5.159446589621264,0.035182615116290866
4.417831024747587,13.577155159046052,0.030675332688696738
5.887475119312002,13.755322783240032,0.29939059812595686
1.2375497925302692,2.386223543560091,0.022424674382293674
5.384084117837573,9.542143388415747,0.05087632785213242
3.8214860579390066,9.180253476091348,0.05091616346884578
5.460909029097153,10.910018087269005,0.2889589199243538
4.6363921203806875,14.953668050821321,0.03602356354778724
0.46971733040565344,1.3927288860672316,0.11052664248704108
5.709142978398337,8.837265047281313,0.30653265457948187
4.650361507722248,11.231752780962568,0.014793573772784861
4.7090847519289705,16.323813551614446,0.08700701852813988
6.925436566156056,6.151612046349928,0.10891910830680956
6.9542868408481615,2.4475958215413463,0.10300946043674813
6.078740926731933,6.476220578908185,0.07499285352354207
1.263137348538561,2.29163268549166,0.07556590400460776
3.637410387797697,1.6807604719045344,0.18733635167402887
6.680414090025253,2.1032540447574966,0.07003231380225777
2.0941280076491053,3.677926931793385,0.0806957917677733
7.12051796823399,2.896761321099004,0.08037975346557918
3.450711532686037,12.340647798548403,0.13844880863160783
9.471221858832585,1.8405954703941396,0.06658017504327036
1.64373319757528,6.482240814248232,0.022481106347839928
7.511072220061576,5.298814289742804,0.04797960284074357
5.967911378336778,0.24806356286309894,0.05136729739485968
2.3253981672540833,2.815758991236579,0.28518072375694287
5.078310136365625,18.132993970456766,0.13163346573246668
6.214594393352991,3.4292821013647967,0.02539955995273116
6.973551348495795,11.765903873683838,0.08243561121043681
3.0949026504194643,0.40516918286436665,0.08984953650945415
5.409706752875115,8.56590170477681,0.09699550431078208
2.918327166045188,2.2206054286027577,0.1307280946007121
8.479638849307879,0.29984017658218454,0.10980764373873708
5.385832806359806,12.316771729160234,0.058662802980490536
3.352126231447791,10.264568379473463,0.07099498029228474
5.806290359504241,1.8668376705066936,0.045624038955864143
6.4093247828981115,13.948451772340968,0.008893787161551939
5.590120102769602,14.038502870995073,0.04719178081840847
0.6852044404480795,0.20139810375737754,0.08032356593981127
9.815505603514055,0.5502602992673244,0.04552812945419963
5.500831115501574,7.115485782463322,0.07060106780508696
6.530531289550633,9.448618233518037,0.07042680828960463
3.0168303802530563,1.8676712643013538,0.07423475360541687
4.564194424111232,13.465176555940761,0.03053072333768375
5.223460817782635,1.0147969351143704,0.03236073939146866
8.449271965240193,3.130575151859696,0.025192099223218634
3.2532304848885882,8.640193628222718,0.11120226618591145
3.738224336537852,14.756470768980861,0.04764044266780603
5.730770980058938,9.262535692315872,0.11928760325701465
4.613472935058484,13.110676462434064,0.021686606683187837
3.8141722629583406,15.094466182831281,0.03934482492860684
3.930398727590579,4.3189968451614185,0.03672175130579547
7.17835078085111,9.589799286705842,0.0518318446632296
4.371567184540752,17.359478898319754,0.0307510530546404
3.8647683247778164,2.2082521956585155,0.03882273151215784
6.003432905256054,9.157192781084738,0.016877790412823446
6.590840998037458,0.07811931147727602,0.07811931147727602
5.729001372399061,10.7788949514517,0.009481662576872718
0.8951837153715014,3.418485877000832,0.039351158863621914
4.310038896750214,5.890991618661041,0.14077783644782565
8.59764245681141,1.8513087854160393,0.005768738947206364
4.778168163088803,10.681849507547149,0.15224914528878186
7.870866192999215,5.876077019439283,0.040091445639916845
8.76012007366495,4.9277958116461695,0.007694174385667385
9.380805223387943,1.814673728112739,0.02747887389957543
6.370668436888066,8.01232435724597,0.007070430345062884
2.4249992814681622,3.164991463601541,0.07797723320783295
3.2172285059787664,12.232315508498246,0.02980385892364018
4.191626729722095,2.5018087416890844,0.05026858450438473
5.80340598986925,15.963041128640414,0.12319173014484858
4.693318242577343,1.345200230316761,0.015750678518355765
4.262597688081282,16.486919571672736,0.01851857932290049
2.8759844051868253,9.63745250530619,0.002845058881684792
4.454327362380576,0.9212811533058973,0.025493718119101838
4.720605533493718,15.633803350440008,0.07728564226089735
4.653845589371553,5.366960088556456,0.050435237809988764
4.01535251358332,13.312735811362595,0.15174677808144327
6.139498312279398,9.461900764102458,0.007238233501157876
0.4948230800650033,1.740526753867957,0.05790915588205142
5.947917879273751,7.82841203393688,0.031635728481003045
7.448840064081715,10.133235481416278,0.017318077376726432
2.025152899686274,2.9404753563340447,0.0399367818006473
6.985767018118176,2.6446972509536737,0.04464220344464037
1.4682963460350495,1.1397375999817227,0.033244651039169903
1.4511277171098835,3.6867521116181523,0.05477964371041805
6.025198694172537,4.65447896548318,0.012404596496075726
4.77037938594854,4.190651750401524,0.06651534747295366
3.002630263106089,6.350104448115985,0.00217670006074705
1.407283758608865,3.4814226519520286,0.10244140361153153
4.721733235453223,4.983721421841127,0.14981559399570327
7.491445706104452,6.404816414034213,0.09499325247705959
7.841383646324635,8.206664719901282,0.10375690890433821
4.743851130147406,4.109568261474186,0.018797491727720994
5.945119341677633,15.809480736464439,0.08576632336351928
3.920158265325292,3.853393773020597,0.11011230407068295
7.239903469577342,10.570143942047691,0.0007542798603103473
4.667707901494941,16.182510304817875,0.060229700082038345
4.969174786300115,6.292409546016236,0.05915095673145032
6.626295425023091,11.413378426080719,0.020294651960593213
2.4334075227664242,3.9737920449696618,0.01927841646592665
5.41561811126962,4.260527920813255,0.19323131310763814
3.461778854176274,5.836336396889303,0.016261449572728903
4.040027090154256,2.790711984559169,0.008674060958007296
4.774896590844701,18.017544289226976,0.11585622065090881
2.5615363616405897,7.965246839952213,0.025177945381829492
8.660030652255347,2.3873230535164858,0.034455602369832805
6.306427421394741,9.256370352755772,0.2113372556425287
2.6741831023371687,9.641382512500858,0.05647521015148654
4.848613054581995,8.540650068588246,0.05051516311130822
3.7904909933271136,8.760850978873545,0.05433420888307461
2.9824770360277384,10.883316924991096,0.014015943476720583
6.686034025858434,8.904689482644986,0.0666160515836024
7.265743762719427,6.811208716729958,0.028135978926424665
6.033837472889555,0.4910533110297144,0.005749401516363883
2.5473271291235156,9.804628123971057,0.02628075861503043
5.56678658149853,12.343827456734392,0.052141380879978605
4.521994769999501,15.225401559469148,0.024422423614805733
4.798690840472596,15.820883021208623,0.1254361335326245
7.442481756342266,5.792754786800858,0.005762017947100351
6.944859440812689,7.616015136885617,0.1154700677229002
3.86146587896624,13.01982717468898,0.029105577208305672
3.4936625185807877,1.9657650456918563,0.1318674343061733
1.696666239996849,4.716317099401397,0.022407714562821923
5.1345740382816825,1.3488557243570432,0.03512861342105464
6.913425453341661,11.42028916615278,0.1895468286633752
8.810551148534199,0.22072934490518836,0.1984798090942413
3.135256580889687,0.6589711673170862,0.006928217212049725
4.056488848923106,12.178662723485571,0.12607849612792743
7.759520832970825,8.959355880688523,0.0006210821794789007
6.310238594151961,10.225486682020184,0.15947632027033123
9.56768159147659,0.4663406190588093,0.07618360633244528
4.687519693158256,4.1063044361986645,0.03762841853247503
3.4273610705322444,11.134299655279925,0.025083967839839127
7.805018019063066,0.014433251003764802,0.014433251003764802
5.4308971178140535,9.170194452753222,0.12735989889449428
2.5863640759612148,9.031269892794416,0.031402469221039245
4.681018228138313,2.9116874786309066,0.11700506087167983
8.557681455964532,5.361158629793456,0.09898255912065669
1.3458849323375854,2.9171302247429276,0.03812797036698792
6.276449910231322,9.486085767360004,0.020325911223391696
1.761705507479434,5.347349289028472,0.013067510733782664
4.197385488344279,9.278140051936742,0.11155128713169532
5.06539461739539,10.814296390464708,0.11797386703546503
2.5598676355151815,8.751869185245793,0.05611504768030795
5.208197790902722,15.976390830229423,0.014020050793334654
6.26882347334117,10.864526559644787,0.0809027093646297
2.094052627166605,0.4581399983840817,0.012428930723103582
5.084744742068458,9.884112218245388,0.03775026699729178
7.859028509336726,0.17095877644790258,0.08372864341574704
5.241721952883975,11.418437697788576,0.09078527643375209
4.86681855317463,3.581076198317066,0.05569062231997357
5.258861064342174,9.929217318386725,0.019549501557210774
1.9048046927139028,7.334135227508572,0.002006556040734492
5.0273222562004,19.392922008268535,0.1207315582305242
4.902323685727694,4.2725276213952394,0.08876812394364904
2.826522582770492,2.353471914345089,0.030769845150102254
6.606450299676327,3.946866351140206,0.03422406668061673
5.155113697601289,19.352742466210056,0.0065006201195189515
2.4918260899279487,1.7109021329534535,0.009640169214977845
9.010897822397482,1.4901197626920526,0.03136041279672913
0.7864273271309241,2.8663055619212763,0.04072093472387178
4.958168018299673,16.360983020951217,0.02691001488076955
7.225002440777462,0.6121749599018567,0.032442124067832645
4.368781079636118,2.4486380099077776,0.06875055268774152
1.5434694888359612,0.06594162176966734,0.01858312847937263
7.413562498282768,8.155892707710876,0.09436774839194956
7.717201616430415,7.871199431822813,0.017401207041503303
6.426732961680939,14.017880639427805,0.06268422813292567
4.6248018247657265,5.592067886306991,0.06714631007137561
4.5205359096630495,4.384320414396359,0.0002167197800682641
7.158810948556197,5.508853480213702,0.025220613794665697
1.6813456779478608,0.018596074308954158,0.018596074308954158
5.153899405229465,13.651400267086105,0.022073750378987428
5.386468661512883,2.3685332688225813,0.05245523318197742
2.906296615890721,11.239966662274956,0.09342952528173955
6.881979566153725,4.388432067747557,0.09323515456391485
2.925537524658349,7.296257812369243,0.026642806064761493
5.657574324583427,6.269258972497351,0.08900599004546478
6.978559344865488,7.980548664456643,0.0375058840111423
7.198520445696178,8.984436898177313,0.02640544397141434
4.228940670873829,4.983649839772307,0.12197276361011933
4.415646353263157,16.041363626040056,0.0011814172607272633
5.109586830053948,4.984148662688974,0.012727353078012066
9.197195545231786,0.45654779461820283,0.1320475754245793
4.936555607744015,11.653365946984708,0.05640247257238806
2.564125508086863,3.7582904931433525,0.11410343561037864
3.655313406915035,7.911015276312126,0.0622040199874076
4.642764318458155,17.45253439799617,0.07269657440573313
2.179783587506398,1.9200240969096138,0.03696511860491812
6.89990195939938,10.283557132816195,0.12658135205422014
1.3192701784825478,5.214111210420247,0.01527234789201178
5.719060592947997,7.734784522485702,0.08223782328741774
2.1527149221767528,1.4824003169834898,0.013010628000371283
5.2770825757459425,1.3853688171138812,0.060549387287580664
3.7072579608841427,3.797141869210865,0.11009399991118193
5.221843138572623,0.03818085666665416,0.03818085666665416
3.9777127191483173,9.719515625582261,0.050195351622023154
8.040070171967432,4.602840621993312,0.08630812049144002
3.3128382245847785,13.241706902574288,0.002339497611919908
1.9404632681000666,0.809057233111814,0.06408599887212535
2.4731544124661675,5.924223668102282,0.05074678811464983
3.343949190777742,4.119817738445102,0.11631692580720648
6.99740970287987,4.456936234669371,0.040992031021823666
5.524853344282374,4.8601714319003575,0.056688531266287284
4.971579149730419,11.177746789539203,0.09534617409971627
4.683001019892066,11.168905211072186,0.039377903766259124
3.455534216421566,12.153309434953186,0.04895162027117381
6.643338060285209,9.251846786753646,0.019016023317854347
8.299964012749555,1.7515455391359414,0.1749983778810015
2.425577555206697,7.902970160039144,0.07597157338880262
0.25057771557164266,0.6560046340082804,0.08399159752945014
4.148860943031845,1.2530219949304144,0.03232970174759761
7.563371255964817,1.9489949729982015,0.0487932248185039
0.8389897222383269,1.182618393527557,0.040866084063735375
3.397121110801462,7.357520768027159,0.0003765948704603228
2.4334619145490946,8.769295756448594,0.0628936383649557
3.6570326634176165,13.139135452491475,0.06706582781249698
7.761782884926745,1.4778139730893036,0.09053407444541231
4.505388285774215,5.160665890313119,0.056674032002229924
6.839437120153839,6.316589883296313,0.004908368109976302
5.608159719789302,15.39430850517708,0.03412085471990611
7.892918480294271,2.47446614266706,0.0007354481362330523
4.572765247746624,1.2855555635525762,0.0006558257483783303
4.877628826854375,7.828332395747601,0.038400521349331584
7.211312349357702,4.384837891292901,0.18473460295797905
2.0681848719505203,0.9733456421644182,0.032214839115228544
4.26068922358552,9.074033928899341,0.07039636690839385
1.1312264109179337,2.880865758959432,0.11846804550289239
5.078786137648771,6.975475540499074,0.2940969899065293
3.9095233054075704,13.476081053015097,0.01706011013647374
1.411698584515193,2.201892247541095,0.09799615129108107
1.363448118113253,5.383666859622243,0.017007959338966507
5.770787471694808,16.903289248758693,0.0032889927383432833
7.583628743461837,9.58435716296588,0.008379532874250889
0.9310682460582353,1.6087504907607042,0.009328194850659166
1.9928574825384116,3.2211638277415022,0.05382736319076897
3.672433490258631,9.832534798648794,0.03969170378716906
8.260887105430047,1.9375053144810228,0.015022786024629253
2.0176601339230094,5.914827817759907,0.007167828305266216
7.643802431049453,7.255362314411333,0.08920433848415255
2.32782145760013,5.9574641261544725,0.07257351294414735
5.8157841476203185,14.170209368884683,0.07608502169015696
3.5970213021920703,10.918712064001026,0.076343160761634
8.478430016860226,1.7228232421415424,0.005764131970639325
3.8677475721571963,8.357595686075136,0.02058570455103534
9.45084907619764,0.22317086846933343,0.12850155799717294
6.168149968489804,10.025348496312125,0.029316368831437678
2.8285058323913423,7.230460539383361,0.09059383682720183
5.762596938344134,4.962256304600762,0.026821832630775352
1.9973056537745937,0.7396669580354431,0.025613873392812084
1.1513495701115284,3.6262325809158935,0.19162019600376978
5.399388571737861,18.284651896723126,0.028569196867903428
5.346615991529113,12.465949721861529,0.045781555146315434
2.222819529249367,5.4634579350513945,0.08416740041390094
9.071525822697328,1.610576408620712,0.10349342648395513
1.7491137228600129,5.176098549664427,0.017512650586901768
5.2188304553521805,9.217725121953366,0.021113015956974512
7.741271351787592,3.504289964249687,0.024721807902820747
3.3405244869965154,10.798823603565207,0.008051411560254296
4.677163278071762,5.677521626980539,0.03307376569901199
6.885982314786513,2.3105407470908634,0.013133467108578933
2.7532089091419456,10.490957161799994,0.05973840492677818
4.982494633246816,2.649117649011743,0.050060424627789396
6.6461452292849685,4.269330770878808,0.008609354331207353
4.020914178387622,12.396384522218089,0.09248486145617182
3.0397067927133703,4.655725060656581,0.10635817877351603
5.482286606273329,4.553535389649166,0.10726505129580571
5.523254482558349,13.542278902331777,0.12256244123942955
5.039370439320711,7.568274374906423,0.10353347083121328
6.6635852971199245,3.3493472189248075,0.011349208967277591
4.439269198781647,15.204831786046975,0.046957699406627806
7.9249212749775335,2.453034532290679,0.009849810311687829
2.1073878779116506,6.777036467177218,0.014470569251072929
7.113891375800715,11.415769472039067,0.010970037715093778
7.8707482430060205,4.426770639087869,0.1579674503451383
6.615406417812811,0.3367288195380169,0.027431605333778253
3.408843788157556,3.2160691967944732,0.026964833560435275
3.8959986664126376,11.611277738104109,0.07659167088239849
6.418434778515128,5.509558627919036,0.03078316914951977
7.9332534363452325,2.2461344450310827,0.06077522250663911
3.5550098721934944,0.491068153776939,0.08317570106448707
5.638916142676934,17.375161383988768,0.016777170313975534
4.795626932163749,11.621257781139002,0.003934791559563999
3.900079433101633,5.751185176052367,0.00699185266249458
6.9655530267357495,8.195307399654038,0.03319042096898897
5.706756927311002,2.8548729272592865,0.025176398844584363
4.205909380527482,13.95022736432802,0.06333515932816713
7.50511375645639,9.172833261571366,0.08368485259117125
1.4777020332039148,5.593187087297307,0.054812346795793415
4.4776530275099375,6.785530204967694,0.0654305554392676
5.49233864784469,14.68795235881898,0.004756937421524776
4.167680189369019,13.022884699161663,0.07321334387101708
4.8562289468865805,18.774291726245174,0.05570431195973874
1.9530231963570555,0.7374597360109059,0.00860480789829958
7.608663099252752,0.6847974677795476,0.03603405419543404
8.484193233888522,0.1814802129184856,0.008639911818060023
2.2663958250266028,9.020939607900074,0.010827685793193697
6.554621794214589,6.050965543936721,0.12831176579184314
5.293707646727734,6.767699602614339,0.004837945202534499
5.513166175614935,11.222633088765248,0.027993676724855754
2.298278449917696,0.8756155000898014,0.04742762050323096
1.305404492143133,2.1518498737206593,0.019488627513597687
4.3399989461987065,10.557712378015466,0.007527550048455234
4.881157767886429,9.861263418033984,0.015048850588691265
0.8404682395356566,1.24154821073708,0.018082277828231706
7.174616189354391,3.0033789534924438,0.03917750087548724
6.459354597115492,3.884136799055087,0.0700518651829622
5.372937252016085,1.074944705744103,0.05066267540692898
3.416161461058701,10.392569954173418,0.055979367937392444
6.425847673037302,5.916712619637097,0.0577167856941673
4.945510135900672,17.89822236776263,0.017044820658624393
2.2317317128555136,1.2624809820677907,0.004120763213644935
7.0520072832032055,0.8570735182689737,0.07095472324629762
7.376634228160322,2.8597420791059824,0.037522113595583884
3.1620060085563653,7.040000100676666,0.025442790308078
4.364245525879717,2.18456319916561,0.013175470847511056
4.584631862955205,7.119784936155826,0.06483716469427675
0.3236931667528409,0.519819381243829,0.0002064016674672986
5.506847233059914,4.7952191973498675,0.010713344185791077
7.112542397498547,3.729655388978139,0.040166281428528544
8.375551128758957,4.890779473323288,0.12813963378608836
3.237438831143835,12.517626226900465,0.030634258767413283
4.641050018986254,18.522258942209852,0.010172219085190608
2.218537386540328,8.820485802181464,0.013015369687942339
3.393463255070006,8.103965240348048,0.08351153100838687
4.613100744682486,9.169118694117726,0.14703351946875404
4.397830181555977,14.578911367010248,0.10194387149442963
4.0385119266294325,11.473377172470926,0.020981116091637553
7.438532007855986,6.748906581407555,0.006082282606041628
7.3909005005545865,5.620854504834698,0.031265026157793696
3.255986013375499,12.802451498478431,0.0251929046655949
4.04488235822004,15.956940222182538,0.053985813342891376
6.468386245672041,8.096096485261397,0.04244701342457541
6.936678134709695,8.225212323008515,0.008379566165402821
7.649333914552764,2.757683832442921,0.06140423580536497
3.424177656310756,0.8040386570193125,0.1548973358926628
3.214096465784161,4.6332695280879825,0.006852080929715898
7.649406507864233,7.415286618305985,0.07081812448006669
4.3617449532204,13.372563793301186,0.025853790604822208
5.010284446650269,2.3870468768068376,0.017633140613838638
5.755118363861184,12.700169274855275,0.0048157959094008995
5.70674906451655,9.581081657707335,0.020634628209659334
5.986673073917135,15.415967724484588,0.03460988814354349
2.594850189539266,9.557100519255119,0.009807288893422722
3.6548418487608956,3.9264908657857167,0.029471797206298944
2.7339391467393725,4.872962190773656,0.06394120708704712
8.877822664579906,3.092328072108952,0.023948923394348842
1.663514034606186,2.4629130686310785,0.031362445450538345
4.0134014849893465,12.992613561118606,0.07672461894252533
2.7789310899134767,2.2811278145001146,0.021239748167507844
4.56724567734063,17.27041878773996,0.06642357568705248
5.416955439048655,12.434702880316632,0.03118598985731788
8.27351324369572,5.210638720349303,0.13834071558477687
5.030488391446691,10.412463673683238,0.1288780438990578
4.881374971218814,6.635811705343495,0.09876773177745257
1.816159302892183,3.593767565617507,0.13487207230922948
5.842276713845696,16.226415769103223,0.09810017308334147
8.44574772154254,1.023837419792235,0.0037217082150123038
3.040770596750193,4.95987290541753,0.0672184665625768
7.803605003767151,1.5724495336960698,0.011402368351196207
