x,y,r
7.579531042486005,6.306363144674809,0.03711304083634315
4.516206165750645,15.99523929853113,0.07722756991513266
4.54839837170824,9.31101421475674,0.008917549286530158
5.830684321955878,16.116738337153677,0.01218818817374863
5.799737265806395,16.56098583669491,0.058224339097192594
4.583791705347508,4.192820766100855,0.09744404644470431
2.5120617493940034,10.033860836317592,0.0034891566126847946
1.6120932532271037,6.137543959655478,0.07538711871015275
1.2197308883656444,2.0873148016632848,0.06630162868375172
1.297609567306356,2.1131639231325083,0.015754850123720285
2.5159187971936015,3.391698285309235,0.0356727523190663
6.203368996117058,2.3062831387968563,0.06197132525917021
0.604607174092191,0.807270322457283,0.057434853521780405
3.000775114032982,11.052394002621103,0.11659354311989421
2.606559055324722,10.425972290860743,6.401253378152711e-05
4.268197672671477,6.652792376853196,0.07700669890472148
8.824791521961105,4.692648741527523,0.001795973874968354
4.653972838278358,6.936145922222834,0.13145715080428214
4.34323438001286,3.8335836733176665,0.007655673622784076
7.496432763670441,6.747751995300993,0.01204215388072738
4.4810902258904655,1.0737148166370858,0.06212698577403042
8.52876275586693,4.182284568947933,0.10155640594083304
4.058100483137508,9.325654029218573,0.03561491385409016
8.835106137710603,2.908688851294041,0.02988976178315514
6.63791359121657,8.437988439157277,0.0048747794474426065
3.7793970548924616,9.798334046155663,0.07260654032320027
4.8298182432629035,1.0864981190334477,0.01932236439184523
6.085341585248222,6.56224004126206,0.01127948617174096
7.399668656324236,5.16762191777649,0.03630463780279318
4.755837015049358,18.377886642365922,0.07244973458657727
5.492555747754732,12.468035107019091,0.050166419013655206
3.038336759912484,0.2691241400428135,0.05748665607460138
4.677025516252703,15.884487752929035,0.01185193228067638
1.5439271310081881,2.2114100653811763,0.03457449917155765
6.819994522028353,9.776421482954234,0.04683198256303245
4.1969353804827625,7.0455622742208535,0.037231204141827026
5.9685904364105085,7.399704564071785,0.009177085065578627
4.804514104386939,14.686971957190064,0.1020420171908133
5.7398864975590955,12.56293665432527,0.08096428115552645
9.320405945573059,1.9858662135375704,0.1428214211916906
3.237538085352626,8.009448516091268,0.038284568827943566
2.882399587876663,9.588694240242488,0.044961865622050956
5.852987891955687,7.276781994025711,0.11416456856552404
3.3176403986989813,7.1555819521978155,0.03462884709774999
7.0983079900119606,4.08516113260307,0.007904681687281478
1.8002385444985403,0.21711539543367797,0.11887269620939966
3.565822119269473,8.490152517424756,0.0959542455056005
4.956840849055175,13.203869123565964,0.0353627901799476
3.6502514374528996,7.624601180762431,0.05093622166935796
5.976664950547824,6.202771242238542,0.00015857523951426367
7.9663815095887225,6.673817382199574,0.10431204583431705
6.861320337427562,1.6185660928306644,0.047399425131898126
7.707820254741172,1.355506433940079,0.04314875762095308
3.0970467922799347,10.25162996943282,0.006865433138445565
6.766744868212777,9.955022164594391,0.013273083294949
5.506314851076159,15.617168984363541,0.04900089190604856
5.989044621750013,8.209783599509613,0.16416336201033316
3.9858553646975023,8.361311247939682,0.03396692556187886
6.644258373681835,1.9435059469154137,0.09375624070772443
1.07940110236026,2.9950815272492948,0.0069556537454620315
5.166842469143656,4.9033695048171255,0.012781289678106433
4.905777891805297,3.2980257164018667,0.03757471669289025
7.8420858375621485,7.515604577166409,0.029236871995655722
5.863704144721592,9.42451573626052,0.032335242721563295
4.063434365013858,14.906759821146895,0.06970513490510799
8.352941463747822,4.569616872983051,0.002132888672346428
7.495854563411982,8.889980384743767,0.12577813451764783
5.321342298577325,13.988038216974312,0.07586477516721502
5.839132705995019,7.837310992872024,0.0756513449967118
6.402738994266427,8.686340133868695,0.015363483601548489
5.784886633275228,13.08272028470161,0.000532198604241696
5.4575794056732265,13.945415382585288,0.0668841490361366
7.47355154758753,7.347216919113819,0.10424496165574296
3.2445463821973286,11.076540116202501,0.0931565138046192
6.605123802002525,0.2176433415455059,0.05874990822712478
8.475165315314214,5.027550633227902,0.04106242395766063
5.549406580069046,3.2336848022723097,0.06381777754659254
4.0278465138230874,9.739961799146492,0.003776212487803965
4.762679031084618,15.98917994570603,0.008101541884063854
6.711469422638512,10.236283915688984,0.06769056554503669
8.473816104018146,2.9588971956766486,0.1055141751651821
7.938952272946114,7.985689591928946,0.06269577831828477
1.8636107216254327,3.748644704282793,0.0271111528128318
6.38632283950034,14.170515754960078,0.06892689948877646
3.0934570672697568,0.7796496699351629,0.12056552573739618
2.3684232306635855,5.731348052139047,0.06006636656814851
6.778856607456934,2.237776253426249,0.02353767289848363
3.4292076144329764,2.3148025380801363,0.11842229574870722
4.320228953278727,12.019024356597365,0.03624441218562344
8.12579020348606,4.42684253663707,0.09707452026903288
4.0133598923642975,9.390885436994845,0.04348538338435397
5.551493854108275,3.413270468735534,0.039348962694202516
9.421029690261015,0.6188074688264589,0.06408491878750483
5.206622326715042,10.013344662639398,0.07947724109286375
3.2088324396904455,0.4609089626263829,0.005279630692442361
1.734437836007966,1.8830787761287593,0.011103014697247116
5.677237483031642,4.899592023064267,0.07906985161180567
4.80090204129746,2.2821559832452865,0.002109998926346529
7.517026000858253,6.683357673515071,0.05556487309237852
7.884024688870513,6.448779872900663,0.038303811287757505
7.653933870735292,6.406402421898507,0.02733495747119674
9.327531824705018,0.6358494609839016,0.027907965861749873
4.384295139491941,2.115286877769511,0.008453509282438654
8.491616427897176,2.3089821602135996,0.06398262041125141
6.225493626502251,10.3835936495821,0.019910197432574522
4.762169528790508,18.972624311433826,0.015062453704309545
2.6952947865291077,8.832217462548261,0.04040465806314608
3.5961054907242316,14.07690068084297,0.011259340709201926
4.069193256026471,1.9623049242493873,0.15743315140477052
5.55668315602213,16.989609203686477,0.005071969450238301
6.457324766267504,1.971942082994449,0.01246420708759477
7.881176707793239,1.2071991492047007,0.03367111652236032
4.280865871848328,0.8337713939296787,0.018022877124796888
7.387766121151174,6.347440815733451,0.023503226864963436
4.313162847978531,11.616737431214268,0.13329089646201236
8.255053876028299,3.077774831471829,0.06531405975730431
8.296530893841886,2.024438949256122,0.07893431326839022
3.2619359967298687,7.632767253896828,0.0003771875308416772
3.1289282010053068,0.29528484059195836,0.02518222766596609
0.6196469626351198,0.7093374084388615,0.041646178404393816
4.194361580272412,4.536078671883796,0.005971034419807064
3.845348660288761,1.7709606788371346,0.03932286939860219
7.499606202710243,2.327556502564161,0.07063214145244406
3.157988038005033,4.780233026727341,0.06537617015768621
5.106917129429439,4.5881970377550445,0.074529186683122
3.9205593617872356,13.869342863949079,0.02208719226319672
2.3342059790448824,3.1405773436770845,0.016041238469869268
5.770945913371458,2.0481971092970364,0.03164315929376749
4.473962315154925,13.369429368593346,0.06284759939587944
3.0595221016215923,3.2792596449634748,0.021301793466555002
6.948669454916205,0.7559069242651129,0.044491933635345704
4.870748587070809,18.251202341591885,0.07468591554006437
8.346259165151576,4.208461927503349,0.08281499836291575
8.868538469765028,2.606893054952384,0.030007958689022757
1.4314291728894768,0.9834710085056009,0.12181472779529556
9.047244795119017,1.9672427227423261,0.03897174754597621
2.4893154327172207,8.94037840009019,0.10156257355901839
2.726908002614099,2.1885174474968627,0.06202154512138178
4.8177159427757985,0.8578209041529306,0.024814489744187374
8.840907835473748,1.2418468351940426,0.015748915494226412
4.4366058234645775,6.080759185792206,0.08732502735006759
4.432100725240755,16.28980190696877,0.03543361915490639
5.900505484065618,11.717179130746178,0.04932841098954144
3.607312203452425,3.6770425005843044,0.046152640926623745
7.5083438055709735,4.5940954170328885,0.12435259159936454
2.424341457700432,0.9776764996598941,0.08247002453582739
5.800360995383944,11.14513535669387,0.1239669424259876
2.6591665091569627,2.3360170866988628,0.03547909977315719
5.749418880281935,16.970496537286156,0.007719409706204989
9.314245247232648,0.29354906291717775,0.025165928289404005
3.3534100672408105,8.008097879995319,0.020386537483192163
3.228403870640234,1.8322199389945881,0.1402882948080793
1.654881879865605,0.3144279206151479,0.006574317301455246
1.7533590674479393,1.816482695383368,0.04699883977882041
5.905807735524746,7.784835079459471,0.009197232193903157
2.566613300056564,9.69187443972588,0.06235532917904611
4.200808228226414,1.5507925196695038,0.049287153079540263
3.405896472420127,4.019089756806034,0.001935313021330487
3.2839183712421063,1.0037765195328463,0.08916798480948882
4.101218154761462,13.605510319661779,0.15335946742127043
6.43412041538228,3.2079168541283876,0.018771259897952586
5.480916569565624,15.477505161823284,0.05756274000929057
5.989049264379425,5.386352781331125,0.009141758862865834
3.6500430052354362,9.114997481627782,0.03542674906087956
2.3023569199639082,8.708724895903106,0.034569186603646274
4.7042477071216835,18.696602978115767,0.02919834253650312
6.108160849105237,11.740615036407648,0.12568178689575177
6.525117477168591,11.440254754446622,0.017756416824069116
3.831392938515481,4.241678127905657,0.08889803339573638
5.565297818547243,4.935346144082613,0.028675353663152284
4.442018381649296,10.093415381263055,0.0831301621750965
6.127515100650464,13.28615765689986,0.04338115751701199
2.547868570062045,1.7541431281416497,0.004374091567338312
7.262605703130264,5.0694609890150115,0.1322830873540788
1.6222347630759282,5.36760999327595,0.05537548528341321
3.4910093577953702,0.4331847467044381,0.0031177208026827857
6.303743220962423,3.0236094949673475,0.02517452582113444
1.627982516815204,6.043177518976148,0.020307676466270144
5.758237376772751,16.92858024253395,0.00933040622001499
4.407400479113175,17.45830115793509,0.0415465365362665
6.460734876962927,4.153539529585027,0.05361064490279349
3.372273754045562,1.699473533121001,0.05546704132204469
3.2400805409192692,5.859987735314897,0.042317115798089944
5.99196762770288,13.195568208079928,0.010062836327890123
8.168374204454441,2.3399777379422604,0.09503442666915665
1.3645815859006272,2.605162969285806,0.02596025688873227
8.865701624671265,1.382945687368411,0.04362365419559522
5.865630503553051,10.590408722652242,0.030206621186440352
1.4518108264391605,5.722077593671848,0.020655719212149825
4.586335035132979,14.994096117495204,0.02832035891956193
4.596095084678582,13.163959265928513,0.0343584362024618
5.650518028787383,12.515081074948288,0.02041066490170794
7.839633620126821,0.76433594582483,0.1212588427727197
1.6278445639955896,3.610903939257304,0.054220751952334806
3.8187408862174865,0.0002660110402508131,0.0002660110402508131
9.54963718241636,0.13428498240481757,0.004388587129375787
3.8010628928880728,7.2654856002438155,0.04627207163125757
1.5214570550142636,0.3369239944776159,0.005357846734710847
4.623349718392622,8.976459487697745,0.04589810386056889
1.8160693056738586,5.300978369458383,0.01094552891818984
8.611933005686039,0.13260375336768382,0.018810978911801585
9.740954496933828,0.8747623751839506,0.03915001257251545
5.13674673446955,18.730633309801533,0.016637996916465586
2.743308814994508,7.99325766635433,0.08356528322673107
7.147776907482965,4.794374938892325,0.09378436864765272
5.669477919735875,13.246063644778472,0.0034945189889534767
4.210033784870104,13.26626091936906,0.030343505735619405
4.537680433561334,8.944450149598106,0.0455558413199498
6.561928452203336,7.287909145865696,0.003991041728935996
4.964989556585284,3.496525531431496,0.07387156808081125
1.6987827530908362,2.9198655346144076,0.02473840079962128
4.545358457747872,14.688537013323508,0.022709733932815196
2.835649025397653,8.439542446072533,0.021346554319384037
5.145232483147116,8.510250872189122,0.05622402362860901
5.1392253558551655,14.718758014582683,0.04380267587699249
7.586119833786936,9.317973688606623,0.01208595242169036
8.300688756992031,0.764660579591343,0.005085574923258479
3.5282498281255426,10.976127369946214,0.013244969043952656
8.322613528675475,6.14869678583287,0.11477653113977132
1.9849545058296991,3.961126065530829,0.006215357808146749
6.793384184442672,1.602212922039239,0.022477231036810486
2.992848956829909,6.233693504650524,0.012980306487712645
3.835117654551876,1.3841933887691504,0.011406632657754046
4.917551872417275,19.3118355946627,0.01574021037877893
8.185716979010497,5.01209169693942,0.07875167165531657
4.014747823320686,6.7783407081356195,0.018514515949598576
4.59660318907606,18.30451669451382,0.019862712534353736
5.68992474093021,15.29635038298317,0.03523167363747215
2.9943408581348905,10.476645878612151,0.03831494016429987
7.349408756034044,6.222072905811034,0.10760131270954605
5.136676854730796,16.76608977183452,0.0642754512277322
5.010421589359751,9.90658899959416,0.03989724892152062
4.943278372012527,5.434026128581637,0.019105543911729833
4.2338338846654,1.8635527090472048,0.034552620479397556
3.5267550884536423,3.8604767590107647,0.08119791110867003
5.354600414260512,2.510955140283695,0.0512352542844646
3.8140137956956535,14.988488896930598,0.0648943563777689
6.061676180322807,1.4971982479017032,0.10568723132770402
8.622466454147878,5.177361062340989,0.08070933691339839
4.756767010315237,5.575500364229975,0.011076686444046233
1.6283950429167826,6.444039521371905,0.016866085084785595
4.13222941770127,0.8320466371391744,0.092376106751003
4.982794380456008,14.495796336497012,0.01211536542523281
3.2107135975570253,12.313017868009076,0.051161040028677454
5.775450740192339,4.318241390518089,0.02510534784424462
7.089443586752861,0.2448496281864343,0.03595267539070923
3.4483903753464116,10.462216228519281,0.009106928201616349
7.402773957880983,9.800563088442644,0.022153500457023523
2.1583386132679063,4.847366571742735,0.04346862527870038
7.37456452450599,4.675072175667676,0.03202557657401081
1.2328456629725704,1.8937026029666537,0.01627323527488217
7.198549073544958,6.558303023145882,0.13836591168544427
5.388359058918453,11.195068900155915,0.005179591835698438
7.302680745200848,3.09204815871998,4.150734878026474e-05
6.885846262273923,4.047263636970378,0.0385459368904896
2.985512248690798,6.119910380002005,0.04127923037593906
7.88452626073598,0.06174393609194251,0.028423113950760526
4.220874511803869,12.519216306402036,0.07877859554714903
3.369461302471015,8.299476735054753,0.11065869468545564
4.377785648041204,16.145154686726517,0.0636292598866216
4.134136123052624,16.297540095227216,0.05796708080877157
6.494578662831081,10.329833815301816,0.05234810028763287
4.406818238612683,13.608534165043952,0.0025800950768483724
0.9953521926233755,3.840586173308971,0.03415449662739001
2.2549069177107306,8.643416186912527,0.0003056485169064538
2.312816403353465,3.2951597024393298,0.04219009308787591
3.494907711020926,11.12356727643862,0.043309983624456996
4.301910345805084,6.262385811629914,0.010400682878586823
6.065287745984936,12.3398826952571,0.08200526664138952
7.06089983255552,5.143415506658899,0.04161352670286966
3.7671514830114083,6.472243203991283,0.002747966438698679
2.8373531604553524,11.047519274061159,0.04690109865671606
6.827506112514994,2.5379480144470623,0.039127112639398054
8.208140187965249,4.507267232022889,0.018032610577081
4.840218834401725,6.755672640395158,0.02796218319595023
4.606640211052101,14.900691460534068,0.022364326199003
4.492612727588245,14.433724584464686,0.009197061449262078
2.8396152896939175,7.128573497284057,0.01189708662118509
3.288944354772628,12.305909365793475,0.027006256447516308
3.387861396185572,1.6186745711303985,0.026821760141118173
8.665585732920679,0.6360141922283402,0.06304484671830926
7.415522295297324,10.097805634649603,0.024803373309426585
3.336543727607837,0.07967045481122259,0.07967045481122259
4.932220376477334,1.078800786338141,0.045237181431247775
9.243462822658504,0.19815939157554086,0.01974750116087849
4.336386681309601,3.8619690289523145,0.021543973498988907
2.155950730201135,0.059314714256719636,0.059314714256719636
6.064515574640775,3.224797625572511,0.032749098476994504
7.170186663153727,2.574786650373746,0.027514914745347063
5.3181279781430995,0.0014364400823785317,0.0014364400823785317
4.475668140422595,2.848392009429088,0.0038680289229212905
5.509124273387132,12.402090630309335,0.017827625211961115
6.014049929957254,10.382935881748592,0.02051522474703049
7.115990988410261,9.585345218378315,0.010686812055641315
6.067064062348232,3.0517143449634876,0.006966363871220627
3.315504350001662,1.0873884488167818,0.0002111445931907291
3.465458132571637,13.077805117200418,0.0005346352650036426
1.8328308466356114,6.010392963603419,0.006431942252987183
5.338425539777721,10.298307417777401,0.02471450816272902
7.0715347661429,11.24963471991988,0.043093440450847176
6.671309705126816,7.8991624531108595,0.05712419286728959
6.00852045077223,0.31922778443363775,0.02113396227641401
6.824444186273762,8.186673686081626,0.10818229869989546
5.145301647102693,0.09009581564580982,0.052015876297729635
6.240963848244255,9.96054463150738,0.034186263250424065
8.028510287448398,3.0370397506643543,0.019983686165497144
6.629543887761523,5.90832231605668,0.032810580769684294
4.83873924277387,18.451529512799148,0.029876767627950968
3.74118647211802,9.09582854512059,0.011766100384607313
4.3166803616836225,2.582195358858166,0.0054691836400187765
1.0050404532956514,1.4963127087968697,0.05603801399359262
2.3568779003322415,1.6699582308319338,0.09403644225086738
7.297983878230651,2.8892003279091782,0.04646399219942626
6.467764649541326,9.091403118039722,0.01940911966136155
2.1399188210177735,6.202231301061483,0.017367097038634732
2.764865968665322,9.37350497162457,0.06601093205585462
7.51152321108934,3.3142015785586665,0.017274418305662065
7.1389541651402855,11.086354786809165,0.03716203194335249
5.59039807121218,5.329347644030163,0.06560159799837781
4.126557285987291,16.073315641249607,0.07662068380041465
4.524089352234907,17.403576225056227,0.055680410703383754
7.490722793301156,5.469545969267065,0.024464970931810215
2.061725383225328,8.060680031484239,0.045165348241394156
5.700314873830429,13.448616230678294,0.05991131791823762
5.970496730320898,0.6430219151464445,0.034061756203483284
1.056837207877408,1.1835353954160799,0.10647991083817376
7.4320903721646285,5.032598047693504,0.041164107724310894
0.7349662887255004,0.7526832710428044,0.0698591067932764
5.916844419182383,6.174213443862064,0.053573825947234366
6.472054641857198,10.764754111785518,0.1266128170099086
4.882215442524183,4.757162018793353,0.12782392389706831
5.217016989549419,18.112713955910426,0.00854809550206434
5.8441942608105855,1.985727660274752,0.02229922626293246
5.877575157941801,0.1638054482589113,0.019692825354905352
5.9275136921202645,1.4438478411842626,0.024116907708130908
7.1225855720442155,5.4784710509199686,0.022059084948278206
4.6946321125359205,8.982625278102123,0.025650457872783056
3.687206572077173,2.96733962991101,0.015198769444335986
6.022271259798212,9.244866078226002,0.07279656842779657
6.490632497265692,2.0384142225507795,0.06188597974097977
8.492794631454585,5.6211275156223195,0.04663696786690924
3.482436869209069,13.047914479054919,0.020865584323200043
1.8337977142338058,6.917136769914034,0.05650736168830964
3.677180252480899,11.091470526362176,0.10302108603740118
7.3136271616217865,9.737502100192351,0.0761821322907745
2.2781222152307268,7.840329051184662,0.08423762049827765
4.049159454407258,2.5865759817247236,0.10035320863718
6.969351250961438,0.9426298495371221,0.04630849542539767
4.595905964276721,6.778504940944883,0.03653820875840752
7.499793479862529,9.730744442870309,0.06550441880545196
7.136344327915173,8.69728630686334,0.10135950945470751
0.5293986165296927,0.7224644001820479,0.049551858235605414
5.147505113328207,19.011075019165272,0.09674855891234707
5.968127100745557,5.216498297543648,0.0058712326303964335
6.182186872017316,1.6270279383579078,0.07145275663843237
3.8662881206001276,9.99320431451463,0.02042140428631478
0.9935257888539439,3.4146049424941505,0.05906746269485793
6.60025173563398,13.187702594050174,0.09975258961557464
5.202463656494394,18.038539661021776,0.02436561481355956
1.1192219232854383,2.2379408044141402,0.024120965685899443
7.851623819948413,6.350004806737532,0.06564968794357164
7.63726670256184,8.812220521706509,0.0026704629353356962
4.45596772223436,6.391054451970812,0.05390824493937238
8.249063480605503,1.547355917209703,0.03543989305593587
3.7658825952737605,6.186227728639791,0.004382665374899397
6.388072596925864,8.05477284557129,0.038807439567631254
4.374144393381064,6.921044933363079,0.10509298824693389
7.339810422772727,5.546578656373984,0.026102940274268654
6.934970175267968,0.22176873550915577,0.08769508917261909
5.984092864280754,1.2858882998994936,0.0649708255980102
5.502784144179092,13.773973790619712,0.04110108655542752
3.491876467048598,8.599870709219939,0.03635615126341832
5.344928495125299,8.984685505551493,0.03922184038834259
2.7241208113967197,7.1314060854192025,0.05145067972169981
1.02298065191469,0.7855119034682256,0.05177107833737238
2.9133426034723167,4.061556214704625,0.05498395882689902
4.627028942791471,4.342485267708398,0.05834081078866013
5.844014328389018,0.9368104511056874,0.11185064893220742
7.996852152544922,4.263713463806775,0.04816318399057817
6.4109168958603,9.569075539907026,0.038050597206260695
3.910939837089693,11.737584721129801,0.05059595643352188
4.500889971461303,13.465993423375927,0.03277899943626067
3.789398430125317,8.912186041035282,0.02059505841896228
7.824212859096601,4.232985153299049,0.04132719699393597
5.737388216782239,5.448419015513757,0.032857309625975745
5.756348027645375,16.29482591338086,0.01173464358332478
5.615722819574853,1.9148267753037884,0.02914085327042082
6.281628234547153,1.7390929646088105,0.06777702928221324
6.236377250999862,2.5173588903571176,0.12237110319475838
4.894755012019834,7.593692085888963,0.014854239366340949
5.974806259365853,6.3747377839994135,0.07026957363156702
6.645761265832595,4.278070740249989,0.0001390450962273134
4.653120041069721,2.1976281256892016,0.06789270983213702
2.7935585520047,10.887176248702254,0.027825048381205086
7.061690199448966,9.814422641870252,0.1626297995730076
3.2792418113390207,0.21285599902193475,0.03435068190580748
8.069976874094284,6.729011325709957,0.013069259948449763
3.9011278128094764,8.784393422434967,0.013436259106961002
5.037702540881988,19.519766179629425,0.006536639361418101
4.681529676382371,8.505296197173884,0.023908410481888465
5.656546099986761,17.246395902955257,0.030903815877530934
8.264445972837194,5.417117691029647,0.068337248247936
5.34938657961203,10.015747592726576,0.0214679421635402
7.063292744345896,0.17254781063162694,0.04093307998909157
5.051036589944507,6.557255255929273,0.062107745393657376
7.049236376538907,6.228257833616375,0.0366864195982923
1.9290069114352038,3.877687568146133,0.012298808624047364
9.293673631307492,2.803634354688216,0.0052560186542815425
6.547285787207281,12.591003788512962,0.0114537299059565
4.994065661229826,9.983418480973821,0.011016601118296332
4.315159967235369,5.657074058394462,0.002765878070708244
8.105313300862719,6.759629956357722,0.033687168481288644
7.281251644833045,10.489825389330118,0.027497543762214083
4.829029213635735,13.026868748201931,0.10951571871333166
5.7222334739320875,3.71382791205078,0.017609767186982206
7.978237714890929,0.09738492109875319,0.05635685504787588
6.513287079114565,1.934139294864945,0.02251026093359923
8.005436962657136,2.3956232999246274,0.06998409469024905
7.787038418502274,7.519330317693833,0.025936486499465526
4.69749874396288,8.740009949895365,0.058050163017344725
0.47838945712167624,0.5128294338800021,0.08048946887793457
4.28159656889807,0.8955089650626835,0.04371901795124797
1.625268757499555,0.07147223808530612,0.03617476630903722
4.548050103005966,16.336362278211144,0.07451582410705482
6.230552481493743,2.6839490323195414,0.044320838238713245
1.3954322563525068,2.028875281803202,0.07578377811690186
0.1830822588277825,0.5839366259394141,0.014747627037468902
7.865263716508347,0.2551818649497939,0.0007249322650401818
5.676349768083174,7.207487388436602,0.07557938830517927
3.6623042274252917,4.550436709191095,0.03699833818130638
2.2129209288414287,1.4766846962148072,0.03004519625954756
