x,y,r
7.199941477478927,9.255396687491276,0.07134529754757957
6.542487736180033,0.6219363228591379,0.045149562073170835
7.2983207767722025,4.636282880200566,0.05351808778126563
3.6000437762561974,0.008285808343975187,0.008285808343975187
1.280880015071515,2.7350801000369085,0.0489208677442709
5.909745519078178,14.72563820508851,0.004124453837984654
8.13972399833827,0.1273936219527405,0.044881563618810794
5.085752633148314,6.62340993396048,0.012602662724229621
2.8816352337747366,11.423946983604152,0.024882688150737253
2.761576864523704,6.088907639872891,0.0006830582951085074
4.702182826087588,2.7331032765516383,0.029585268976719648
9.56824967040678,1.4962366394558502,0.0558352932427118
7.1339421300192445,8.27831049831256,0.056090691334693854
5.921566580626866,9.269809372680474,0.03095120429647087
4.854150868575906,8.302440264662671,0.06590477968837694
4.610971932497386,14.653404531200213,0.0517175417720552
3.2066231829394196,2.3307092869526103,0.00973770637837007
6.667686072983708,11.404060260248137,0.022131919348943277
5.873439147654739,0.8147305509726888,0.013725312164267173
2.8459053912514487,7.733706754756977,0.016769081026746485
5.443187342083675,12.24642860336978,0.024557883402297746
4.002912159676132,9.548733895592285,0.04681904470327464
3.0681796301413335,5.075722043981004,0.014391533628443143
4.905337241643713,18.52121975314939,0.013138758549083668
4.760959463148216,3.276227506455238,0.026341776322642563
8.619621519891204,5.2752774328781005,0.006904888213077304
5.591970631560564,17.067339142490123,0.01966246355696856
2.133736623767514,2.499447416834446,0.0846667574463365
7.310073099914916,8.833382204747945,0.06843336400381239
2.2628371413626347,5.0041678104163,0.00313856532578638
4.985413359390995,14.834772859639218,0.1315594537502031
5.531637719339973,17.147954287883877,0.027885533556420858
4.766960554615187,3.545650759490264,0.05026494191508314
3.9640788807767793,2.517814650207779,0.009039774324591562
7.440292785957851,5.184662745611797,0.004011927269852535
3.67821507721247,8.554020353627598,0.033317860907227076
6.907525270778526,1.5985007186231592,0.0023371009551239608
8.54419850925262,1.6018317042267283,0.014168144075500183
2.530388188741741,4.389517918785928,0.028310585395327464
4.995428425701509,19.538369499480687,0.02817172959013209
7.466881331830856,5.866188690900335,0.02969265123117948
5.478369407905587,11.363299617972903,0.11691280167533985
4.935975187863387,13.721141850243505,0.0835339356154989
7.674016348158544,6.991624077584165,0.013601357792723867
7.550911443668974,1.1907649774412565,0.016356503288693203
2.6906359355601284,10.727178675353056,0.008577288602001321
0.9854978309537965,2.8082330654361454,0.0027621521232983892
9.67764513527294,0.8374665457155395,0.03432824386873351
7.55418781806119,6.102839934074438,0.1293606373876327
8.28465524099739,2.276356372885193,0.03751351768015132
4.67748428934776,5.711306635222975,0.0007127675676726411
1.2135823558320546,2.6764290142992686,0.0220495490674249
1.174318643226867,4.541458359614577,0.011427821612677247
3.719939280303733,12.830868138802531,0.0018679934732675207
6.382529027166312,1.962411933897763,0.005036476880664387
5.109799303104782,13.895416360166099,0.08121075264914324
6.773750951122354,3.6950030589252436,0.02680419935050707
3.7339757455799685,1.4049752244809754,0.04029781165736995
4.502831822725529,6.436113940230344,0.01110407233249
4.099916672619377,4.829005789240952,0.07936295987601111
2.719399232731914,9.516402444846383,0.07505149997694369
3.3166007229902226,3.9298801608720857,0.07557945786020526
3.6247883473906195,10.68313727986018,0.01138700770455367
1.882510292571855,5.374241486507813,0.025327238368568095
6.2699871008130454,10.995135372995946,0.03498535071030762
7.127934050026892,7.9528159173365705,0.000858306160083977
5.157325016276348,11.25646337239149,0.06227196437737054
6.276528267403987,10.47838223373281,0.07433761709216047
4.585243176121505,16.184696767358766,0.022264006037634287
5.739507100867584,8.478552258474604,0.053462963153309895
3.168176394999848,4.624269366509603,0.025906326691532894
0.5321097279984299,2.0151010835785366,0.027488461054937102
5.295197493679518,9.148344950043318,0.010087504714756862
9.37071897060465,1.646152216734349,0.1164957432227694
4.6668571744055996,11.698644258091722,0.04617069141724761
6.629684421181184,8.157770026091525,0.07917849999799598
6.371224823277732,2.149606120631351,0.04399892446123299
7.687080034165151,1.9868980542849979,0.03411988752103179
6.03946723586205,7.95582339938723,0.04589470681945801
8.08535676002177,3.0451101921530865,0.013981426682447035
4.700818761569608,6.712935781179308,0.08717925059225154
5.717816357093396,6.117690199037735,0.061464956903615364
8.878133485865225,1.8042556947646227,0.03192667108150277
1.9710986975491618,0.492873907246667,0.061830009809003106
5.897825580856608,10.71411725830647,0.03833559712541429
4.045470480942427,6.787379934308562,0.01351030725285364
7.324603125430144,0.8604011374752019,0.014423612289207355
0.3324553028748922,0.13946327567500028,0.023745477654104258
2.066267652425249,2.692939414008204,0.0009045399605305815
7.870489618614185,7.486307937793368,0.011568371008227891
6.322748899076462,5.836443816922805,0.059774191554661335
4.551040552210898,9.982482568883867,0.058475748845708
7.801362184403189,8.090835269802705,0.01879177091094364
3.19868534401751,10.24226196863982,0.0840588229492722
8.809232310957976,0.7601378966044225,0.011135576273316572
4.053615559852576,10.706626939965,0.00829579223117527
6.9495175785574705,12.155848378585517,0.011176358640508335
2.5467634189080512,6.091113213258838,0.09750913195342675
2.5073754101453827,4.61548910229568,0.014875441489441477
5.165129489641197,1.3916074726592464,0.017419912635140457
5.130401071434289,4.391840910354969,0.12076209611429312
3.125963721869216,2.1331419823287145,0.03977906862437218
3.5316281480444944,1.2369437634831693,0.021908870351386445
8.580263326406795,1.8430782944990143,0.013460799642053892
6.694485127595236,8.30094712438866,0.06487195763354522
4.519258669036029,4.930633275906613,0.008747643379260539
5.122848569127653,15.895616768342187,0.05823552046756453
4.8558521253578295,13.483318896685567,0.003787524975871606
5.665454077676296,12.358219944564762,0.014020821025459707
3.4656082646179396,13.03142103458999,0.002697854364782093
2.0363639707263492,3.8611355016833926,0.07310633642818615
6.097339479960898,15.372504412170825,0.02920350187337384
4.050445153937079,6.839888755354801,0.01178590176742822
8.781191420710353,3.867539207860977,0.021240302330458954
9.29610693906581,1.7787369354560179,0.035641244025094804
6.437984512421961,10.546770644332632,0.09401711251579511
3.222197625719041,3.702409556195798,0.004639982901186945
8.936453740466597,2.657071002178981,0.02211879718959142
8.092477164615353,4.920759416965048,0.05176747772038984
7.994755981699382,7.511450383659081,0.09384184339007967
7.490204622287382,5.383673920694207,0.039408117132224224
6.59553269541906,0.6744868212992605,0.02951852071308622
4.897741956308254,16.009055347638128,0.039279604481601726
3.4864067620177908,12.10441300141248,0.008875495207567627
2.9228425524349264,4.132710222912575,0.01680142906192679
3.4694389727823625,13.151126961531796,0.05043941373631358
1.1847315314104645,1.331895266070442,0.0775896913289511
6.084181258539232,2.5434174746500493,0.005525504243533597
3.5823414289512536,2.1578953965202152,0.07974074335698184
2.1150911700123896,4.466349030110823,0.007246898999397511
1.5206548829429822,1.9936281130221856,0.054304918998931764
4.879377873523137,4.186198766653315,0.0005581401603593772
7.509065008446375,0.9970311818379729,0.07542521097284477
7.965006546043654,7.420760815548273,0.0016025209587873096
5.621251781913102,0.01283804193127791,0.006369405399165695
7.683020119921389,4.191333160808459,0.07420388321273333
5.414308659232074,18.026221608848978,0.076773137281755
4.208766728776904,6.988059311309565,0.02147630428796718
3.716022791186796,3.437050852786181,0.03931470478740451
6.8937020340376804,12.111505161412053,0.012321468008358483
3.1941771024390175,12.715341477154457,0.0148836673550948
4.428031248577966,16.184721602264418,0.00032510805242691454
6.592916079620894,10.633360898598667,0.04801485578930237
5.625094301427636,16.45797236212381,0.03544704782488722
1.7575724363155176,1.7348166056271053,0.019194122443348727
5.705556913312692,4.797420911178801,0.026953382801014128
6.716619889677972,3.3788282263051506,0.02746001355775074
3.4839335674552316,10.791547768762301,0.09383202465466312
5.906988307614885,10.041658375548487,0.009752702547669134
7.686645464572827,2.61040937983136,0.05446387087415966
5.415295080747651,2.5662055189970356,0.030840606283382102
2.2389100465661524,1.977817148055372,0.03788370300244927
5.533736336028633,15.405931954260181,0.004942356557653349
3.9239125186763357,0.7605576537620351,0.02190552867955825
5.352056919619141,16.7983562989202,0.05411636610503154
0.5929993929909105,2.294184229458358,0.018872507660685323
7.67619274148864,5.930107644083529,0.08211429102243004
2.372714706511542,7.658191379301853,0.01779667886457642
2.8603202696642125,7.369207627546501,0.05175402192992741
8.972761665034948,4.029761137851617,0.001504273770661535
1.1046433455196836,0.015558464820348838,0.015558464820348838
6.066517848446097,1.6810561709567762,0.056212324459245594
9.100346375727268,2.2114656299049695,0.0031452319877808277
7.417470600009356,5.526387340092076,0.001413233908213185
3.808002432487123,15.157093438454961,0.01816986958278778
3.8804508016669614,13.602640371741316,0.023688604332340046
4.252809444221343,16.15122821631652,0.061494436042263234
3.7561976710564995,10.618527830562867,0.0010575631013222953
3.8543872286587133,14.693704530015877,0.0843952277386883
1.2433751235955037,4.882954720440731,0.021960575877247836
4.097684058043588,15.019513006549234,0.006791093374337753
4.850812196909545,4.451916987918542,0.027947145601597292
3.59532593811105,9.669482161582366,0.0064813595275694524
7.27524776338944,8.092709351809024,0.0387755710949223
3.9338378567239243,2.6215583523135044,0.0026753457598885366
6.015175184189033,6.306930612869293,0.008644699779832024
5.204772288754925,12.537446663990348,0.012547365842027647
7.130848726763684,11.213284926863276,0.026472739405329584
7.9909831954183295,4.028538759574509,0.05653436389893052
5.856516606179442,16.43495239161765,0.03370788824837911
1.589899659224363,0.17670260958277506,0.07484056685848299
5.390230179138966,3.391480021449884,0.005095625848093456
5.296351473803748,10.473525550486523,0.10860512051463372
7.485091934162109,2.1678681026084656,0.02264955732891094
3.0500726940669165,8.623884206338655,0.0689720953770398
4.816935057951568,18.99564512043672,0.031366035357003164
4.788043657166126,7.709276399082762,0.015195574802697065
2.7512567916850084,8.71922297059596,0.07339224963866003
5.4488818695134,12.391450723077783,0.022573158834177168
1.879392558614661,7.503751443608255,0.003351549076145309
4.361664524889441,9.035382290871167,0.03772375423322587
6.796031017967323,12.81022228907128,0.0013712088830090993
5.6944188116854155,3.4221665324323403,0.10385258564842254
3.7998567173265374,9.58658331278367,0.056332552160997
5.520813065507491,5.303983720718135,0.008461899250266539
5.345572078536279,4.58906899977759,0.033991805327592994
4.231171781030572,12.10315857526539,0.04659005200045843
4.702003982340842,5.484269990442954,0.06544539210853714
5.728435210756273,11.546115157837054,0.08618243158139471
7.052825709846636,10.073546021535758,0.06099326464838836
7.06742057678184,7.879625943467747,0.017878001216337813
9.11737372450551,0.026525387663003386,0.004961441790682128
6.13489952101612,10.807340507560339,0.013428029094450733
3.724999240817213,0.07954676061713295,0.04971574563222808
8.236017470849525,5.612024896839047,0.018928747480976532
2.791480971847178,4.1612048535084405,0.025435360175294908
5.148213248951086,16.66336588436622,0.030817092393418954
5.540935860611276,15.495313531798686,0.005042797595648879
7.983246917181766,3.01993683948959,0.025693884826684527
1.4008845828493266,3.126901479469155,0.009514313759675902
5.241688956619228,3.498982854145669,0.014533130161146768
2.198210437355832,3.6889640375759036,0.007573032754786352
1.0960378943131044,0.7896425993422285,0.02140284676757316
7.462543548350828,5.588449060464303,0.04736600539068174
9.333159281210458,1.7956533893844329,0.005090101053557235
3.2638158316150556,5.755096305170106,0.02363238450456806
1.2595348854494381,4.998785165327875,0.006122348760870505
5.686843412985993,15.08951859298108,0.001916520289394874
1.9012595457118964,4.855569291945749,0.031716750602814814
4.537318803304778,5.610387598003703,0.01274917972186329
9.110625641200329,0.6609443464907971,0.02707471085169713
0.4576041274988707,0.08589817938923883,0.08589817938923883
3.259433622625507,3.7060323357771785,0.03277183338075297
9.112815535033397,3.1551124355196647,0.010526968667867342
6.124012761897848,3.3024367158544154,0.06506574513738228
1.9339641672454466,0.6133876583861242,0.002463426018583681
5.0690314314138,14.542184784485187,0.0858066293698505
4.9388672277284105,15.959791196777125,0.024893945439196596
7.873892279314315,2.110332050476047,0.03619895254177444
5.305393154911469,10.031782345627569,0.020999744613219254
6.05929712908868,2.997997269555741,0.014615864440263776
5.833238176672935,13.19475237636407,0.09486889773083301
4.83296264995488,14.103525177978229,0.07687001231202939
3.20176032584369,10.040985556637889,0.05245633241282183
1.7326250611869332,2.509615551788804,0.04214697766994366
3.6104747129707446,2.074982063503703,0.007815538323023244
8.247066130520977,4.411875172211694,0.02512152089442106
5.681933537042169,5.417110070677856,0.030825274585182777
6.63543473626849,12.857761507940747,0.012645645054156218
8.467793553026953,5.491003900848234,0.05894030024366902
1.8764554775945796,0.790338135976576,0.0004656735917084598
3.4258718353330964,8.708473080249936,0.020992005113016132
4.564443248039593,5.859088197139126,0.1156191258192315
3.559787759068959,11.014678094290023,0.02659281789951859
4.624076874449484,14.538512444485896,0.06391952448759163
5.050454030715075,3.5786526629844406,0.0011906588310396926
4.301304156175747,16.533211603070217,0.016671401574207323
5.321059968912907,17.004601145316062,0.015573844779510779
1.3984104124686836,0.38832034034852025,0.01096816310569021
2.0189273071901748,0.40092551879479466,0.041814006125776335
7.598683228023022,5.770955629673287,0.08381260725119863
5.511270516963016,6.7684125407359925,0.020470190884173067
8.848755338074616,3.658827120231203,0.055565680769044556
1.1650799203718643,2.1457220311137615,0.013686700182013511
4.670552123195443,14.684022345034125,0.015269394622923316
8.238213235527098,4.7609560863481875,0.06084663217800812
4.860936447371217,16.485851747121927,0.008102422753950123
2.764058957552752,5.345502276806739,0.037974617307752145
3.180011779799652,12.26835786584532,0.0030341387870958386
4.728843034395032,4.575042230339205,0.010555991706683643
6.372727366905683,3.7891024221850467,0.012885120056820243
8.44119208235842,2.1595889924515532,0.04214813235620851
4.8501744242970695,15.530139200428941,0.0649917326690641
7.965998888398494,2.142872563616336,0.04755427847756044
3.1169906491314348,12.263549921111307,0.01630357279236537
6.290549620276428,14.756399263797244,0.019742946819329157
5.196849628217719,11.099426359082774,0.03600701771262993
6.261692451742736,2.3517664285385975,0.011990523837857717
9.056579029521144,1.9006431922993428,0.028278720014478134
7.268660701438955,2.393520327020604,0.039640021859309815
2.776495257418321,3.2177359457945065,0.03427068688820806
7.72424745484599,1.3023338895392267,0.012503487449163901
8.42911487059218,2.3467131512052863,0.009024724060140335
2.4893821678337744,7.964410655642206,0.012605867827577374
8.547520550400353,0.6351205098916246,0.05502371807214103
3.698952438710894,1.4255486321971311,0.0003211140928333356
5.536206655666135,11.189400607625835,0.00039264002972028145
3.5834228927763254,4.2806532029416395,0.04810096239456696
3.2822661143842193,12.226020839363528,0.035537654424434406
2.1615516339808796,0.13885866988800677,0.020426184914421733
4.06237117710851,9.928799934650339,0.03088429284906108
4.481900861080411,12.53716399881862,0.014462220685021954
4.74522553038822,3.7991174262492233,0.018691080698009455
7.47715694385451,10.020760417954762,0.011696820081571524
3.802399679980123,9.361211309352168,0.13104544578442495
6.7525613203219335,12.824652312934802,0.04004321518023868
4.625629756836362,5.40908526903203,0.00026647848989211353
4.532510971312316,7.075686151155212,0.0034364772488634787
5.248622232426438,16.67406432143768,0.07016023436029163
0.898247234199987,3.5214172348046446,0.01735868747834504
8.05507314520623,6.560554645330465,0.03954431930671365
9.445043112550637,0.04307982231773533,0.04307982231773533
5.776780803295708,11.306562290123544,0.03917312100242468
7.926360916475859,2.0798609235748255,0.024475980175287723
4.964209032927097,6.359178938399943,0.007802836782069403
5.665912066404443,8.528699114072314,0.005046945023837179
5.454220086841497,2.821702315760366,0.0040196063527660475
3.285495281023132,9.314852435069408,0.020412746786313163
3.410037813797542,9.946561128999821,0.014071172607849847
3.0573888240669933,4.769019600041611,0.008307888078262604
4.578217912224055,6.302736459208463,0.043696959146181186
5.024133044309558,15.999078822717482,0.06898777285184918
5.423360305973156,0.9335038614942714,0.0008635270784936866
2.7589465432250213,9.845214666218736,0.0021224960231639445
6.6603968300013765,10.423128319036808,0.11014741022402036
3.334540847105848,1.4981950488204854,0.10113304163335421
5.465551286524707,4.662598621181879,0.003074694034001721
4.351234608275516,13.964873656502059,0.006811995521906478
6.651230990687912,4.276872971894868,0.0004873354631257081
3.6876972936969867,7.822370476464286,0.02822979343301174
0.7142525133241284,0.6301346860513313,0.05442772346154505
2.072783181066261,0.25824377520717867,0.07033743833883144
7.025064393092835,4.152639335304769,0.08043133878795261
6.11484195565933,7.965135746367253,0.010925247429386775
4.507823373771411,17.51586847003425,0.05778381422050578
3.833783127012972,11.762669871835838,0.029462333550778153
4.739278631014807,2.7676736936863877,0.02112185561212742
1.8247225458322214,7.2621013481451495,0.004277851967192076
5.6006934893735325,9.241861992715641,0.012422515709495457
2.169200828005456,7.36982144111721,0.01947456920856655
7.701483239541487,3.4521684052140933,0.028771192059146966
1.8665741252234824,4.8880202762596525,0.01578214177794785
4.760563548035846,5.776027412411507,0.022276704152655313
4.9111222096429135,13.638082869888263,0.0007537740394222975
3.81710723465547,11.394096429281689,0.045749285401757156
3.603797184662972,1.3419507581530898,0.03857529819954958
6.925851045969985,5.375165700641409,0.02311166101959844
5.79489852741383,6.224034898816882,0.055573239179421
6.5948076445435255,0.15907397224946607,0.0007210437112355056
5.276640513402244,10.163771603096194,0.08644687072382315
3.4937616631481183,7.395211233208318,0.09082282386594615
9.296496533372935,0.33789680051800275,0.0226016200461095
8.311995279612127,0.08402408512293569,0.08402408512293569
2.7107046998925153,3.7305709970734724,0.013347600583320587
6.004168894592516,1.1506858763355465,0.04912823835436181
8.778045134930814,1.7865538150559512,0.010683837320144052
5.018427409614955,6.230700666753677,0.0025437837959185194
7.630482862569811,1.5267771592201385,0.04959832533070754
6.360972183047094,2.715447315154502,0.007532579506998038
0.6204936015359341,2.2360889498877112,0.04540029383348379
4.153407293754033,6.445346509873524,0.04153700760341539
1.5486170008710864,1.3667683767639183,0.002866880891351564
2.69678614082147,3.37800221590687,0.0022341150473071114
8.140032997570747,4.330060578675781,0.0007498354413908309
4.960736749358663,12.670467910240077,0.01926779457465516
7.987591818743274,7.806212625916292,0.014053351446243673
1.367571365674144,3.050757610996284,0.02080512246009672
3.673544658180389,2.702377922120318,0.009936676145632789
1.2010843406099614,1.4630855622124783,0.021920561944449635
6.514116393198664,5.805941561916965,0.0839221714728548
3.3930837946338133,7.724109609420074,0.14620548941077022
6.0560800980661,8.400026845303593,0.037544961207012395
6.926010470336491,0.8583822661029261,0.04843367353690532
2.848159628903497,6.221426678084725,0.005704525519581949
7.0616747302932845,5.330156882526362,0.11997525987559982
6.192899329509901,5.75979960845965,0.02050500653121598
6.967146945799115,1.281482383217798,0.013127605146446897
6.108675209447524,14.116150894569955,0.03703132465581255
4.8056126452568835,10.889070515620297,0.0567813448037541
5.076259391304592,15.78843308415019,0.05863574908658396
5.19975789991573,4.1788257374803495,0.0009944496807579029
0.5769430919721463,2.1238948560308657,0.044596847268537756
3.571144606735438,3.3352543546088964,0.04734924936950066
4.020757789155589,2.4456180460022425,0.030476414834503224
5.998570374619375,8.013532298033365,0.024836264066374944
4.387286597341802,2.3064474508490473,0.017125366016982585
2.416252552663829,9.190230013654428,0.08672687613500538
7.055297416481006,0.686599857543424,0.06649419917617727
6.338076218512146,3.081167061628809,0.014477029134925712
7.025666165517107,4.2847221772842055,0.02618638169278309
1.1801508447453934,2.9972119105660178,0.007746166133515975
3.0929939975798435,12.28117983365279,0.013473148012800282
3.07970882150972,2.119545925637103,0.00843263705825667
3.7867949551288325,11.212733634862575,0.04368440331528539
5.47648981470362,14.016869413199561,0.007029868989690255
1.245313525206272,0.048117478008709025,0.04559227929056342
5.755270694896186,8.326649772182794,0.09719453664960026
9.348719346340022,0.6042392276095798,0.00967834774893217
3.2682607954664853,2.0387794235368517,0.07008136819248523
4.725488640154333,8.539984307659584,0.03208851358517755
4.788401260265243,11.073438869561832,0.10282980710799358
0.4164371153506674,0.6072066370301399,0.032404946950990554
2.1343336155865567,2.3802552079410533,0.005296854194493494
7.042519469092747,11.617128540097356,0.04584859193276572
7.15974977931094,6.285971082833692,0.08798928504168008
5.691535938286809,13.26169524880757,0.02354070298009786
5.748680288894231,9.93442869203684,0.012070021844877876
3.3128716409418333,2.3599918992021585,0.0063820995534955155
4.466610868771852,17.67213638004812,0.04712639274434803
4.380121875500556,11.985048754959509,0.03261416490484767
4.633942491314725,1.874355524539515,0.0017692104127746688
2.882440499374672,7.0309723405337365,0.009739576149273566
1.3333079192718589,1.1180033305865145,0.01425476101866402
7.578549504530017,1.0943172201508777,0.007926850318195122
4.490170590829442,2.171155620815428,0.05116580838403739
4.870489156062179,5.053051307409195,0.014303134213783958
7.8177448102865075,5.847628651679317,0.020167918192737534
5.137416834164231,10.988934879104228,0.044020148811330484
7.044008068164027,8.648127019429612,0.003247471219733525
4.174888118577299,16.60605606646922,0.022676209714121136
7.997258788087499,4.0919637304496685,0.007200320487705747
4.966875317813414,10.294955214215893,0.0047440395432439
9.548359482468618,0.6181038245668002,0.06324681762912976
6.228318999812684,8.13961508816224,0.02594187240286505
1.5654847667351168,2.3415370674192593,0.07159818670336993
4.4943914009108,2.375925132311183,0.0665610995203601
6.037500393869294,0.217072261592699,0.024810729865089018
3.604679378788287,3.388456188081852,0.015539668744270554
4.119953712911434,5.493123440994938,0.014721831144952402
6.641430590182324,7.150962083715326,0.0474203431316822
4.504601578833308,5.965583984735043,0.006538060416655597
7.820129608572762,0.3547099589820646,0.011017494889049073
4.573163600848139,5.24604002821942,0.030665058920297583
2.5827949847672182,7.721810414300259,0.09031831282614294
3.6603056541441594,1.8942431361522938,0.027370520957931882
2.7332000722180494,8.078316035768893,0.0020916656331534805
6.190580468194549,12.398579464310727,0.03403518342794021
4.640173881588167,1.8261584864150393,0.0009913907153926704
8.43471051402021,2.2091553633358063,0.007840224795814497
5.766530761842907,16.304741234524457,0.0024780855394821444
5.647812134314135,2.7202887212846805,0.012475009084849054
5.820754358683603,3.470488023427787,0.026471902665826136
3.9283258646966823,7.775003906259066,0.01326664917447265
3.525359451607246,3.4822479434412545,0.00992829638855855
4.4780628604667605,1.1604595967028741,0.02467060526437706
6.554612710083133,1.6843156562534167,0.07036525378711539
2.3458442690816685,1.5159612419146717,0.04764452829570481
4.963500183605714,4.650676582955016,0.006140090593287323
1.8842365489528157,0.30497190295132315,0.0026774196502675207
4.033988564823639,16.04195630795697,0.02111557314874732
4.384653320407389,13.866921396022523,0.07568867023791703
