"","year_of_birth","height","weight","scars","colour","year_of_discovery","number_of_lost_teeth","life_length"
"1",-1291,59.4,15.32,7,"red",1700,25,1368
"2",1589,46.21,11.81,5,"red",1700,28,1377
"3",1528,49.17,13.34,6,"red",1700,38,1604
"4",1645,48.29,13.27,5,"green",1700,33,1434
"5",-8,50,13.09,1,"red",1700,18,985
"6",915,45.41,11.49,2,"red",1700,20,970
"7",-1557,50.73,14.52,3,"black",1700,28,1255
"8",-1144,45.45,11.94,7,"blue",1700,29,1499
"9",-66,65.72,17.76,6,"red",1700,2,887
"10",-165,54.21,14.3,32,"red",1700,22,2299
"11",1796,56.45,14.25,29,"red",1700,25,2261
"12",-1807,46.56,12.12,3,"blue",1701,0,710
"13",-1746,46.15,14.42,8,"blue",1701,4,1016
"14",-1552,47.6,12.4,3,"red",1701,20,1104
"15",605,44.06,11.39,18,"green",1701,7,1364
"16",731,53.9,14.6,3,"red",1701,27,1170
"17",-1767,44.13,12.1,16,"green",1701,21,1618
"18",367,56.26,15.93,6,"red",1701,4,941
"19",120,47.52,14.9,0,"red",1701,20,994
"20",1439,51.98,13.31,9,"red",1701,20,1254
"21",1517,40.54,15.66,4,"red",1701,15,1029
"22",-1665,47.67,11.95,6,"red",1701,8,961
"23",-814,47.41,13.85,11,"green",1701,32,1683
"24",-1229,50.78,13.16,5,"blue",1701,3,886
"25",721,65.67,17.65,2,"red",1701,35,1276
"26",1437,44.06,11.69,45,"blue",1701,14,2597
"27",-223,50.63,13.56,17,"red",1701,18,1650
"28",433,58.83,16.21,0,"green",1701,22,1061
"29",1652,46.89,13.46,12,"black",1701,6,1205
"30",-1755,51.75,17.37,1,"red",1701,39,1415
"31",-1056,65.81,17.63,7,"red",1701,14,1185
"32",369,43.51,11.79,13,"green",1701,5,1230
"33",379,48.53,12.28,8,"red",1701,37,1654
"34",676,50.95,14.77,10,"green",1701,23,1361
"35",25,46.81,12.33,11,"green",1701,19,1369
"36",-1389,38.95,11.54,8,"red",1702,39,1680
"37",-575,59.74,15.91,1,"red",1702,17,978
"38",-1897,45.36,12.37,12,"blue",1702,14,1353
"39",-1460,44.04,11.86,13,"blue",1702,12,1354
"40",-880,46.09,11.64,14,"red",1702,7,1291
"41",-1492,64.62,19.1,4,"blue",1702,21,1174
"42",1552,43.22,13.51,25,"blue",1702,30,2210
"43",-615,60.48,15.87,24,"red",1702,9,1742
"44",-1138,45.32,12.41,4,"blue",1702,39,1545
"45",500,48.91,12.4,2,"red",1702,15,865
"46",-1599,43.84,12.22,17,"green",1702,23,1777
"47",-86,52.87,17.93,14,"blue",1702,18,1523
"48",584,53.1,13.3,11,"red",1702,24,1391
"49",-1803,57.96,16.84,1,"green",1702,39,1412
"50",-633,43.44,12.38,1,"green",1702,20,1054
"51",347,38.51,11.75,4,"green",1702,1,787
"52",-138,50.35,13.79,10,"blue",1702,5,1100
"53",-1337,43.03,11.52,1,"green",1702,7,763
"54",1489,51.01,13.31,9,"green",1702,39,1653
"55",1305,53.65,13.54,44,"blue",1703,32,2898
"56",-1179,57.57,15.02,4,"green",1703,8,930
"57",1640,42.6,10.89,14,"red",1703,38,1884
"58",-24,44.81,11.78,14,"red",1703,1,1176
"59",-249,46.23,13.96,3,"green",1703,40,1517
"60",-1574,53.49,13.37,2,"red",1703,29,1228
"61",1476,40.23,10.67,11,"red",1703,12,1188
"62",-1641,52.21,13.51,18,"blue",1703,3,1384
"63",557,40.28,10.82,2,"green",1703,11,787
"64",-193,46.52,13.1,6,"green",1703,17,1197
"65",-1161,49.94,13.25,5,"green",1703,14,1101
"66",-201,51.73,14.12,34,"red",1703,28,2526
"67",588,51.02,13.67,0,"blue",1703,13,750
"68",-281,49.51,13.16,5,"blue",1703,33,1450
"69",-945,50.93,13.24,9,"green",1703,35,1664
"70",-1275,39.88,11.45,4,"red",1703,23,1217
"71",-1790,51.38,13.56,2,"blue",1703,15,950
"72",-1442,51.48,13.39,0,"red",1704,39,1406
"73",-835,50.14,12.88,19,"green",1704,13,1626
"74",69,58.1,14.65,4,"red",1704,25,1285
"75",237,54.52,14.84,22,"green",1704,37,2226
"76",-1779,58.52,17.03,9,"red",1704,5,1073
"77",427,47.19,11.89,8,"red",1704,25,1423
"78",1481,56.53,14.45,19,"blue",1704,37,1985
"79",-998,42.02,11.26,6,"red",1704,30,1478
"80",-243,51.92,14.85,11,"blue",1704,3,1104
"81",1166,52.59,14.65,9,"blue",1704,3,919
"82",626,54.54,14.33,3,"red",1704,36,1335
"83",-1900,46.86,11.84,25,"green",1704,8,1783
"84",-115,48.28,12.46,12,"red",1704,32,1695
"85",377,57.19,14.98,0,"blue",1704,1,588
"86",-733,51.33,15.32,0,"blue",1704,18,966
"87",-1118,48.25,13.44,3,"red",1704,14,1018
"88",472,55.02,14.07,11,"green",1704,38,1786
"89",1635,40.5,10.2,2,"red",1704,7,820
"90",1304,44.99,11.67,24,"green",1705,13,1686
"91",-1604,51.36,12.98,13,"blue",1705,31,1741
"92",-1728,53.19,16.97,0,"red",1705,17,928
"93",824,46.18,11.91,1,"red",1705,3,632
"94",-1275,49.56,12.86,5,"red",1705,27,1382
"95",1707,54.43,14.24,2,"green",1705,1,676
"96",1727,42.88,11.26,1,"blue",1705,15,961
"97",-1430,45.69,13.56,20,"red",1705,7,1519
"98",75,50.48,13.41,1,"green",1705,20,1025
"99",-1955,42.91,11.01,40,"red",1705,14,2496
"100",-44,56.82,15.17,5,"green",1705,12,1043
"101",237,66.26,17.04,17,"green",1705,6,1400
"102",1429,51.79,13.55,2,"blue",1705,39,1382
"103",1146,42.51,11.01,17,"blue",1705,19,1557
"104",478,58.93,16.07,1,"blue",1705,15,939
"105",1215,45.19,12.15,53,"green",1705,8,2761
"106",-522,51.61,14.92,20,"red",1705,11,1625
"107",1406,49.52,14.24,7,"red",1705,31,1356
"108",1272,60.62,16.65,34,"red",1706,13,2114
"109",-169,44.07,11.71,10,"green",1706,8,1181
"110",-256,50.56,13.67,8,"green",1706,14,1194
"111",-100,55.14,16.69,3,"green",1706,39,1494
"112",-1988,52.13,13.23,2,"blue",1706,15,988
"113",911,53.24,14.33,3,"blue",1706,2,655
"114",1183,41.83,11.57,4,"blue",1706,12,891
"115",1105,42.41,11.31,13,"green",1706,32,1681
"116",1764,55.58,14.1,3,"red",1706,8,887
"117",-1812,52.59,13.65,7,"blue",1706,5,992
"118",1725,47.24,11.86,1,"blue",1706,8,804
"119",1256,42.37,11.59,5,"blue",1706,39,1499
"120",-944,51.61,13.64,26,"blue",1706,26,2162
"121",132,47.34,17.05,4,"red",1706,11,953
"122",-1732,42.49,13.53,2,"red",1706,8,823
"123",1433,45.56,11.61,16,"blue",1706,34,1790
"124",330,48.98,12.49,23,"red",1706,23,1983
"125",1549,48.67,13.67,5,"blue",1706,14,1093
"126",400,56.29,15.61,7,"red",1706,16,1216
"127",1418,41.08,11.04,11,"red",1706,13,1186
"128",-1704,55.95,16.12,20,"blue",1706,22,1812
"129",-103,44.03,13.9,7,"red",1707,12,1120
"130",1483,53.69,13.77,4,"red",1707,11,890
"131",1062,64.05,16.41,1,"green",1707,35,1273
"132",281,45.48,11.56,5,"red",1707,28,1372
"133",602,63.51,16.39,13,"green",1707,37,1742
"134",1163,47.05,11.93,2,"red",1707,15,874
"135",-433,46.37,12.39,1,"red",1707,38,1388
"136",378,48.37,13.04,0,"red",1707,10,819
"137",1351,49.61,13.36,15,"red",1707,33,1763
"138",-1028,57.9,15.7,13,"green",1707,13,1379
"139",-1272,52.72,13.88,3,"red",1707,39,1494
"140",-337,54.3,14.32,0,"green",1707,35,1335
"141",-475,52.12,15.02,11,"green",1707,25,1519
"142",-1933,52.98,14.68,3,"red",1707,17,1051
"143",235,34.07,10.89,1,"green",1707,28,1216
"144",629,48.3,12.98,4,"red",1707,4,747
"145",-451,46.56,13.27,36,"blue",1707,31,2645
"146",1620,50.25,13.27,1,"red",1707,37,1390
"147",11,43.69,11.78,3,"red",1707,11,936
"148",1423,39.86,11.77,5,"red",1707,30,1282
"149",-155,55.06,15.79,2,"blue",1707,29,1230
"150",-1666,55.72,14.44,5,"red",1707,24,1244
"151",1006,51.27,13.99,4,"blue",1708,18,1041
"152",-477,58.91,15.43,15,"red",1708,33,1859
"153",1663,51.99,13.84,2,"blue",1708,13,972
"154",935,47.72,12.29,5,"blue",1708,15,1035
"155",-670,46.76,12.83,15,"red",1708,6,1345
"156",-1987,50.21,13.5,13,"red",1708,38,1877
"157",-681,41.86,11.39,3,"green",1708,8,866
"158",-1331,66.22,18.07,2,"red",1708,8,840
"159",-130,60.1,15.96,3,"blue",1708,34,1387
"160",-1945,51.76,12.94,8,"red",1708,11,1126
"161",1114,48.74,12.21,10,"blue",1708,26,1410
"162",-1331,52.72,13.4,4,"green",1708,10,975
"163",983,42.37,11.61,9,"blue",1708,11,1066
"164",-746,53.21,13.55,9,"red",1708,26,1478
"165",1527,59.74,16.42,8,"red",1708,9,1099
"166",-464,45.13,12.8,1,"red",1708,7,770
"167",1774,51.4,13.12,1,"blue",1708,9,815
"168",-233,52.82,13.58,3,"blue",1708,39,1472
"169",-66,65.82,16.75,22,"blue",1708,17,1845
"170",-1286,55.64,18.4,5,"red",1708,15,1114
"171",617,53.05,14.26,13,"red",1708,27,1558
"172",49,40.77,10.73,6,"blue",1708,16,1174
"173",-1493,53.25,13.99,6,"blue",1708,26,1334
"174",-741,49.88,12.48,2,"red",1708,14,979
"175",-495,44.38,12.42,0,"green",1708,24,1093
"176",-1605,58.39,18.31,5,"green",1708,22,1196
"177",-1544,47.29,14.08,1,"green",1708,4,692
"178",-418,44.61,12.99,9,"green",1708,6,1115
"179",1760,44.65,12.4,5,"blue",1708,32,1420
"180",-801,50.26,15.31,30,"blue",1708,13,2065
"181",-314,44.18,11.44,7,"green",1708,37,1620
"182",1217,55.79,15.15,26,"red",1708,0,1531
"183",-964,44.92,11.4,5,"green",1709,2,838
"184",152,64.15,16.43,1,"green",1709,20,997
"185",-944,49.08,13.78,2,"red",1709,36,1394
"186",744,49.59,12.91,4,"red",1709,5,782
"187",-1495,48.68,12.48,2,"red",1709,19,1020
"188",-235,47.26,12.27,5,"blue",1709,37,1526
"189",1323,52.97,13.93,4,"red",1709,38,1424
"190",101,52.25,13.07,1,"green",1709,14,943
"191",670,56.02,14.97,7,"red",1709,18,1136
"192",-829,49.01,12.68,10,"green",1709,30,1606
"193",-188,41.58,11.66,5,"red",1709,16,1136
"194",-853,53.48,13.54,5,"red",1709,28,1358
"195",-855,44,11.08,1,"green",1709,23,1081
"196",-1531,47.92,13.51,5,"red",1709,27,1342
"197",1127,47.73,12.05,0,"green",1709,16,812
"198",-1965,40.42,10.72,4,"blue",1709,14,1034
"199",1549,46.36,12.49,14,"red",1709,17,1474
"200",-1992,51.67,13.36,10,"red",1709,24,1504
"201",1149,48.45,12.52,13,"red",1709,23,1495
"202",1535,50.15,13.41,2,"red",1709,36,1442
"203",-1280,44.24,11.49,2,"red",1709,7,817
"204",-838,54.67,15.17,18,"green",1709,19,1682
"205",415,46.85,11.85,5,"red",1709,32,1411
"206",-1391,62.72,15.79,20,"red",1710,23,1875
"207",-1088,52.17,13.37,15,"red",1710,2,1199
"208",-385,44.49,11.32,7,"blue",1710,33,1535
"209",-1907,61.73,16.1,3,"green",1710,20,1157
"210",1753,55.95,14.2,1,"green",1710,9,826
"211",2,54.7,14.49,3,"red",1710,38,1506
"212",1103,51.15,13.11,47,"blue",1710,36,3105
"213",897,51.66,13.88,6,"red",1710,15,1046
"214",-1144,55,16.04,4,"red",1710,17,1110
"215",659,45.87,11.77,0,"blue",1710,9,650
"216",1718,46.33,11.97,9,"blue",1710,39,1728
"217",1610,61.39,17.56,6,"red",1710,28,1397
"218",-1369,64.47,16.72,5,"red",1710,34,1488
"219",-400,57.41,14.53,3,"blue",1710,28,1281
"220",-467,53.27,13.44,4,"blue",1710,21,1195
"221",1091,46.24,11.89,6,"blue",1710,25,1245
"222",1526,45.49,11.44,19,"red",1710,13,1614
"223",-1546,46.5,11.81,3,"green",1710,7,872
"224",1584,52.67,13.71,2,"red",1710,23,1151
"225",-1083,53.01,14.71,2,"red",1711,19,1049
"226",-1655,43.48,10.92,18,"red",1711,15,1632
"227",-360,37.17,11.01,5,"red",1711,6,915
"228",1745,46.99,13.27,1,"red",1711,0,683
"229",-1174,50.64,13.68,14,"red",1711,14,1416
"230",-153,61.86,15.75,17,"black",1711,39,2081
"231",452,40.85,10.25,5,"red",1711,36,1505
"232",1502,52.31,13.42,7,"red",1711,31,1514
"233",-613,50.55,17.87,8,"blue",1711,24,1445
"234",-1446,65.09,18.99,12,"red",1711,21,1532
"235",-1567,50.65,15.2,26,"blue",1711,35,2360
"236",-1450,54.59,13.84,15,"red",1711,5,1301
"237",885,56.62,15.29,14,"red",1711,34,1732
"238",-1186,44.31,11.12,18,"red",1711,8,1551
"239",-772,36.14,9.73,4,"red",1711,30,1368
"240",1542,39.61,10.2,2,"red",1711,29,1261
"241",-26,42.71,12.2,4,"blue",1711,6,877
"242",-1510,57.1,14.58,8,"green",1711,14,1220
"243",1489,53.38,14,0,"red",1711,19,883
"244",1791,47.29,12.07,11,"red",1711,33,1690
"245",267,36.38,9.81,10,"green",1711,7,1156
"246",-1791,53.97,14.26,4,"blue",1711,25,1279
"247",1735,38.55,10.01,2,"blue",1711,1,715
"248",669,53.3,13.63,10,"red",1711,24,1360
"249",-1148,55.67,15.42,2,"blue",1711,28,1222
"250",-1169,40.28,11.24,3,"red",1712,6,823
"251",980,44.46,11.14,4,"red",1712,29,1250
"252",-298,47.59,12.12,10,"red",1712,10,1211
"253",-104,59.73,15.29,8,"green",1712,22,1355
"254",-570,53.14,13.63,6,"blue",1712,18,1195
"255",-504,60.42,15.44,1,"red",1712,2,710
"256",741,51.16,14.16,8,"blue",1712,32,1465
"257",-1310,42.2,10.75,11,"green",1712,16,1378
"258",1371,53.95,14.92,4,"green",1712,29,1255
"259",-948,57.88,14.69,14,"red",1712,15,1431
"260",-1625,51.1,13.1,4,"red",1712,38,1472
"261",928,48.18,13.24,4,"blue",1712,12,885
"262",745,40.02,10.3,3,"red",1712,19,1013
"263",1086,41.47,11.03,8,"blue",1712,35,1517
"264",1784,39.5,10.16,29,"red",1712,4,1851
"265",1498,54.15,14.68,4,"green",1712,5,795
"266",-652,57.19,14.31,1,"blue",1712,30,1224
"267",1390,34.36,9.17,16,"red",1712,22,1548
"268",-1895,51.07,12.79,6,"blue",1713,29,1414
"269",-997,57.84,15.15,6,"green",1713,18,1206
"270",112,47.89,13.71,12,"red",1713,37,1826
"271",387,39.64,10.3,3,"red",1713,30,1322
"272",-1200,38.09,10.02,10,"red",1713,14,1294
"273",-1847,47.16,11.94,0,"red",1713,9,799
"274",-715,42.62,12.63,14,"blue",1713,9,1362
"275",-764,62.43,16.53,10,"red",1713,26,1552
"276",220,46.05,11.75,0,"blue",1713,31,1228
"277",-487,56.89,14.95,15,"red",1713,25,1670
"278",1158,51.47,13.34,9,"red",1713,25,1351
"279",72,51.81,13.36,3,"red",1713,18,1050
"280",1614,44.32,12.56,1,"red",1713,29,1228
"281",-510,57.54,14.74,1,"blue",1713,37,1381
"282",-622,47.32,12.74,3,"blue",1713,14,996
"283",1276,54.3,13.59,3,"red",1713,12,853
"284",1667,46.01,12.34,4,"green",1713,35,1475
"285",274,53.51,14.62,1,"red",1714,6,744
"286",-899,46.71,12.85,2,"red",1714,23,1118
"287",-1706,49.04,12.75,13,"blue",1714,11,1320
"288",380,47.87,14.88,5,"red",1714,16,1113
"289",-1560,47.72,12.93,19,"red",1714,15,1647
"290",657,51.63,13.36,5,"red",1714,2,754
"291",1408,41.37,11.6,1,"blue",1714,5,634
"292",-1059,45.36,12.69,1,"red",1714,3,740
"293",-872,58.72,16.24,4,"red",1714,1,790
"294",270,51.46,15.58,3,"red",1714,38,1459
"295",1521,47.21,11.94,40,"green",1714,14,2470
"296",-906,50.36,13.24,0,"red",1714,2,665
"297",-1977,51.47,13.84,8,"red",1714,16,1220
"298",177,56.99,14.3,1,"green",1714,30,1281
"299",-1357,47.27,11.91,24,"red",1714,10,1759
"300",-803,42.72,12.4,33,"red",1714,20,2338
"301",320,51.31,15.05,7,"blue",1714,21,1309
"302",-84,37.96,10.53,21,"blue",1714,2,1471
"303",51,60.37,15.49,14,"red",1714,25,1623
"304",1139,38.94,10.5,21,"green",1714,27,1858
"305",-1487,54,14.56,5,"green",1714,20,1206
"306",177,53,15.03,3,"red",1715,16,984
"307",1604,44.47,12.42,1,"red",1715,27,1211
"308",562,47.74,12.21,6,"red",1715,34,1426
"309",275,41.26,10.55,7,"red",1715,37,1656
"310",1800,37.57,9.62,4,"red",1715,21,1221
"311",-712,45.17,11.62,1,"red",1715,38,1387
"312",-1845,37.44,15.38,3,"red",1715,10,932
"313",566,60.33,15.41,4,"blue",1715,30,1252
"314",909,48.52,12.53,3,"blue",1715,24,1098
"315",-364,44.96,12.67,2,"blue",1715,25,1187
"316",1483,37.5,11.91,8,"green",1715,25,1338
"317",561,45.05,11.77,1,"red",1715,38,1287
"318",1156,55.68,14.03,5,"blue",1715,39,1478
"319",365,51.49,12.97,19,"red",1715,34,2039
"320",-332,71.86,18.33,3,"blue",1715,31,1351
"321",1265,61.75,15.83,0,"red",1715,7,632
"322",84,56.54,15.27,20,"red",1715,16,1737
"323",838,65.63,17.21,28,"red",1715,29,2220
"324",-927,55.94,14.7,26,"red",1716,2,1699
"325",649,51.37,13.28,1,"green",1716,36,1281
"326",-807,51.58,14.01,6,"blue",1716,12,1046
"327",287,56.72,14.19,24,"blue",1716,26,2088
"328",1179,47.54,12.25,12,"red",1716,40,1791
"329",-747,39.23,12.51,6,"red",1716,30,1416
"330",-20,48.24,13.05,8,"red",1716,24,1418
"331",1714,38.18,10.73,17,"red",1716,10,1450
"332",-1211,48.17,12.25,7,"red",1716,2,923
"333",-876,42.93,11.17,3,"red",1716,37,1464
"334",682,40.81,10.64,3,"green",1716,9,835
"335",1466,40.58,10.78,5,"red",1716,34,1372
"336",501,46.12,11.89,2,"red",1716,7,712
"337",216,48.8,13.56,1,"red",1716,33,1312
"338",1504,47.08,12.15,20,"red",1716,4,1489
"339",-1691,67.02,16.9,56,"blue",1716,15,3106
"340",732,61.7,15.49,12,"red",1716,6,1097
"341",-1983,55.37,15.86,0,"red",1716,36,1294
"342",1444,38.56,10.22,1,"green",1716,14,864
"343",-1804,56,14.54,2,"red",1716,35,1399
"344",1688,38.67,13.4,5,"blue",1716,3,884
"345",-229,60.89,15.35,12,"red",1717,15,1380
"346",763,47.35,11.91,1,"red",1717,0,566
"347",1719,55.3,15.48,9,"green",1717,15,1255
"348",76,53.94,14.09,2,"blue",1717,9,888
"349",-1556,35.97,9.39,10,"red",1717,3,1051
"350",567,46.91,13.42,8,"red",1717,8,995
"351",381,44.14,11.08,1,"green",1717,16,986
"352",94,52.44,15.23,0,"red",1717,30,1217
"353",-1632,47.02,12.55,16,"green",1717,7,1378
"354",-400,62.66,16.68,3,"red",1717,4,800
"355",-515,44.88,12.2,4,"blue",1717,12,1006
"356",1092,50.7,12.91,6,"blue",1717,12,1009
"357",-1804,47.54,13,13,"green",1717,30,1690
"358",-1440,61.23,15.69,4,"red",1717,3,827
"359",-814,47.08,11.97,7,"black",1717,37,1630
"360",-1399,45.14,12.85,4,"red",1717,21,1231
"361",-516,42.37,11.07,2,"green",1717,26,1213
"362",1521,48.43,13.31,53,"red",1717,23,3200
"363",-1031,55.05,13.88,4,"red",1718,2,799
"364",-1401,48.95,12.66,4,"blue",1718,20,1178
"365",51,52.14,13.17,2,"blue",1718,7,790
"366",-411,51.41,13.61,1,"blue",1718,5,752
"367",1616,51.16,13.09,1,"blue",1718,17,1003
"368",-1389,48.94,12.53,10,"blue",1718,4,1078
"369",357,44.95,12.23,3,"red",1718,8,892
"370",-182,59.52,15.54,12,"blue",1718,17,1423
"371",-907,50.52,12.75,11,"red",1718,40,1822
"372",-1426,36.73,10.99,1,"red",1718,26,1163
"373",-776,44.39,11.25,1,"blue",1718,29,1251
"374",-1492,56,15.24,5,"red",1718,23,1288
"375",920,47.65,15.47,3,"blue",1718,18,982
"376",-1353,53.1,16.14,5,"blue",1718,3,868
"377",1236,43.67,12.86,13,"red",1718,10,1236
"378",1626,41.53,10.39,15,"red",1718,38,1950
"379",-174,54.41,14.95,4,"blue",1718,34,1463
"380",-200,45.26,13.5,4,"red",1718,30,1330
"381",-1333,48.53,12.83,1,"red",1718,1,625
"382",-88,60.13,15.9,7,"blue",1718,4,953
"383",230,51.56,13.12,0,"green",1718,11,837
"384",28,44.22,11.31,4,"red",1718,38,1551
"385",-645,57.1,15.4,27,"green",1718,27,2212
"386",-1929,60.66,16.31,3,"blue",1718,22,1169
"387",-1410,47.82,13.28,14,"green",1718,11,1376
"388",1082,62.97,17.11,7,"red",1719,26,1274
"389",675,50.53,15.16,0,"green",1719,19,886
"390",1054,51.08,14.1,6,"blue",1719,20,1139
"391",-524,48.57,13.88,5,"red",1719,18,1146
"392",-1951,50.39,13.72,14,"red",1719,22,1577
"393",-1017,55.32,14.9,5,"green",1719,21,1203
"394",-1688,60.62,15.57,27,"red",1719,35,2378
"395",-566,66.21,18.81,0,"blue",1719,5,674
"396",342,61.9,15.74,0,"blue",1719,39,1380
"397",-645,49.85,13.67,6,"red",1719,1,885
"398",-1780,54,13.61,16,"red",1719,34,1947
"399",1161,47.72,14.06,4,"green",1719,23,1134
"400",1065,51.08,14.77,10,"red",1719,7,1030
"401",1612,46.14,12.18,0,"red",1719,39,1340
"402",-1087,43.46,11.35,6,"red",1719,8,1007
"403",-1881,38.26,10.31,4,"blue",1719,17,1087
"404",-68,47.45,12.33,3,"green",1719,32,1343
