"","year_of_birth","height","weight","scars","colour","year_of_discovery","number_of_lost_teeth","life_length"
"405",-1226,51.87,13.06,1,"blue",1719,27,1192
"406",-1969,42.6,12.27,5,"red",1719,9,972
"407",1022,54.38,14.4,1,"red",1719,6,680
"408",-1174,48.01,12.85,3,"red",1719,35,1448
"409",-147,43.03,11.35,3,"blue",1719,12,990
"410",-1662,51.49,13.71,5,"red",1719,23,1249
"411",182,50.38,13.07,10,"blue",1719,33,1680
"412",20,46.9,13.96,15,"blue",1720,23,1674
"413",-363,43.93,11.19,20,"green",1720,23,1877
"414",873,45.45,13.42,5,"red",1720,12,969
"415",-922,50.48,13.03,5,"red",1720,19,1218
"416",-1780,47.13,13.33,35,"red",1720,32,2606
"417",-1066,48.68,12.17,6,"red",1720,12,1102
"418",897,51.22,13.82,46,"blue",1720,9,2500
"419",-812,62.87,18.3,4,"red",1720,38,1520
"420",622,53.45,19.75,2,"green",1720,20,1003
"421",-1879,53.91,14.86,51,"red",1720,17,2975
"422",-1243,43.01,11.54,4,"black",1720,34,1443
"423",-1900,48.27,12.62,1,"red",1720,38,1402
"424",1661,57.43,15.08,10,"red",1720,23,1436
"425",1474,43.84,11.22,8,"green",1720,16,1131
"426",-349,50.41,13.36,1,"red",1720,29,1229
"427",-1223,53.28,15.4,11,"red",1720,12,1283
"428",694,53.48,13.86,10,"green",1720,7,1053
"429",733,42.82,11.43,18,"blue",1720,3,1284
"430",1219,58.97,15.35,11,"red",1720,21,1386
"431",1564,51.13,12.89,20,"red",1721,16,1706
"432",-1108,49.73,13.94,13,"blue",1721,10,1303
"433",-975,43.66,11.75,1,"green",1721,29,1219
"434",494,47.8,13.18,21,"red",1721,27,1951
"435",-29,46.89,12.4,11,"red",1721,5,1145
"436",-1764,60.56,15.7,15,"red",1721,8,1353
"437",-1518,51.92,13.89,16,"green",1721,8,1411
"438",1147,44.35,11.16,0,"blue",1721,9,693
"439",-703,51.95,13.23,1,"red",1721,18,991
"440",1587,47.41,12.93,2,"red",1721,3,737
"441",-1709,57.88,14.56,17,"red",1721,10,1471
"442",1310,63.41,16.18,32,"red",1721,14,2069
"443",-1932,59.11,16.92,2,"red",1721,37,1422
"444",-1081,47.09,12.3,8,"red",1721,38,1713
"445",-721,42.17,11.7,20,"blue",1721,39,2183
"446",112,44.43,11.18,6,"blue",1721,20,1220
"447",492,50.92,14.66,1,"red",1721,6,759
"448",-593,56.98,14.59,39,"blue",1721,15,2493
"449",577,42.88,12.32,13,"blue",1721,15,1331
"450",-1640,46.68,11.75,3,"red",1721,3,762
"451",-1760,50.48,13.32,1,"red",1721,25,1135
"452",-285,42.78,11.83,22,"red",1721,25,1958
"453",-1599,44.71,11.27,2,"blue",1721,25,1160
"454",875,71.61,18.05,6,"blue",1721,11,959
"455",-713,49.02,14.37,2,"red",1721,29,1269
"456",848,61.24,16.44,18,"red",1721,1,1279
"457",445,56.11,14.38,3,"red",1722,2,761
"458",1182,60.89,15.8,9,"blue",1722,12,1091
"459",-706,43.75,13.02,4,"blue",1722,38,1538
"460",-1472,45.61,11.61,3,"green",1722,40,1493
"461",1644,49.37,14.55,11,"red",1722,18,1421
"462",-1990,48.41,13.5,15,"green",1722,9,1339
"463",-263,48.51,12.45,6,"red",1722,12,1090
"464",765,43.81,11.89,6,"blue",1722,9,945
"465",766,46.52,12.15,13,"green",1722,19,1431
"466",-537,42.39,11.18,19,"red",1722,13,1663
"467",-1631,53.37,13.64,50,"blue",1722,29,3187
"468",359,45.73,13.65,13,"blue",1722,20,1520
"469",-1679,45.32,12.17,11,"green",1722,39,1809
"470",1665,48.84,13.32,2,"blue",1722,19,1035
"471",1646,51.59,14.4,13,"red",1722,4,1203
"472",1723,46.15,11.59,1,"blue",1722,31,1260
"473",2,58.19,14.6,8,"blue",1722,4,980
"474",-1825,55.04,15.23,20,"red",1722,31,2015
"475",1421,46.91,11.78,3,"blue",1722,33,1279
"476",-774,52.7,13.42,2,"red",1723,33,1330
"477",-450,45.13,11.52,35,"blue",1723,17,2336
"478",1788,66.13,16.79,0,"red",1723,30,1181
"479",1468,48.49,12.34,10,"red",1723,26,1453
"480",-897,53.33,14.8,3,"black",1723,27,1288
"481",643,57.98,15.57,30,"green",1723,4,1752
"482",-1843,33.71,8.67,2,"blue",1723,8,872
"483",724,53.31,14.21,39,"blue",1723,26,2561
"484",898,43.88,12.22,7,"red",1723,38,1545
"485",-1393,50,13.39,1,"red",1723,25,1127
"486",1514,47.43,12.76,10,"red",1723,20,1404
"487",1086,54.36,14.31,17,"green",1723,30,1732
"488",938,38.57,10.34,12,"red",1723,28,1554
"489",-656,49.43,12.56,5,"blue",1723,40,1584
"490",-1527,42.58,10.95,22,"red",1723,35,2180
"491",1374,49.16,12.44,13,"red",1723,27,1536
"492",1242,53.98,14.76,2,"blue",1723,13,831
"493",1209,46.03,11.93,2,"red",1723,20,982
"494",-701,57.25,14.45,1,"green",1723,14,929
"495",-930,58.51,16.42,3,"red",1723,24,1231
"496",-1529,42.72,15.31,24,"blue",1723,12,1840
"497",790,55.38,17.38,4,"red",1723,36,1344
"498",964,60.62,15.33,0,"blue",1723,17,875
"499",1501,52.01,13.52,24,"red",1723,37,2333
"500",-1759,51.07,15.33,6,"green",1723,33,1497
"501",-1467,49.95,14.04,4,"red",1724,25,1250
"502",-1479,67.79,19.33,5,"red",1724,15,1115
"503",704,50.42,14.33,2,"red",1724,21,1015
"504",-1314,50.54,13.66,12,"red",1724,21,1461
"505",-1664,46.02,11.84,4,"red",1724,0,755
"506",-1190,52.21,14.5,1,"green",1724,25,1105
"507",-1095,50.2,13.19,0,"blue",1724,8,743
"508",-1716,42.72,14.17,0,"red",1724,5,722
"509",254,52.55,15.18,22,"red",1724,18,1855
"510",-356,54.16,13.77,5,"green",1725,19,1197
"511",639,45.07,12.81,1,"red",1725,21,970
"512",1477,45.17,11.33,13,"blue",1725,14,1295
"513",-1274,50.4,13.59,4,"red",1725,24,1239
"514",-642,50.63,13.19,5,"red",1725,27,1304
"515",-943,52.08,13.97,29,"black",1725,39,2561
"516",-241,47.85,13.57,10,"red",1725,34,1669
"517",1204,46.35,11.76,4,"red",1725,7,830
"518",-814,41.43,10.42,5,"red",1725,26,1298
"519",855,39.73,10.3,2,"red",1725,16,912
"520",-1129,45.96,12.41,1,"blue",1725,31,1263
"521",503,70.07,17.93,0,"red",1725,25,1028
"522",-1456,45.77,11.54,11,"red",1725,33,1698
"523",155,63.45,15.97,9,"green",1725,13,1229
"524",-391,48.71,12.5,28,"red",1725,34,2420
"525",273,42.12,11.07,3,"red",1725,39,1523
"526",-258,51.43,15.09,0,"green",1725,14,870
"527",-5,57.23,15.29,3,"green",1725,25,1222
"528",141,39.09,10.05,24,"blue",1725,17,1886
"529",-300,52.28,13.19,0,"red",1725,1,607
"530",1080,47.54,12.58,5,"red",1726,3,731
"531",-1603,60.28,15.35,1,"blue",1726,11,831
"532",52,44.91,11.52,5,"red",1726,1,806
"533",-1186,40.17,10.5,3,"red",1726,10,930
"534",1203,49.79,13.68,47,"red",1726,16,2706
"535",-27,60.9,15.83,17,"blue",1726,35,1957
"536",-1515,40.75,11.06,1,"red",1726,16,953
"537",-550,36.74,9.38,1,"blue",1726,16,937
"538",1236,48.57,14.27,0,"green",1726,16,810
"539",-1298,43.31,11.08,5,"green",1726,15,1136
"540",883,45.87,14.97,8,"green",1726,33,1488
"541",-900,52.6,13.99,2,"green",1726,7,817
"542",-204,45.96,12.51,14,"blue",1726,37,1898
"543",323,61.72,16.05,1,"green",1727,32,1300
"544",-396,51.46,12.9,9,"blue",1727,24,1408
"545",-969,52.14,14.94,3,"red",1727,40,1545
"546",-1683,62.15,18.84,9,"blue",1727,36,1704
"547",1089,54.46,13.63,1,"green",1727,30,1129
"548",390,55.09,17.53,1,"red",1727,25,1122
"549",155,45.79,11.55,2,"red",1727,9,906
"550",-551,43.92,12.04,9,"red",1727,21,1379
"551",1220,47.04,12.13,3,"green",1727,17,958
"552",1749,39.38,10.55,22,"blue",1727,11,1710
"553",-198,51.27,13.03,16,"red",1727,29,1798
"554",-1067,54.7,14.15,14,"green",1727,35,1851
"555",-61,52.53,14.07,4,"red",1727,36,1486
"556",-889,48.1,12.06,3,"green",1727,36,1470
"557",-1693,43.93,13.18,10,"red",1727,25,1505
"558",-1504,48.43,13.08,3,"red",1727,25,1211
"559",-1364,48.47,12.86,1,"red",1727,36,1330
"560",468,51.45,12.98,1,"blue",1728,38,1435
"561",-1491,47.61,12.18,1,"blue",1728,10,845
"562",395,44.71,12.46,16,"red",1728,12,1465
"563",-608,60.2,15.21,12,"green",1728,26,1573
"564",-1922,64.88,16.38,1,"green",1728,16,985
"565",-517,57.27,14.43,28,"red",1728,13,1977
"566",-82,62.11,17.55,45,"blue",1728,38,3178
"567",-317,47.89,12.48,3,"green",1728,19,1083
"568",1281,62.63,16.9,0,"red",1728,26,999
"569",1324,53.35,13.52,0,"red",1728,10,688
"570",-1602,59.51,16.23,4,"green",1728,0,768
"571",-823,38.81,13.94,7,"green",1729,39,1685
"572",1582,54.6,15.25,24,"green",1729,17,1934
"573",1311,58.96,15.43,5,"green",1729,26,1248
"574",-1437,53.69,15.47,14,"blue",1729,3,1222
"575",-30,53.29,14.47,23,"red",1729,40,2369
"576",1112,37.91,10.58,23,"red",1729,3,1496
"577",-902,50.71,12.79,3,"blue",1729,13,982
"578",-1201,38.43,10.56,13,"blue",1729,22,1569
"579",-729,50.59,15.81,0,"red",1729,7,756
"580",-283,49.53,12.73,2,"red",1729,34,1377
"581",-287,53.64,14.94,3,"blue",1729,32,1340
"582",-1984,58.53,16.08,21,"blue",1729,28,2017
"583",-627,53.43,15.12,2,"red",1729,23,1130
"584",-729,61.78,15.95,22,"red",1729,11,1712
"585",1426,48.81,14.44,2,"blue",1729,1,602
"586",796,41,10.72,6,"red",1729,34,1384
"587",1348,58.56,15.83,14,"green",1729,23,1517
"588",86,48.55,12.31,3,"red",1729,27,1251
"589",-661,44.26,11.38,5,"red",1729,35,1508
"590",-1472,44,11.73,2,"red",1729,25,1142
"591",-1554,43.57,11.16,1,"blue",1729,18,1005
"592",-1313,54.61,14.33,3,"blue",1729,7,830
"593",912,42.48,12.01,6,"green",1729,11,961
"594",-615,54.72,14.13,27,"red",1729,32,2322
"595",58,54.19,14.98,1,"green",1729,35,1360
"596",-1858,56.2,15.94,4,"red",1729,4,845
"597",1235,50.12,14.97,8,"red",1729,9,1020
"598",1640,46.48,11.85,9,"red",1729,20,1345
"599",351,56.08,14.52,48,"red",1729,22,2995
"600",1135,49.61,12.84,8,"red",1729,26,1360
"601",399,56.5,15.77,5,"red",1730,28,1390
"602",556,54.04,13.84,2,"red",1730,15,866
"603",-1135,52.65,13.46,21,"red",1730,17,1776
"604",304,48.04,13.07,0,"red",1730,4,676
"605",861,53.27,14.34,13,"red",1730,20,1441
"606",-1674,53.3,13.62,5,"red",1730,9,994
"607",175,35.86,10.43,5,"red",1730,14,1071
"608",259,48.6,12.8,25,"red",1730,11,1828
"609",-446,62.24,15.88,6,"red",1730,24,1299
"610",-63,56.19,14.14,15,"blue",1730,20,1600
"611",727,47.41,12.02,3,"green",1730,21,1021
"612",-853,43.73,12.76,20,"blue",1730,28,1948
"613",26,60.68,21.07,17,"red",1730,8,1424
"614",1403,56.97,14.82,3,"red",1730,25,1096
"615",-596,59.72,17.19,23,"blue",1730,2,1551
"616",-77,55.84,14.74,19,"red",1730,18,1747
"617",565,43.88,10.98,8,"green",1730,38,1609
"618",-1712,49.61,13.19,22,"green",1730,21,1898
"619",1502,46.52,11.87,18,"blue",1730,40,2083
"620",829,51.46,13.55,13,"blue",1730,20,1410
"621",1149,53.93,13.53,1,"green",1730,24,1050
"622",731,58.97,15.65,10,"red",1730,0,914
"623",-461,48.11,13.75,5,"red",1730,8,958
"624",-1766,53.82,13.6,3,"blue",1730,28,1267
"625",-157,48.69,12.92,10,"green",1731,20,1386
"626",-1524,49.39,13.46,0,"green",1731,9,743
"627",-231,40.8,10.4,5,"red",1731,21,1210
"628",-515,52.84,13.44,25,"black",1731,14,1851
"629",562,43.22,10.81,13,"red",1731,28,1545
"630",-1444,54.49,14.2,24,"red",1731,14,1848
"631",-264,56.98,15.72,2,"red",1731,36,1460
"632",-1326,39.78,10.35,10,"red",1731,33,1639
"633",29,50.37,14.27,17,"red",1731,20,1697
"634",-113,63.5,18.08,17,"red",1731,24,1743
"635",1358,43.57,13.07,4,"red",1731,21,1091
"636",425,54.15,14.41,2,"green",1731,1,711
"637",1004,59.1,16.27,12,"red",1731,26,1496
"638",370,53.87,14.65,7,"blue",1731,27,1412
"639",739,41.01,10.43,3,"red",1731,4,730
"640",-1216,39.94,10.19,23,"red",1732,23,1999
"641",-1387,50.24,12.77,1,"green",1732,22,1058
"642",9,47.99,13.55,21,"red",1732,5,1554
"643",-1173,43.73,11.32,1,"green",1732,33,1282
"644",517,68.27,22.29,12,"red",1732,0,988
"645",-1651,46.53,12.25,2,"blue",1732,37,1463
"646",786,48.8,12.25,0,"green",1732,6,622
"647",-1702,30.6,9.16,15,"blue",1732,31,1791
"648",652,43.95,11.01,4,"blue",1732,1,666
"649",-1097,51.96,13.63,25,"green",1732,5,1681
"650",-1217,57.12,14.46,55,"red",1732,39,3564
"651",-475,56.82,14.7,7,"blue",1732,36,1640
"652",323,49.17,12.53,4,"red",1733,23,1213
"653",-1035,37.64,9.85,11,"green",1733,22,1445
"654",-1125,49.26,14.85,27,"red",1733,1,1687
"655",259,51.18,13.15,13,"blue",1733,15,1437
"656",-1529,51.55,13.84,6,"red",1733,1,841
"657",191,47.59,14.36,2,"green",1733,37,1429
"658",1472,41.54,10.87,19,"red",1733,39,1983
"659",43,34.56,8.77,1,"green",1733,22,1117
"660",-914,45.23,13.01,5,"red",1733,25,1336
"661",-1617,40.13,10.72,13,"blue",1733,27,1647
"662",-1,57.18,15.03,2,"blue",1733,27,1190
"663",-869,67.13,17.09,37,"blue",1733,37,2840
"664",1110,51.4,16,8,"red",1733,22,1246
"665",1626,58.18,16.49,1,"green",1733,18,1035
"666",831,41.14,10.85,6,"green",1733,6,860
"667",1187,54.93,14.55,24,"red",1733,28,1999
"668",-151,54.11,14.52,7,"red",1733,21,1281
"669",-937,52.81,13.74,3,"red",1733,12,929
"670",-1238,58.57,15.49,14,"red",1733,27,1690
"671",1159,51.34,12.86,1,"blue",1733,30,1130
"672",-18,49.73,14.22,8,"blue",1733,13,1157
"673",1338,53.96,13.98,6,"black",1733,38,1527
"674",1472,46.56,11.68,3,"blue",1734,6,738
"675",1425,43.31,12.39,17,"red",1734,26,1726
"676",-638,42.32,12.17,8,"blue",1734,9,1123
"677",-463,61.35,15.67,4,"red",1734,34,1448
"678",1382,40.54,11.3,19,"green",1734,25,1747
"679",-1053,47.98,14.64,9,"red",1734,39,1722
"680",-893,48.37,12.4,7,"green",1734,16,1213
"681",207,39.28,9.9,4,"blue",1734,24,1201
"682",-307,50.88,13.56,1,"green",1734,0,671
"683",702,46.89,11.93,19,"red",1734,27,1802
"684",840,48.35,12.31,7,"red",1734,1,788
"685",-646,49.18,16.5,29,"blue",1734,17,2105
"686",-636,45.61,11.72,3,"red",1734,26,1254
"687",1212,50.55,13.69,5,"red",1734,4,743
"688",-1959,53,16.06,18,"red",1735,36,2059
"689",-968,48.18,12.83,10,"blue",1735,31,1593
"690",-1022,50.11,13.12,6,"blue",1735,17,1176
"691",-310,53.23,13.81,3,"blue",1735,0,714
"692",1123,46.05,11.86,1,"red",1735,39,1320
"693",-1346,49.16,13.5,11,"blue",1735,7,1210
"694",-1948,48.18,13.72,10,"blue",1735,25,1487
"695",-901,48.84,12.82,1,"green",1735,13,868
"696",1283,43.69,10.94,2,"green",1735,3,658
"697",1237,43.7,11.3,15,"blue",1735,6,1212
"698",-788,38.99,10.07,6,"red",1735,18,1229
"699",-490,39.66,10.7,1,"red",1735,39,1418
"700",302,54.99,15.85,1,"blue",1736,27,1156
"701",688,44.58,11.75,0,"red",1736,17,787
"702",-94,57.53,15.97,9,"green",1736,23,1441
"703",1321,51.15,14.62,5,"red",1736,14,997
"704",-761,48.77,13.88,8,"blue",1736,20,1309
"705",-1106,54.68,14.93,7,"red",1736,25,1360
"706",-470,59.42,17.79,7,"blue",1736,1,892
"707",-1383,49.39,13.16,4,"green",1736,20,1107
"708",1092,56.53,14.74,1,"red",1736,11,735
"709",-550,56.43,14.39,21,"red",1736,11,1655
"710",500,56.19,14.05,23,"blue",1736,9,1585
"711",-1728,61.48,15.99,4,"blue",1736,37,1482
"712",96,45.41,15.11,57,"red",1736,27,3442
"713",-436,52.7,13.2,3,"red",1736,33,1346
"714",-1744,48.36,12.18,2,"red",1736,31,1259
"715",447,44.07,12.89,10,"blue",1736,30,1593
"716",802,41.18,10.95,7,"blue",1736,25,1272
"717",-892,57.37,14.47,17,"red",1736,31,1891
"718",-1729,44.77,12.29,5,"blue",1736,13,1046
"719",1678,54.76,13.74,25,"red",1737,9,1793
"720",-107,47.52,12.6,22,"green",1737,22,1884
"721",-171,59.57,16.43,7,"green",1737,27,1445
"722",-912,54.12,14.4,5,"red",1737,35,1504
"723",-1303,52.24,14.75,6,"blue",1737,34,1505
"724",-1796,59.22,15.09,16,"blue",1737,30,1863
"725",429,42.57,12.43,23,"red",1737,28,2088
"726",-585,61.89,16.5,2,"black",1737,2,726
"727",304,46.33,11.73,9,"blue",1737,22,1410
"728",683,48.72,12.32,4,"blue",1737,29,1255
"729",-1100,54.61,13.76,10,"blue",1737,31,1611
"730",900,54.85,15.17,4,"red",1737,1,672
"731",-1620,44.32,12.8,1,"red",1737,38,1400
"732",1452,45.21,12.84,8,"green",1737,15,1123
"733",1400,54.71,14.87,3,"red",1737,21,1058
"734",-1110,45.27,11.85,19,"red",1737,5,1425
"735",1566,47.4,16.18,2,"blue",1737,7,815
"736",-1496,40.7,11.11,2,"blue",1737,38,1434
"737",723,61.94,15.58,32,"red",1737,13,2071
"738",-960,46.71,12.97,4,"red",1737,31,1420
"739",-601,56.7,14.88,4,"blue",1737,24,1215
"740",1546,53.89,14.23,40,"red",1737,23,2652
"741",579,61.62,15.95,15,"blue",1737,35,1786
"742",19,45,12.17,12,"blue",1737,7,1231
"743",918,45.06,11.95,3,"red",1738,26,1139
"744",146,52.08,15.06,14,"blue",1738,26,1685
"745",-1602,45.13,13.92,3,"blue",1738,3,764
"746",1596,48.23,12.79,2,"red",1738,11,922
"747",1642,48.9,12.95,10,"blue",1738,19,1346
"748",575,50.04,13.34,15,"green",1738,4,1169
"749",-929,54.33,15.47,15,"green",1738,33,1862
"750",-694,49.2,12.8,28,"red",1738,37,2432
"751",-1467,45.1,11.67,6,"red",1738,19,1227
"752",-1111,52.56,13.22,0,"red",1738,32,1236
"753",-1965,46.09,11.86,12,"red",1738,27,1614
"754",200,45.93,12.15,11,"red",1738,2,1079
"755",-909,58.98,15.8,5,"green",1738,28,1353
"756",-1547,46.22,11.66,6,"red",1738,4,950
"757",-1542,41.12,10.42,13,"red",1738,32,1764
"758",-1213,63.5,19.89,4,"red",1738,23,1219
"759",-1616,49.53,12.47,25,"red",1739,20,1962
"760",526,44.52,11.56,1,"blue",1739,9,719
"761",-544,60.83,15.33,6,"red",1739,11,1017
"762",1645,60.06,15.63,30,"red",1739,38,2551
"763",72,52.92,13.79,5,"red",1739,35,1502
"764",-165,65.4,16.86,21,"red",1739,31,2041
"765",-577,41.18,10.39,9,"red",1739,26,1495
"766",-307,39.09,11.52,1,"red",1739,5,722
"767",1729,57.97,16.4,0,"green",1739,12,849
"768",-422,58.83,15.31,12,"red",1739,37,1808
"769",39,48.69,12.24,6,"blue",1739,33,1481
"770",-834,52.13,13.08,13,"red",1739,6,1242
"771",907,53.04,13.91,9,"green",1739,40,1656
"772",332,40.93,10.97,2,"green",1739,23,1146
"773",-1018,48.37,12.92,1,"blue",1739,21,1089
"774",-949,53.53,13.48,0,"red",1739,39,1369
"775",-1455,49.73,13.14,2,"red",1739,27,1222
"776",-725,38.57,9.81,3,"blue",1740,16,1043
"777",1312,41.66,13.74,10,"green",1740,34,1555
"778",-301,57.37,14.59,16,"blue",1740,11,1456
"779",-792,44.69,11.6,6,"blue",1740,7,993
"780",756,39.02,10.15,7,"red",1740,39,1601
"781",1280,48.44,12.38,3,"blue",1740,16,950
"782",-1909,53.63,16.33,6,"blue",1740,30,1440
"783",-1733,50.93,13.64,1,"red",1740,17,965
"784",-239,48.54,14.35,27,"green",1740,1,1710
"785",-1854,49.57,12.5,7,"blue",1740,10,1092
"786",-1056,50.54,12.81,6,"green",1740,10,1016
"787",40,49.24,13.05,21,"blue",1740,17,1768
"788",-726,48.25,13.44,7,"red",1741,0,852
"789",-355,53.65,13.66,2,"blue",1741,18,1032
"790",808,55.96,14.11,1,"red",1741,11,760
"791",1505,50.87,14.76,4,"red",1741,3,848
"792",1235,57.61,15.07,6,"blue",1741,16,1059
"793",189,47.08,11.87,5,"red",1741,29,1386
"794",1687,65.05,17.23,40,"green",1741,11,2396
"795",-310,65.66,17.98,10,"red",1741,19,1365
"796",1080,47.9,12.94,4,"red",1741,17,997
"797",-506,42.25,12.25,5,"red",1741,36,1522
"798",-1276,43.4,11.04,8,"blue",1741,8,1090
"799",1577,60.5,15.23,17,"green",1741,18,1647
"800",797,42.39,12.52,18,"red",1741,1,1246
"801",-1322,50.15,12.67,17,"red",1741,21,1696
"802",823,52.69,14.28,0,"green",1741,29,1091
"803",-1002,56.38,14.92,4,"blue",1741,26,1303
"804",-1131,43.13,11.43,3,"blue",1741,28,1312
"805",686,62.51,15.68,8,"blue",1741,26,1366
"806",1621,33.42,9.09,5,"blue",1741,3,855
"807",384,36.3,9.35,12,"red",1741,24,1571
