"","year_of_birth","height","weight","scars","colour","year_of_discovery","number_of_lost_teeth","life_length"
"808",1411,61.33,15.35,3,"green",1741,16,941
"809",244,48.17,12.1,0,"red",1741,34,1250
"810",841,56.09,14.43,2,"blue",1742,29,1180
"811",399,70.5,18.41,10,"blue",1742,21,1447
"812",-983,49.09,13.94,6,"red",1742,23,1284
"813",-615,39.07,9.82,2,"blue",1742,8,842
"814",1220,54.62,14,0,"green",1742,5,580
"815",-137,48.23,12.85,25,"red",1742,38,2380
"816",-29,55.25,14.14,11,"red",1742,5,1112
"817",-1994,54.13,15.92,2,"green",1742,39,1460
"818",-676,59.42,16.2,2,"red",1742,27,1219
"819",1797,48.45,12.62,11,"blue",1742,19,1428
"820",1122,48.76,12.23,3,"red",1742,12,833
"821",58,47.38,12.71,9,"blue",1742,31,1549
"822",1505,48.68,12.95,38,"green",1742,14,2403
"823",-142,47.26,12.14,3,"green",1742,12,1005
"824",868,51.06,14.01,10,"red",1742,40,1714
"825",254,69.27,18.35,18,"blue",1742,37,2056
"826",-13,44.28,11.91,8,"black",1742,10,1154
"827",902,46.41,11.74,2,"red",1742,14,861
"828",1729,49.21,12.43,4,"red",1742,6,873
"829",1664,56.63,14.63,2,"red",1742,13,921
"830",1242,55.99,15.58,3,"blue",1742,15,928
"831",-688,50.56,12.98,2,"red",1742,27,1209
"832",871,47.65,12.88,20,"green",1743,17,1631
"833",45,39.43,10.52,6,"red",1743,24,1339
"834",-1745,57.7,15.64,18,"red",1743,30,1931
"835",-1183,43.52,11.11,7,"red",1743,30,1478
"836",147,54.55,13.76,14,"red",1743,5,1258
"837",1512,41.98,10.56,2,"red",1743,32,1297
"838",1780,65.38,17.18,6,"red",1743,24,1322
"839",-536,44.66,11.21,2,"blue",1743,30,1302
"840",-1953,40.7,10.4,8,"black",1743,27,1458
"841",-1890,49.54,12.51,17,"blue",1743,20,1643
"842",-661,51.25,13.49,7,"red",1743,8,1030
"843",951,46.13,15.84,25,"green",1743,12,1723
"844",1046,53,13.56,31,"blue",1743,23,2218
"845",812,51.56,13.38,3,"red",1743,34,1323
"846",10,49.3,15.84,29,"red",1743,31,2373
"847",-785,66.16,17.85,17,"red",1743,33,1978
"848",-821,52.17,15.18,23,"red",1743,3,1538
"849",925,50.04,13.22,7,"red",1743,26,1317
"850",-1505,48.63,12.36,3,"red",1743,30,1312
"851",-624,52.5,13.14,1,"red",1743,0,630
"852",107,70.59,18.05,4,"green",1743,34,1491
"853",-866,54.37,13.6,29,"blue",1743,1,1786
"854",227,40.73,10.85,9,"green",1744,36,1689
"855",1443,41.18,11.09,6,"green",1744,17,1100
"856",1405,48.86,12.81,1,"red",1744,11,779
"857",-850,50.88,13.27,0,"red",1744,7,731
"858",-924,39.07,11.33,3,"red",1744,10,911
"859",199,51.72,14.39,4,"blue",1744,22,1207
"860",-342,45.88,11.51,2,"red",1744,3,746
"861",1493,46.68,12.63,5,"green",1744,14,979
"862",1460,57.32,14.43,0,"red",1744,13,731
"863",1092,49.04,16.01,30,"blue",1744,35,2396
"864",-778,51.17,14.19,0,"red",1744,26,1125
"865",1045,66.69,16.99,2,"red",1744,13,848
"866",-1005,36.72,9.28,0,"red",1744,34,1286
"867",-1467,44.79,13.61,4,"red",1744,2,754
"868",534,46.86,12.45,0,"blue",1744,38,1282
"869",-361,42.95,11.06,9,"red",1744,13,1202
"870",-1917,53.8,15.67,32,"blue",1744,16,2215
"871",749,53.37,14.22,3,"blue",1744,2,670
"872",1008,46.96,14.85,6,"red",1745,9,931
"873",-617,35.08,9.09,22,"red",1745,30,2089
"874",-576,54.89,14.95,8,"red",1745,7,1041
"875",-1743,52.51,13.27,14,"green",1745,30,1770
"876",-888,47.58,13.39,5,"red",1745,36,1556
"877",-1000,42.52,11.67,0,"blue",1745,30,1185
"878",-256,40.55,12.09,4,"red",1745,8,913
"879",689,47.16,13.05,2,"green",1745,3,637
"880",732,43.14,12.5,2,"red",1745,17,915
"881",858,44.98,11.44,9,"blue",1745,2,916
"882",1375,33.41,10.71,2,"blue",1745,26,1119
"883",-1345,46.94,12.27,3,"red",1745,4,786
"884",-675,51.44,13.38,22,"blue",1745,26,2019
"885",750,47.33,13.41,9,"blue",1745,2,925
"886",-1928,60.87,16,8,"green",1745,10,1103
"887",-276,51.15,13.74,10,"red",1745,37,1799
"888",-1720,54.14,14.7,7,"red",1745,12,1125
"889",-1379,42.03,10.98,4,"red",1745,0,757
"890",-1591,59.93,16.12,11,"red",1745,30,1631
"891",1574,54.04,15.33,14,"red",1746,17,1495
"892",1372,62.4,15.9,9,"blue",1746,3,904
"893",832,44.5,11.91,7,"red",1746,1,819
"894",-1102,46.54,12.48,7,"red",1746,18,1225
"895",-1887,40.96,11.85,14,"red",1746,26,1719
"896",-1810,38.46,10.02,4,"green",1746,35,1463
"897",-181,52.86,15.2,35,"red",1746,13,2239
"898",450,48.61,12.37,14,"red",1746,3,1216
"899",-1771,46.32,12.03,1,"red",1746,32,1239
"900",-1789,44.78,11.48,16,"red",1746,14,1479
"901",-1076,42.72,11.04,2,"blue",1746,9,862
"902",-1967,49.9,13.17,2,"red",1746,1,722
"903",-6,54.65,14.01,3,"blue",1746,7,879
"904",630,54.27,14.11,6,"green",1746,18,1097
"905",-1382,43.93,12.88,30,"red",1746,7,1927
"906",1316,52.51,14.04,5,"red",1746,17,1037
"907",-1887,42.07,10.98,17,"red",1747,25,1762
"908",1548,48.93,12.89,21,"green",1747,3,1529
"909",1212,45.15,11.82,2,"green",1747,12,803
"910",1088,41.74,15.05,9,"green",1747,2,884
"911",-1925,49.52,12.66,2,"blue",1747,2,711
"912",648,50.73,13.03,1,"red",1747,17,935
"913",-1154,48.82,13.04,7,"red",1747,13,1111
"914",-606,67.88,17.69,43,"red",1747,29,2914
"915",-958,55.35,15.14,6,"blue",1747,19,1242
"916",-714,41.75,12.35,9,"red",1747,18,1322
"917",1628,46.78,12.09,5,"red",1747,0,790
"918",1664,53.93,13.52,2,"green",1747,5,790
"919",-1139,58.09,17.4,6,"green",1747,1,868
"920",1245,37.52,11.26,0,"blue",1747,0,511
"921",1529,53.83,13.65,8,"green",1747,11,1132
"922",-23,43.33,10.95,0,"red",1747,17,955
"923",-1054,51.83,14.04,8,"green",1747,15,1224
"924",704,58.16,14.88,2,"red",1747,17,910
"925",-1785,54.3,14.41,2,"red",1748,13,906
"926",382,46.65,12.85,1,"red",1748,26,1152
"927",-245,58.96,17.25,1,"red",1748,38,1402
"928",-1197,55.52,14.42,17,"red",1748,13,1527
"929",574,48.91,13.05,3,"green",1748,26,1127
"930",1298,41.78,11.78,22,"blue",1748,0,1375
"931",-987,45.24,11.58,6,"red",1748,39,1649
"932",1260,50.88,12.76,5,"red",1748,3,751
"933",-423,51.89,13.48,10,"green",1748,37,1671
"934",-1964,59.29,16.82,6,"red",1748,36,1615
"935",699,59.36,15.18,2,"red",1748,5,687
"936",-1300,44.65,11.9,2,"red",1748,18,1003
"937",-799,50.22,12.67,3,"red",1748,37,1439
"938",-1337,54.99,14.76,2,"red",1748,34,1358
"939",-870,69.73,19,3,"blue",1748,36,1446
"940",-1681,45.01,13.97,7,"green",1748,32,1522
"941",1117,64.64,17.81,6,"green",1748,7,897
"942",-1238,66.91,17.9,0,"red",1748,26,1117
"943",-1694,53.27,13.6,2,"red",1748,15,970
"944",1035,43.4,11.89,25,"red",1748,31,2081
"945",-162,58.96,14.85,0,"blue",1748,18,937
"946",31,56.39,14.67,0,"red",1748,40,1377
"947",1330,52.78,14.21,1,"red",1748,5,613
"948",497,43.77,13.56,5,"blue",1748,13,1067
"949",1233,54.37,14.89,14,"red",1749,13,1306
"950",712,58.09,14.78,8,"blue",1749,9,1008
"951",335,46.74,12.73,8,"red",1749,19,1330
"952",1415,58.27,14.95,18,"black",1749,38,1989
"953",-630,52.57,15.23,14,"red",1749,28,1691
"954",-1116,59.75,15.82,10,"red",1749,29,1607
"955",274,48.07,12.97,22,"red",1749,4,1576
"956",-123,48.35,14.37,6,"red",1749,33,1498
"957",-641,60.95,15.86,3,"blue",1749,6,834
"958",1583,48.98,15.72,13,"red",1749,22,1585
"959",-446,49,12.94,12,"blue",1749,15,1367
"960",-805,46.9,12.76,17,"green",1749,24,1751
"961",469,57.19,14.36,19,"red",1749,25,1835
"962",1173,42.19,13.55,8,"red",1749,14,1107
"963",1020,53.33,13.62,4,"green",1749,5,764
"964",-1744,54.39,14.25,36,"green",1749,23,2514
"965",665,47.39,12.99,10,"blue",1749,5,989
"966",-1306,37.17,9.76,6,"blue",1749,25,1364
"967",-865,41.45,10.46,3,"red",1749,2,775
"968",-1091,52.03,14.45,11,"red",1749,14,1335
"969",-935,49.52,13.69,22,"blue",1749,29,2030
"970",1243,44.21,11.37,27,"blue",1749,29,2145
"971",566,48.62,12.23,16,"green",1749,1,1174
"972",-1848,46.92,13.08,10,"blue",1749,40,1789
"973",1714,50.1,12.89,46,"blue",1750,7,2568
"974",-795,47.95,12.36,1,"blue",1750,21,1036
"975",-1220,41.3,16.62,1,"blue",1750,34,1338
"976",-1263,53.54,13.51,27,"red",1750,30,2289
"977",111,56.72,14.41,9,"red",1750,14,1260
"978",1797,48.55,12.53,7,"red",1750,12,1118
"979",-1082,57.5,14.9,15,"red",1750,10,1403
"980",700,44.06,12.28,18,"green",1750,7,1351
"981",-951,54.55,14.38,0,"red",1750,5,703
"982",-947,58.36,14.92,23,"red",1750,36,2257
"983",-53,46.52,12.66,19,"red",1750,13,1621
"984",-1775,45.87,13.14,5,"green",1750,12,1014
"985",1166,42.52,13.47,8,"blue",1750,30,1450
"986",1559,57.57,14.86,18,"red",1751,16,1658
"987",110,51.26,12.84,2,"red",1751,8,824
"988",-717,55.25,14.98,35,"blue",1751,24,2489
"989",-286,48.92,13.41,0,"green",1751,18,974
"990",131,52.1,14.87,6,"blue",1751,27,1386
"991",591,43.83,12.15,27,"green",1751,8,1731
"992",1326,60.43,16.94,6,"blue",1751,18,1091
"993",345,50.57,14.21,12,"blue",1751,36,1805
"994",756,43.64,11.14,14,"blue",1751,33,1683
"995",-1972,50.12,13.68,25,"red",1751,33,2252
"996",1416,31.87,8.05,1,"blue",1751,18,894
"997",135,41.93,10.58,1,"blue",1751,29,1216
"998",-1614,43.99,11.52,0,"red",1751,22,1032
"999",-1725,48.34,12.46,19,"green",1751,14,1652
"1000",-70,53.7,17.55,6,"green",1751,20,1269
"1001",1583,58.32,16.01,5,"red",1751,31,1441
"1002",-13,60.24,15.62,5,"red",1751,4,883
"1003",445,44.72,11.43,17,"green",1751,23,1761
"1004",648,57.26,15.85,1,"blue",1751,19,947
"1005",-1274,38,11.56,0,"green",1751,6,696
"1006",923,60.59,16.14,6,"red",1751,27,1267
"1007",1535,44.23,11.23,8,"green",1751,3,984
"1008",1596,44.86,11.51,3,"green",1751,18,1095
"1009",-1274,65.61,17.39,31,"red",1751,12,2102
"1010",473,42.63,11.35,4,"blue",1751,0,775
"1011",-1944,58.17,14.57,2,"blue",1751,24,1136
"1012",-733,54.47,13.63,16,"red",1751,31,1850
"1013",-1661,51.54,13.6,5,"red",1751,8,946
"1014",1109,42.1,11.19,1,"red",1752,34,1245
"1015",545,44.98,11.3,10,"red",1752,34,1587
"1016",1055,66.28,17.06,4,"blue",1752,7,806
"1017",-594,45.08,12.99,12,"red",1752,1,1085
"1018",1742,47.31,12.33,4,"blue",1752,37,1523
"1019",3,40.9,10.3,3,"green",1752,29,1301
"1020",-481,51.11,14.56,15,"blue",1752,11,1474
"1021",629,47.64,12.96,11,"red",1752,19,1328
"1022",-1877,45.39,11.79,3,"blue",1752,1,750
"1023",-755,55.72,14.51,2,"red",1752,30,1270
"1024",-1652,43.95,11.86,11,"red",1752,27,1568
"1025",-845,45.11,11.42,0,"blue",1752,39,1375
"1026",480,42.49,14.33,19,"red",1752,34,2019
"1027",710,45.8,11.61,6,"blue",1752,11,952
"1028",-178,45.02,11.25,4,"red",1752,35,1426
"1029",293,56.34,14.21,10,"red",1752,24,1498
"1030",-11,47.79,11.97,13,"red",1752,3,1199
"1031",-71,52.15,13.14,2,"blue",1752,40,1448
"1032",-1726,51.58,15.72,18,"green",1752,22,1780
"1033",698,53.84,14.29,3,"green",1752,14,900
"1034",-1546,61.88,18.06,11,"green",1753,3,1096
"1035",-1406,47.32,12.48,3,"blue",1753,34,1392
"1036",1727,43.06,11.5,31,"red",1753,18,2174
"1037",127,51,13.75,1,"green",1753,36,1385
"1038",1513,41.53,11.72,23,"blue",1753,17,1878
"1039",829,57.23,17.39,27,"blue",1753,6,1711
"1040",813,50.28,13.06,20,"blue",1753,27,1855
"1041",-1106,52.76,13.94,0,"blue",1753,11,807
"1042",615,61.49,17.7,6,"red",1753,38,1509
"1043",1147,45.15,11.77,19,"red",1753,24,1729
"1044",-949,41.35,10.52,20,"green",1753,15,1680
"1045",-846,41.29,12.92,18,"red",1753,33,1985
"1046",-502,50.9,13.7,36,"red",1753,21,2470
"1047",-1609,45.59,14.29,34,"red",1753,28,2542
"1048",-1812,64.04,22.37,6,"red",1753,36,1546
"1049",-1012,60.92,15.88,4,"red",1753,10,951
"1050",-1335,47.98,12.66,4,"red",1753,40,1540
"1051",330,52.67,13.93,63,"red",1753,23,3594
"1052",-664,48.28,12.81,16,"green",1754,37,1997
"1053",1484,59.77,15.91,13,"red",1754,25,1527
"1054",538,48.9,13.32,16,"blue",1754,34,1834
"1055",-1181,54.26,13.77,5,"blue",1754,30,1392
"1056",237,44.92,12.53,11,"green",1754,38,1785
"1057",-1429,45.61,12.01,1,"red",1754,5,728
"1058",-889,41.99,10.97,12,"green",1754,4,1125
"1059",801,49.03,12.6,22,"red",1754,35,2062
"1060",-1283,55.47,15.18,15,"red",1754,25,1729
"1061",-1669,60.99,15.41,3,"blue",1754,2,750
"1062",1038,40.32,11.87,30,"green",1754,24,2169
"1063",1467,48.08,12.02,1,"blue",1754,22,1034
"1064",-1947,49.37,12.61,9,"blue",1754,23,1437
"1065",496,54.38,13.66,4,"blue",1754,17,1097
"1066",1765,56.27,15.17,21,"green",1754,21,1832
"1067",300,43.41,11.63,5,"red",1754,5,899
"1068",-1155,57.67,14.45,8,"red",1754,33,1587
"1069",1413,56.63,15.01,27,"blue",1754,39,2343
"1070",1234,44.2,12.11,6,"red",1754,1,783
"1071",746,48.77,14.88,1,"green",1754,37,1291
"1072",1336,48.45,12.88,13,"blue",1755,18,1390
"1073",1031,49.12,12.33,4,"red",1755,27,1211
"1074",38,57.68,16.73,9,"green",1755,39,1776
"1075",523,42.68,11.6,15,"red",1755,3,1180
"1076",431,49.46,13.93,19,"red",1755,3,1389
"1077",-67,48.03,13.05,14,"black",1755,32,1810
"1078",-1555,48.49,13.78,2,"blue",1755,17,1020
"1079",1431,56.53,14.31,8,"green",1755,31,1436
"1080",-1329,47.03,11.76,7,"black",1755,3,941
"1081",963,53.44,13.36,4,"red",1755,34,1367
"1082",-909,39.63,10.59,20,"blue",1755,33,2069
"1083",-721,56.04,15.21,9,"red",1755,36,1682
"1084",-526,54.24,13.87,2,"red",1755,20,1073
"1085",400,50.07,13.5,11,"red",1755,40,1847
"1086",777,53.84,14.95,32,"green",1755,21,2167
"1087",-1651,52.62,13.83,44,"green",1755,7,2507
"1088",-1399,47.65,12.39,27,"blue",1755,35,2388
"1089",1324,43.64,11.97,12,"red",1755,26,1493
"1090",-1387,41.61,11.38,16,"blue",1756,13,1511
"1091",-826,35.84,9.13,2,"red",1756,20,1081
"1092",-499,44.89,12.03,9,"blue",1756,35,1683
"1093",776,53.3,13.45,50,"blue",1756,15,2812
"1094",-1983,40.88,13.72,3,"red",1756,23,1177
"1095",-410,49.9,12.59,12,"red",1756,30,1669
"1096",-1714,57.77,14.92,10,"blue",1756,4,1097
"1097",354,55.03,16,18,"blue",1756,40,2099
"1098",-1848,49.48,15.09,8,"blue",1756,40,1735
"1099",-968,48.77,15.61,11,"red",1756,16,1345
"1100",540,57.49,14.76,3,"black",1756,10,825
"1101",1592,43.27,10.95,5,"green",1756,17,1152
"1102",-1037,41.75,11.39,22,"blue",1756,10,1717
"1103",-927,53.08,13.41,11,"blue",1756,20,1452
"1104",-262,51.08,14.9,6,"red",1756,19,1211
"1105",-1999,55.48,14.21,6,"blue",1756,4,956
"1106",-290,51.68,13.37,22,"green",1756,25,1979
"1107",-109,59.05,16.67,1,"red",1756,37,1395
"1108",-62,53.7,13.69,12,"red",1756,3,1126
"1109",-1028,50.45,16.93,6,"red",1756,23,1307
"1110",-591,33.21,8.41,2,"green",1756,5,745
"1111",1535,57.18,16.49,62,"red",1756,27,3608
"1112",-1285,40.56,11.37,5,"blue",1756,33,1490
"1113",862,45.51,12.06,10,"red",1756,11,1152
"1114",396,48.41,12.65,1,"green",1756,31,1267
"1115",-762,41.09,10.54,6,"blue",1757,6,969
"1116",-705,48.51,12.79,2,"blue",1757,19,1053
"1117",1673,49.67,14.44,6,"blue",1757,6,956
"1118",-513,52.22,13.09,0,"red",1757,2,635
"1119",-288,53.35,16.8,11,"green",1757,32,1713
"1120",596,45.6,11.81,7,"red",1757,18,1154
"1121",-1559,57.68,16.43,2,"red",1757,11,873
"1122",-806,52.63,13.27,6,"red",1757,8,997
"1123",1122,51.84,13.09,21,"blue",1757,38,2089
"1124",196,34.91,9.13,6,"blue",1757,36,1535
"1125",731,56.56,15.04,5,"green",1757,5,820
"1126",1027,39.42,10.35,8,"blue",1757,19,1215
"1127",493,41.6,11.31,9,"blue",1757,32,1620
"1128",-410,58.15,16.51,10,"red",1757,21,1410
"1129",-21,47.55,12.06,3,"blue",1757,15,1030
"1130",1797,41.9,10.7,1,"green",1757,39,1441
"1131",183,55.04,13.76,11,"red",1757,26,1567
"1132",-1815,44.19,11.46,24,"blue",1757,3,1635
"1133",-983,57.83,15.38,3,"red",1757,12,1000
"1134",-960,44.76,11.51,5,"green",1757,9,990
"1135",-639,54.77,17.39,16,"green",1757,33,1932
"1136",1297,42.74,12.89,24,"green",1757,31,2058
"1137",-14,41.57,10.52,4,"red",1757,1,761
"1138",1316,47.01,13.74,25,"red",1757,1,1506
"1139",1051,36.03,11.2,3,"red",1757,4,719
"1140",-1488,54.94,14.03,2,"red",1757,22,1141
"1141",-1249,44.57,12.29,2,"red",1757,21,1112
"1142",776,41.69,14.37,28,"red",1757,3,1676
"1143",291,53.64,14.46,29,"blue",1757,3,1812
"1144",125,47.04,11.96,2,"green",1757,2,729
"1145",-1962,49.53,12.75,1,"red",1758,1,641
"1146",-327,42.67,11.24,7,"red",1758,0,900
"1147",7,53.76,13.61,16,"green",1758,26,1782
"1148",284,40.88,10.73,25,"red",1758,30,2198
"1149",85,56.34,17.03,37,"blue",1758,27,2613
"1150",603,55.06,15.34,24,"blue",1758,24,1938
"1151",-1048,45.22,11.59,16,"blue",1758,27,1782
"1152",1636,57.33,15.24,3,"blue",1758,35,1411
"1153",-1546,58.98,16.53,7,"red",1758,35,1563
"1154",-1317,48.76,12.41,7,"blue",1758,27,1393
"1155",-1045,37.37,9.94,11,"blue",1758,5,1131
"1156",152,61.63,16.27,4,"blue",1758,1,791
"1157",1093,43.82,13.41,20,"red",1758,22,1714
"1158",867,35.41,9.63,1,"red",1758,8,691
"1159",885,43.81,12.05,4,"red",1758,26,1178
"1160",-1777,47.49,12.17,18,"red",1758,10,1516
"1161",-726,61.04,15.46,29,"red",1758,9,1978
"1162",1230,48,12.5,9,"blue",1759,30,1449
"1163",373,54.98,14.18,2,"red",1759,18,1040
"1164",-998,55.56,16.05,19,"blue",1759,13,1627
"1165",-251,55.09,14.03,4,"blue",1759,8,909
"1166",1002,38.96,9.93,2,"green",1759,38,1349
"1167",-1187,68.33,17.51,3,"red",1759,27,1294
"1168",-1493,62.91,15.92,2,"red",1759,35,1393
"1169",-504,58.83,15.17,4,"red",1759,9,920
"1170",-1417,40.65,11.15,32,"red",1759,12,2124
"1171",-987,59.31,15.39,8,"blue",1759,15,1215
"1172",-1172,44.56,12.09,30,"red",1759,22,2261
"1173",-1050,41.4,12.88,6,"red",1759,18,1193
"1174",697,36.24,9.38,9,"red",1759,37,1611
"1175",1234,54.45,13.75,4,"red",1759,32,1304
"1176",-1017,53.07,14.45,8,"red",1759,16,1223
"1177",461,61.93,15.68,2,"green",1759,25,1172
"1178",-455,39.67,11.46,13,"red",1759,13,1389
"1179",1584,51.69,15.27,2,"red",1760,19,1078
"1180",1452,53.5,16.74,19,"blue",1760,1,1286
"1181",-1512,53.88,13.72,5,"red",1760,25,1291
"1182",-1123,54.96,14.07,0,"red",1760,18,965
"1183",-10,42.25,12.6,21,"blue",1760,9,1607
"1184",-840,40.05,15.22,2,"red",1760,9,850
"1185",-682,44.52,13.72,7,"green",1760,6,1018
"1186",-1614,63.17,17.21,7,"red",1760,34,1579
"1187",917,42.87,12.02,7,"red",1760,25,1253
"1188",-333,59.1,16.95,5,"blue",1760,4,907
"1189",1613,53.59,13.55,8,"red",1760,37,1678
"1190",-1534,40.84,10.47,0,"green",1760,26,1128
"1191",156,48.38,13.38,21,"red",1760,22,1878
"1192",-172,61.5,16.03,21,"green",1760,2,1476
"1193",533,49.85,13.42,2,"green",1760,11,808
"1194",1142,44.8,11.58,4,"red",1760,12,910
"1195",1600,43.48,10.88,34,"red",1760,2,1984
"1196",-1366,56,17.58,3,"blue",1760,1,753
"1197",297,46.75,14.14,8,"red",1760,28,1466
"1198",753,54.6,13.83,5,"red",1760,24,1189
"1199",-1805,54.93,17.02,26,"red",1761,39,2434
"1200",-1250,49.1,12.63,9,"red",1761,22,1416
"1201",957,50.93,16.78,3,"blue",1761,2,658
"1202",1728,51.47,12.95,9,"red",1761,1,995
"1203",716,43.64,11.14,1,"red",1761,23,1016
"1204",244,50.78,13.19,35,"blue",1761,5,2084
"1205",-1537,49.65,13.17,8,"green",1761,17,1285
"1206",-542,40.26,10.44,3,"red",1761,10,906
"1207",1531,68.77,17.99,3,"red",1761,5,848
