"","year_of_birth","height","weight","scars","colour","year_of_discovery","number_of_lost_teeth","life_length"
"1604",-350,55.05,18.67,3,"blue",1781,11,953
"1605",1188,55.84,14.39,4,"green",1781,8,792
"1606",-739,53.87,16.43,10,"red",1781,24,1484
"1607",-314,41.68,11.08,2,"red",1781,37,1409
"1608",1636,45.59,11.5,30,"blue",1781,1,1808
"1609",-995,56.53,16.63,8,"red",1781,33,1566
"1610",-1907,50.48,13.09,8,"green",1781,38,1656
"1611",1203,52.64,13.69,0,"red",1781,36,1205
"1612",-1927,48.4,12.12,1,"blue",1782,10,813
"1613",1217,46.35,11.93,9,"red",1782,20,1263
"1614",-201,38.98,9.83,23,"red",1782,5,1613
"1615",422,48.79,13.68,16,"red",1782,18,1621
"1616",-709,50.19,12.88,2,"red",1782,7,797
"1617",637,43.02,10.94,4,"red",1782,33,1317
"1618",1226,47.65,12.19,11,"red",1782,7,1078
"1619",71,52.81,18.13,1,"red",1782,29,1203
"1620",-1479,43.66,11.64,9,"red",1782,9,1110
"1621",-1377,58.54,14.97,22,"red",1782,33,2156
"1622",-794,51.99,13.36,9,"red",1782,20,1314
"1623",-981,42.19,10.85,2,"red",1782,3,744
"1624",-1087,52.63,13.98,25,"red",1782,31,2267
"1625",1202,47.32,12.23,10,"green",1782,6,1058
"1626",-860,44.53,11.76,6,"red",1782,24,1352
"1627",92,48.42,12.72,4,"red",1782,25,1278
"1628",1706,55.61,14.2,14,"blue",1782,8,1307
"1629",-583,43.28,12.32,5,"blue",1782,6,918
"1630",-1029,53.04,15.47,6,"blue",1782,5,915
"1631",-317,48.6,13.7,13,"blue",1782,31,1739
"1632",-1658,53.91,13.67,4,"blue",1783,21,1162
"1633",-344,41.67,13.4,10,"red",1783,37,1766
"1634",734,55.93,14.41,20,"red",1783,14,1552
"1635",832,48.09,13.12,2,"red",1783,27,1138
"1636",1390,38.62,9.8,0,"green",1783,33,1182
"1637",992,29.94,7.52,1,"green",1783,17,895
"1638",1561,46.1,11.63,41,"red",1783,17,2593
"1639",-1651,45.19,11.33,10,"blue",1783,9,1177
"1640",-1415,45.92,13.09,3,"red",1783,35,1416
"1641",1713,59.5,17.36,4,"red",1783,33,1375
"1642",795,53.79,13.96,11,"blue",1783,37,1688
"1643",-1859,52.81,14.49,4,"blue",1783,29,1325
"1644",1109,51.46,13.5,7,"blue",1783,12,990
"1645",606,55.69,14.34,15,"red",1783,32,1720
"1646",-1801,57.92,16.56,15,"red",1783,21,1617
"1647",-1759,46.2,11.97,14,"red",1783,25,1657
"1648",1016,44.73,11.64,18,"red",1783,38,1957
"1649",800,36.16,9.2,4,"red",1783,23,1123
"1650",-532,45.47,11.81,0,"blue",1783,36,1313
"1651",-995,47.01,13.47,2,"red",1783,4,749
"1652",27,45.81,11.88,6,"blue",1784,14,1112
"1653",984,58.96,15.2,8,"red",1784,39,1620
"1654",-825,38.15,9.65,12,"red",1784,33,1762
"1655",-1787,43.99,11.51,13,"red",1784,8,1260
"1656",-17,67.76,18.49,1,"blue",1784,18,973
"1657",1199,41.13,11.84,5,"red",1784,13,971
"1658",-1271,42.36,12.29,13,"blue",1784,37,1874
"1659",1531,49.88,12.92,9,"blue",1784,19,1345
"1660",1173,56.56,14.45,29,"green",1784,1,1658
"1661",1352,54.48,13.87,1,"blue",1784,3,604
"1662",-72,51.52,13.19,9,"red",1784,23,1397
"1663",518,44.17,11.26,13,"red",1784,0,1057
"1664",319,52.18,13.5,3,"blue",1784,36,1447
"1665",-1371,42.89,10.83,10,"green",1784,32,1659
"1666",1005,49.22,13.32,4,"red",1784,13,949
"1667",895,52.76,13.27,4,"red",1784,26,1198
"1668",477,48.35,13.03,9,"red",1784,12,1196
"1669",75,49.19,12.54,21,"green",1785,13,1729
"1670",-1480,62.3,17.11,4,"blue",1785,21,1178
"1671",1688,55.88,16.53,14,"blue",1785,30,1805
"1672",-332,40.94,10.99,1,"green",1785,5,780
"1673",-467,53.07,14.44,1,"red",1785,15,959
"1674",-351,44.22,11.4,4,"blue",1785,34,1391
"1675",82,49.32,14.36,21,"red",1785,32,2055
"1676",-826,66.91,17.46,9,"green",1785,28,1547
"1677",1299,48.7,12.27,9,"red",1785,32,1489
"1678",-1210,41.22,10.66,1,"red",1785,15,923
"1679",-498,53.23,14,10,"green",1785,25,1484
"1680",-805,46.51,11.99,37,"black",1785,19,2444
"1681",-560,54.1,14.02,8,"blue",1785,10,1112
"1682",283,61.12,15.55,6,"green",1785,5,929
"1683",-1930,53.72,13.75,4,"red",1785,12,1014
"1684",-66,40.29,10.12,14,"blue",1785,14,1432
"1685",778,44.23,11.61,26,"red",1785,1,1584
"1686",-222,46.72,14.69,1,"blue",1785,33,1322
"1687",807,52.05,13.64,15,"red",1785,10,1292
"1688",1583,45.59,11.64,36,"green",1785,39,2832
"1689",482,60,15.07,5,"green",1785,15,1099
"1690",-183,47.71,14.37,15,"green",1785,15,1483
"1691",-979,48.35,12.66,47,"red",1785,37,3195
"1692",-1717,41.98,10.89,32,"blue",1785,33,2540
"1693",1039,43.67,11.23,14,"red",1785,4,1143
"1694",1384,42.36,10.82,10,"red",1785,12,1132
"1695",-46,43.16,11.13,14,"black",1785,24,1659
"1696",1006,49.7,12.78,51,"green",1785,23,3045
"1697",-287,52.06,15.38,5,"red",1785,0,772
"1698",-171,42.81,11.32,9,"red",1786,34,1630
"1699",1138,42.1,11.06,10,"red",1786,27,1446
"1700",275,46.21,12.77,10,"red",1786,16,1306
"1701",1492,55.7,15.53,12,"red",1786,39,1776
"1702",-328,46.62,13.34,1,"red",1786,30,1241
"1703",758,60.98,16.23,7,"green",1786,1,796
"1704",949,58.33,15.17,0,"red",1786,18,839
"1705",298,39.13,9.87,9,"red",1786,36,1690
"1706",883,42.6,11.04,4,"red",1786,7,824
"1707",-1825,58.97,15.54,25,"red",1786,33,2288
"1708",1431,43.4,10.96,2,"red",1786,12,804
"1709",-1747,46.53,12.58,21,"green",1786,32,2075
"1710",-1314,56.36,14.97,1,"red",1786,32,1277
"1711",-1931,55.61,14.6,0,"red",1786,16,945
"1712",650,39.47,12.11,3,"red",1786,32,1300
"1713",1288,59.01,15.11,5,"blue",1786,33,1337
"1714",1721,43.69,11.21,7,"blue",1786,38,1641
"1715",1206,66.45,17.71,51,"green",1787,14,2838
"1716",-1762,52.87,14.3,10,"blue",1787,0,986
"1717",1521,43.91,11.85,30,"red",1787,33,2450
"1718",766,50.24,12.7,3,"blue",1787,26,1146
"1719",414,46.42,12.6,4,"red",1787,18,1113
"1720",-1103,53.57,14.82,7,"blue",1787,33,1544
"1721",875,61.86,16.03,2,"blue",1787,32,1223
"1722",1788,41,10.41,1,"green",1787,23,1112
"1723",-184,54.48,16.01,15,"red",1787,16,1546
"1724",-719,39.76,11.14,8,"red",1787,2,959
"1725",1322,44.89,11.84,1,"red",1787,22,979
"1726",-1075,40.87,10.26,18,"red",1787,37,2049
"1727",827,42.91,11.04,20,"red",1787,26,1837
"1728",1509,50.58,13.17,8,"blue",1787,8,1083
"1729",-527,31.53,7.92,7,"blue",1787,32,1514
"1730",-231,47.05,13.42,15,"red",1787,13,1467
"1731",-1225,40.45,10.18,26,"blue",1787,36,2361
"1732",1326,45.37,11.76,9,"red",1787,11,1107
"1733",-1914,67.41,17.33,19,"blue",1787,10,1569
"1734",-1981,53.06,15.23,5,"red",1787,23,1246
"1735",-543,40.82,11.13,1,"green",1787,40,1432
"1736",-1844,47.12,13.83,7,"red",1787,17,1240
"1737",-601,59.84,16.02,60,"red",1787,1,3028
"1738",1728,57.94,14.49,9,"green",1787,12,1187
"1739",1390,47.99,12.89,30,"red",1787,25,2224
"1740",231,50.17,12.99,37,"red",1787,21,2476
"1741",1760,55.26,15.08,2,"red",1788,13,976
"1742",-1796,45.37,13.96,20,"green",1788,35,2116
"1743",901,54.97,14.31,0,"red",1788,39,1296
"1744",1599,54.35,13.96,2,"black",1788,20,1104
"1745",-1571,41.09,11.37,63,"red",1788,36,3841
"1746",-1930,48.14,14.94,26,"red",1788,7,1779
"1747",-939,50.76,13.22,7,"blue",1788,23,1319
"1748",-9,44.72,11.35,8,"blue",1788,35,1618
"1749",395,44.31,11.39,10,"red",1788,5,1089
"1750",-1679,57.38,14.95,11,"red",1788,32,1659
"1751",-92,48.63,12.91,13,"red",1788,31,1784
"1752",-1034,44.79,11.67,7,"red",1788,14,1181
"1753",-1732,55.46,14.34,26,"red",1788,6,1739
"1754",-947,52.19,13.54,1,"red",1788,1,662
"1755",-1355,46.71,12.15,2,"red",1788,13,928
"1756",-1976,44.69,12.36,13,"blue",1788,2,1142
"1757",-517,45.43,11.84,10,"green",1788,26,1504
"1758",1262,48.42,12.33,11,"red",1788,13,1207
"1759",-1821,41.92,12.19,9,"blue",1789,21,1391
"1760",1008,50.23,12.63,5,"red",1789,13,957
"1761",207,47.77,12.71,20,"green",1789,3,1445
"1762",-223,53.92,15.19,10,"blue",1789,16,1378
"1763",1230,45.96,12.18,9,"red",1789,25,1320
"1764",84,48.72,13.14,25,"green",1789,32,2207
"1765",-899,38.44,9.81,0,"blue",1789,29,1193
"1766",-1054,46.86,14.91,15,"red",1789,11,1379
"1767",1272,37.66,11.2,3,"blue",1789,9,761
"1768",225,54.92,13.94,4,"red",1789,0,768
"1769",-438,50.16,13.42,7,"red",1789,7,1032
"1770",-1198,52.09,13.04,17,"red",1789,1,1316
"1771",1149,45.75,12.03,15,"red",1789,30,1718
"1772",-1451,35.81,9.11,7,"blue",1789,8,1072
"1773",-1271,50.48,12.91,8,"green",1789,3,968
"1774",-573,57.09,14.39,1,"blue",1789,37,1358
"1775",60,51.77,16.29,3,"green",1789,14,987
"1776",480,48.39,14.15,12,"blue",1789,30,1672
"1777",399,48.64,12.42,1,"green",1789,8,813
"1778",1646,54.54,14.34,24,"green",1789,19,1955
"1779",949,44.17,11.29,16,"blue",1789,27,1704
"1780",-260,47.98,13.14,5,"blue",1790,22,1242
"1781",-595,47.21,12.94,6,"blue",1790,38,1604
"1782",1029,58.33,15.36,0,"blue",1790,2,535
"1783",-47,49.73,13.46,1,"red",1790,29,1239
"1784",561,50.23,12.67,16,"red",1790,2,1157
"1785",-1151,30.31,9,0,"green",1790,3,663
"1786",421,46.54,15.07,15,"green",1790,9,1363
"1787",1074,50.85,13.56,0,"red",1790,24,1005
"1788",1023,66.69,17.31,34,"green",1790,11,2061
"1789",-356,46.47,14.22,11,"blue",1790,19,1410
"1790",-908,53.83,13.93,13,"blue",1790,9,1310
"1791",1274,50.03,14,24,"red",1790,32,2092
"1792",713,56.29,14.89,5,"red",1790,28,1278
"1793",-1818,54.51,14.74,25,"red",1790,35,2333
"1794",1386,49.49,13.99,9,"red",1790,1,881
"1795",-995,58.78,15.04,1,"blue",1790,35,1338
"1796",-1368,57.61,14.46,19,"blue",1790,13,1622
"1797",-1359,43.07,10.99,1,"red",1790,10,810
"1798",1553,51.16,12.9,14,"green",1790,25,1620
"1799",1397,54.26,15.03,14,"blue",1790,38,1843
"1800",-1617,41.56,11.27,9,"red",1790,8,1107
"1801",739,50.14,13.74,5,"red",1791,30,1322
"1802",251,49.8,12.57,1,"red",1791,8,805
"1803",30,53,13.34,1,"red",1791,38,1403
"1804",-387,42.98,12.18,0,"blue",1791,18,969
"1805",-791,52.02,14.24,7,"green",1791,14,1144
"1806",599,45.56,11.47,2,"blue",1791,18,982
"1807",-243,46.1,12.29,13,"red",1791,35,1796
"1808",86,43.83,10.96,4,"red",1791,13,1063
"1809",-229,56.64,15.02,11,"blue",1791,33,1684
"1810",365,37.82,11.87,5,"red",1791,34,1503
"1811",-25,51.7,13.2,14,"red",1791,38,1943
"1812",1599,51.71,14.97,9,"red",1791,40,1743
"1813",-1589,56.01,16.12,4,"blue",1791,15,1089
"1814",-1307,52.4,14.6,2,"blue",1791,20,1047
"1815",1666,33.08,10.41,28,"red",1791,8,1886
"1816",-1744,41.82,12.33,21,"red",1791,30,2048
"1817",682,42.13,11.66,16,"blue",1791,16,1456
"1818",788,49.17,12.64,46,"green",1791,12,2587
"1819",-1031,60.21,15.46,7,"red",1791,40,1669
"1820",-1353,52.87,13.56,2,"blue",1791,21,1086
"1821",-639,59,15.17,8,"red",1791,15,1211
"1822",-1212,56.1,15.74,9,"green",1791,8,1106
"1823",1766,51.51,14.18,1,"red",1791,15,930
"1824",-974,49.06,14.08,5,"red",1792,3,865
"1825",1296,46.1,12.52,19,"red",1792,28,1811
"1826",188,49.36,12.94,7,"green",1792,9,1051
"1827",-73,51.58,13,2,"blue",1792,19,1102
"1828",363,45.7,11.49,2,"blue",1792,9,912
"1829",545,64.37,17.25,21,"green",1792,1,1323
"1830",629,43.75,11.46,19,"blue",1792,17,1623
"1831",968,39.31,10,6,"blue",1792,33,1399
"1832",1117,52.14,14.56,5,"green",1792,15,989
"1833",-1796,51.15,12.85,10,"blue",1792,20,1386
"1834",-720,48.7,13.26,4,"red",1792,17,1090
"1835",600,52.4,13.18,1,"red",1792,15,888
"1836",-219,53.25,16,13,"blue",1792,27,1690
"1837",-283,41.6,11.69,9,"blue",1792,29,1491
"1838",-928,61.52,17.75,1,"blue",1792,9,857
"1839",-1395,53.69,14.89,7,"red",1792,7,997
"1840",-544,50.97,14.26,35,"red",1792,37,2754
"1841",1477,36.99,11.71,15,"red",1792,29,1690
"1842",-633,53.52,14.71,6,"red",1792,38,1633
"1843",710,54.05,14.15,12,"green",1793,3,1029
"1844",202,51.69,13.46,3,"red",1793,1,752
"1845",-1305,60.3,15.68,3,"red",1793,25,1261
"1846",-506,46.28,13.03,25,"blue",1793,16,1903
"1847",-1276,48.36,14.07,13,"red",1793,9,1291
"1848",-1195,44.37,11.19,10,"blue",1793,27,1504
"1849",-484,51.92,14.17,14,"blue",1793,24,1651
"1850",639,40.59,10.28,17,"red",1793,19,1597
"1851",762,55.3,16.48,2,"green",1793,21,1028
"1852",-873,49.45,12.89,21,"red",1793,29,2059
"1853",1296,38.83,11.79,2,"red",1793,6,712
"1854",1455,58.1,14.64,1,"red",1793,8,663
"1855",-795,44.23,13.3,13,"green",1793,15,1385
"1856",848,42.56,10.82,2,"red",1793,5,687
"1857",-229,50.58,13.66,6,"green",1793,35,1546
"1858",-1514,54.05,18.35,26,"green",1793,24,2091
"1859",-1531,48.88,12.7,2,"blue",1793,21,1088
"1860",132,36.94,9.72,0,"blue",1793,8,762
"1861",-266,50.9,13.22,11,"red",1793,37,1794
"1862",-403,46.02,11.82,5,"red",1793,25,1331
"1863",73,53.43,14.35,5,"blue",1793,32,1444
"1864",1655,53.98,14.98,5,"green",1793,33,1445
"1865",481,51.07,12.94,13,"blue",1793,29,1681
"1866",457,55.84,14.49,14,"green",1793,8,1312
"1867",178,48.35,12.86,4,"green",1793,13,1024
"1868",-505,54.31,14.41,5,"red",1793,30,1404
"1869",514,47.04,12.51,7,"red",1793,15,1083
"1870",-1196,46.19,12.76,27,"green",1793,8,1847
"1871",1492,62.21,17.68,3,"blue",1793,19,1011
"1872",351,70.1,18.52,6,"blue",1793,32,1507
"1873",158,48.75,12.62,5,"blue",1794,32,1443
"1874",-632,40.5,10.76,1,"red",1794,8,825
"1875",1127,51.67,13.42,7,"red",1794,31,1411
"1876",-1584,54.54,14.44,5,"green",1794,29,1387
"1877",703,47.39,12.13,13,"blue",1794,7,1158
"1878",126,56.71,17,1,"blue",1794,16,947
"1879",-1555,36.04,9.03,0,"red",1794,39,1373
"1880",-6,47.76,13.28,6,"red",1794,10,1040
"1881",508,56.94,14.9,1,"red",1794,24,1058
"1882",1480,51.05,12.94,20,"red",1794,13,1530
"1883",481,54.48,15.29,5,"red",1794,15,1105
"1884",-1430,55.98,14.62,2,"red",1794,35,1394
"1885",763,43.36,11.11,8,"red",1794,21,1233
"1886",-1100,55.28,13.89,16,"red",1794,37,1979
"1887",-1166,56.55,14.18,7,"blue",1794,29,1458
"1888",-809,37.93,9.7,1,"red",1794,1,628
"1889",1444,53.42,13.79,25,"red",1794,14,1777
"1890",-1474,47.96,13.32,4,"red",1794,22,1197
"1891",742,64.11,16.59,3,"green",1794,19,1003
"1892",-184,53.67,14.89,3,"red",1794,0,725
"1893",-905,43.19,14.3,45,"green",1794,4,2491
"1894",-1076,37.77,11.17,10,"blue",1794,32,1666
"1895",1621,52.16,13.9,10,"red",1794,24,1477
"1896",298,45.32,13.01,4,"blue",1795,22,1227
"1897",-1763,58.27,15.35,1,"black",1795,4,703
"1898",1396,42.75,11.06,22,"red",1795,29,1959
"1899",1473,64.37,18.35,2,"red",1795,19,946
"1900",16,49,12.51,6,"red",1795,10,1036
"1901",334,32.3,8.45,6,"blue",1795,36,1565
"1902",1497,53.24,13.99,5,"red",1795,14,953
"1903",1760,52.2,13.16,20,"red",1795,10,1608
"1904",-931,59.38,15.07,8,"blue",1795,15,1231
"1905",1428,44.13,11.73,24,"red",1795,38,2212
"1906",1279,49.15,12.43,50,"red",1795,13,2754
"1907",-1252,49.81,14.69,1,"blue",1795,17,991
"1908",834,60.52,15.59,19,"black",1795,11,1481
"1909",591,33.23,11.19,12,"red",1795,30,1588
"1910",-863,43.09,12.3,30,"red",1795,31,2397
"1911",-186,42.47,13.34,13,"blue",1795,21,1540
"1912",1797,59.44,15.13,11,"red",1795,17,1397
"1913",568,50.88,15.11,0,"blue",1796,39,1277
"1914",-797,37.6,9.94,76,"red",1796,15,3953
"1915",870,43.51,11.45,24,"green",1796,26,1990
"1916",-823,48.98,12.73,6,"red",1796,27,1368
"1917",1386,37.69,10.22,4,"blue",1796,5,768
"1918",999,46.32,14.73,3,"blue",1796,6,716
"1919",-902,43.12,12.65,2,"red",1796,12,951
"1920",-753,70.52,18.98,29,"red",1796,27,2337
"1921",827,45.91,14.01,6,"blue",1796,37,1480
"1922",-959,59.61,15.01,1,"red",1796,33,1275
"1923",-724,39.95,11.36,2,"blue",1796,33,1368
"1924",440,38.79,9.83,5,"red",1796,2,818
"1925",161,48.69,12.45,5,"red",1796,39,1591
"1926",255,43.44,14.32,10,"blue",1796,5,1108
"1927",-1640,40.13,10.27,7,"blue",1796,22,1336
"1928",108,49.32,12.4,5,"green",1796,7,933
"1929",1539,43.99,12.51,1,"blue",1796,24,1137
"1930",1005,48.89,12.64,12,"blue",1796,8,1157
"1931",-1506,51.28,13.84,12,"green",1797,4,1158
"1932",-263,45.26,11.41,17,"green",1797,20,1714
"1933",1747,47.89,12.32,17,"red",1797,27,1856
"1934",647,62,16.19,6,"blue",1797,12,969
"1935",-252,46.48,11.87,10,"red",1797,7,1142
"1936",-112,56.62,14.24,1,"red",1797,10,846
"1937",769,52.46,13.5,3,"red",1797,28,1155
"1938",1373,57.38,16.55,8,"red",1797,22,1254
"1939",1031,45.89,11.52,12,"blue",1797,6,1097
"1940",-1484,47.08,11.92,3,"blue",1797,31,1339
"1941",1024,59.09,15.43,6,"green",1797,15,1030
"1942",-223,49.13,12.35,8,"red",1797,29,1498
"1943",967,50.92,14.35,13,"blue",1797,21,1444
"1944",145,48.3,14.79,1,"red",1797,22,1040
"1945",-345,52.75,14.38,11,"red",1797,8,1165
"1946",1406,59.21,15.47,25,"blue",1797,3,1555
"1947",-412,56.65,14.97,23,"red",1797,22,1958
"1948",1742,53.08,13.75,30,"green",1797,16,2100
"1949",832,36.14,10.54,7,"blue",1797,2,856
"1950",931,53.29,15.99,25,"blue",1798,35,2211
"1951",79,57.2,15.54,16,"red",1798,18,1598
"1952",-697,48.4,12.22,1,"red",1798,19,1034
"1953",1100,37.11,12.01,15,"green",1798,39,1903
"1954",-1446,39.65,10.67,8,"red",1798,23,1371
"1955",1456,53.21,15.01,28,"red",1798,24,2074
"1956",1565,35.55,9.51,5,"green",1798,14,1087
"1957",-536,49.02,12.26,18,"green",1798,33,1987
"1958",-1412,55.1,13.92,8,"blue",1798,33,1576
"1959",774,55.55,15.07,7,"red",1798,14,1026
"1960",-1336,39.33,11.34,39,"blue",1798,20,2571
"1961",211,59.6,14.99,9,"blue",1798,33,1632
"1962",-224,64.44,16.75,8,"red",1798,27,1452
"1963",1026,51.89,13.15,7,"green",1798,3,829
"1964",702,54.04,16.34,10,"blue",1798,28,1460
"1965",-1634,63.91,17.43,6,"blue",1798,13,1070
"1966",596,43.73,13.45,20,"blue",1798,4,1407
"1967",-602,45.15,11.54,2,"green",1798,6,769
"1968",727,40.47,10.13,15,"green",1798,33,1749
"1969",-466,48.93,14.38,15,"blue",1798,28,1765
"1970",-1719,56.38,14.97,3,"green",1798,20,1084
"1971",-1894,50,13.27,14,"green",1799,2,1226
"1972",744,47.22,13.82,28,"red",1799,12,1835
"1973",157,60.86,15.96,7,"green",1799,27,1409
"1974",-311,58.01,15.73,23,"green",1799,27,2075
"1975",298,48.56,17.62,3,"red",1799,15,1038
"1976",1733,35.03,9.69,19,"red",1799,28,1951
"1977",-86,47.79,12.44,4,"green",1799,31,1398
"1978",1510,53.34,16.17,1,"green",1799,39,1419
"1979",1789,45.13,13.26,6,"red",1799,35,1554
"1980",-159,41.74,10.46,2,"green",1799,14,957
"1981",-1337,71.31,22.24,18,"red",1799,11,1531
"1982",-1421,56.71,14.3,13,"red",1799,11,1317
"1983",-1957,39.34,12.3,5,"red",1799,1,836
"1984",-290,44.75,12.05,12,"blue",1799,21,1493
"1985",-1407,43.02,11.25,1,"red",1799,17,1000
"1986",1599,43.09,11.84,10,"blue",1799,6,1133
"1987",545,41.77,11.1,2,"blue",1799,0,612
"1988",1635,52.59,15.02,13,"red",1799,15,1438
"1989",793,53.77,15.79,2,"green",1799,8,720
"1990",-351,42.21,10.6,17,"red",1799,3,1337
"1991",-1163,44.28,11.71,4,"red",1799,22,1218
"1992",-683,39.01,10.28,4,"blue",1800,35,1438
"1993",-1368,44.99,11.41,14,"blue",1800,7,1326
"1994",-1372,56.15,14.12,32,"blue",1800,25,2346
"1995",-1509,67.19,17.03,4,"red",1800,28,1317
"1996",1232,48.22,12.61,2,"red",1800,6,702
"1997",1468,51.51,13.29,10,"green",1800,39,1702
"1998",-1725,48.53,14.06,7,"green",1800,12,1113
"1999",1003,54,14.5,44,"blue",1800,38,3042
"2000",-1064,49.26,12.45,18,"green",1800,8,1489
