"title","genres","countries"
"The Gift","Drama, Mystery, Thriller","USA, Australia, China"
"Big Eyes","Biography, Crime, Drama, Romance","USA, Canada"
"MacGruber","Action, Comedy, Romance","USA"
"Movie 43","Comedy, Horror, Thriller","USA"
"Over Her Dead Body","Comedy, Fantasy, Romance","USA"
"Seeking a Friend for the End of the World","Adventure, Comedy, Drama, Romance, Sci-Fi","USA"
"Cedar Rapids","Comedy","USA"
"The Collection","Horror, Thriller","USA"
"Bad Words","Comedy, Drama","USA"
"Black or White","Drama","USA"
"Danny Collins","Biography, Comedy, Drama, Music","USA"
"Jeff, Who Lives at Home","Comedy, Drama","USA"
"I Am Love","Drama, Romance","Italy"
"Bucky Larson: Born to Be a Star","Comedy","USA"
"The Forest","Horror, Mystery, Thriller","USA"
"While We're Young","Comedy, Drama, Mystery","USA"
"A Better Life","Drama, Romance","USA"
"Killer Joe","Crime, Drama, Thriller","USA"
"The Joneses","Drama","USA"
"War, Inc.","Action, Comedy, Thriller","USA"
"Rosewater","Biography, Drama","USA"
"Coriolanus","Drama, Thriller, War","UK"
"World's Greatest Dad","Comedy, Drama","USA"
"Welcome to the Rileys","Drama","UK, USA"
"Blood Done Sign My Name","Drama","USA"
"Elsa & Fred","Short, Comedy, Drama","Finland"
"The Open Road","Comedy, Drama","USA"
"The Good Guy","Comedy, Romance","USA"
"Motherhood","Comedy, Drama","USA"
"Free Style","Drama","Canada, USA, Germany"
"Strangerland","Drama, Mystery, Thriller","Ireland, Australia"
"The Oxford Murders","Crime, Mystery, Thriller","Spain, UK, France"
"Of Horses and Men","Comedy, Drama, Romance","Iceland, Germany, Norway"
"The Good, the Bad, the Weird","Action, Adventure, Western","South Korea"
"Adventureland","Comedy, Drama, Romance","USA"
"Amour","Drama, Romance","Austria, France, Germany"
"Gentlemen Broncos","Adventure, Comedy, Sci-Fi","USA"
"Kites","Action, Drama, Romance, Thriller","India"
"Melancholia","Drama, Sci-Fi","Denmark, Sweden, France, Germany"
"The Runaways","Biography, Drama, Music","USA"
"Loose Cannons","Comedy, Drama, Romance","Italy"
"The Purge: Anarchy","Action, Horror, Sci-Fi, Thriller","USA, France"
"Hamlet 2","Comedy, Music","USA"
"Princess Kaiulani","Drama","USA, UK"
"The Girl on the Train","Crime, Drama, Mystery, Thriller","USA"
"Polisse","Crime, Drama","France"
"Skin Trade","Action, Crime, Thriller","Thailand, Canada, USA"
"Crazy Heart","Drama, Music, Romance","USA"
"Baggage Claim","Comedy","USA"
"The DUFF","Comedy, Romance","USA"
"Bright Star","Biography, Drama, Romance","UK, Australia, France"
"All Is Lost","Action, Adventure, Drama","USA"
"Yeh Jawaani Hai Deewani","Comedy, Drama, Musical","India"
"Nightcrawler","Crime, Drama, Thriller","USA"
"50/50","Comedy, Drama, Romance","USA"
"Shutter","Horror, Mystery, Thriller","Thailand"
"That Awkward Moment","Comedy, Romance","USA"
"Kicks","Adventure, Drama","USA"
"New in Town","Comedy, Romance","USA, Canada"
"The Boondock Saints II: All Saints Day","Action, Crime, Thriller","USA"
"The City of Your Final Destination","Drama, Romance","USA"
"Enough Said","Comedy, Drama, Romance","USA"
"Easy A","Comedy, Drama, Romance","USA"
"Prom","Comedy, Drama, Family","USA"
"Anomalisa","Animation, Comedy, Drama, Romance","USA, UK"
"Another Year","Comedy, Drama","UK"
"It's Kind of a Funny Story","Comedy, Drama, Romance","USA"
"Made in Dagenham","Biography, Comedy, Drama, History","UK"
"The Secret of Kells","Animation, Adventure, Family, Fantasy","France, Belgium, Ireland"
"Begin Again","Comedy, Drama, Music, Romance","USA"
"Restless","Drama, Romance","USA"
"Wild Target","Action, Comedy, Crime","UK, France"
"Pathology","Crime, Horror, Thriller","USA"
"Aloft","Drama","Spain, Canada, France"
"My Lucky Star","Action, Adventure, Comedy","China"
"Mr. Church","Comedy, Drama","USA"
"Far from Men","Drama, War, Western","France"
"An Education","Drama","UK, USA"
"Witless Protection","Comedy, Crime","USA"
"Extract","Comedy, Crime, Romance","USA"
"Albert Nobbs","Drama, Romance","UK, Ireland, France, USA"
"Black November","Action, Crime, Drama","Nigeria, USA"
"The Wave","Drama, Thriller","Germany"
"The Neon Demon","Horror, Thriller","Denmark, France, USA, UK"
"Harry Brown","Action, Crime, Drama","UK"
"Magic Mike","Comedy, Drama","USA"
"Definitely, Maybe","Comedy, Drama, Romance","UK, France, Germany, USA"
"Jumping the Broom","Comedy, Drama","USA"
"Devil's Due","Horror, Mystery, Thriller","USA"
"Dope","Comedy, Crime, Drama","USA"
"A Serious Man","Comedy, Drama","USA, UK, France"
"Get Low","Drama, Mystery","USA, Germany, Poland"
"Beyond the Lights","Drama, Music, Romance","USA"
"A Single Man","Drama, Romance","USA"
"Redbelt","Drama, Sport","USA"
"Cyrus","Comedy, Drama, Romance","USA"
"We Need to Talk About Kevin","Drama, Mystery, Thriller","UK, USA"
"The Christmas Candle","Drama, Family","UK, USA"
"The Mighty Macs","Drama, Sport","USA"
"Mother and Child","Drama, Romance","USA, Spain"
"Somewhere","Comedy, Drama","USA, UK, Italy, Japan"
"I Hope They Serve Beer in Hell","Comedy","USA"
"Hesher","Comedy, Drama","USA"
"Dom Hemingway","Comedy, Crime, Drama","UK"
"Freeheld","Biography, Drama, Romance","USA"
"The Extra Man","Comedy","France, USA"
"Hard to Be a God","Drama, Sci-Fi","Russia"
"Ca$h","Comedy, Crime, Thriller","USA"
"Perrier's Bounty","Action, Comedy, Crime","Ireland, UK"
"Annabelle","Horror, Mystery, Thriller","USA"
"Bran Nue Dae","Comedy, Drama, Musical","Australia"
"Shame","Drama","UK"
"The East","Adventure, Drama, Thriller","UK, USA"
"The Messenger","Drama, Romance, War","USA"
"The Damned United","Biography, Drama, Sport","UK"
"The Wrestler","Drama, Sport","USA, France"
"Bernie","Biography, Comedy, Crime","USA"
"The Words","Drama, Mystery, Romance, Thriller","USA"
"City Island","Comedy, Drama","USA"
"The Guard","Comedy, Crime, Thriller","Ireland"
"College","Comedy","USA"
"Miss March","Comedy, Romance","USA"
"Wish I Was Here","Comedy, Drama","USA"
"The Wackness","Comedy, Drama, Romance","UK, USA"
"The 5th Quarter","Biography, Drama, Sport","USA"
"Snow Flower and the Secret Fan","Drama, History","China, USA"
"Surfer, Dude","Comedy","USA"
"Don McKay","Drama, Mystery, Thriller","USA"
"Deadfall","Crime, Drama, Thriller","France, USA"
"Song One","Drama, Music","USA"
"Trade of Innocents","Drama, Thriller","USA, Thailand"
"Khiladi 786","Action, Comedy, Musical","India"
"[Rec] 2","Horror, Thriller","Spain"
"Standing Ovation","Musical","USA"
"Don Jon","Comedy, Drama, Romance","USA"
"Le Havre","Comedy, Drama","Finland, France, Germany"
"R100","Comedy, Drama","Japan"
"Salvation Boulevard","Action, Comedy, Drama","USA"
"Headhunters","Crime, Drama, Thriller","Norway, Sweden, Denmark, Germany"
"Miss Julie","Drama, Romance","Norway, UK, France, Ireland"
"Dum Maaro Dum","Action, Crime, Drama","India"
"10 Cloverfield Lane","Drama, Horror, Mystery","USA"
"Lights Out","Horror","USA"
"Paranormal Activity 3","Horror","USA"
"Ouija","Horror, Thriller","Japan, USA"
"Instructions Not Included","Comedy, Drama","Mexico"
"Paranormal Activity 4","Horror","USA"
"Paranormal Activity: The Marked Ones","Horror, Thriller","USA"
"Dallas Buyers Club","Biography, Drama","USA"
"The Lazarus Effect","Horror, Mystery, Sci-Fi, Thriller","USA"
"Oculus","Horror, Mystery","USA"
"Our Idiot Brother","Comedy, Drama","USA"
"Race","Biography, Drama, Sport","Canada, Germany, France"
"Addicted","Drama, Thriller","USA"
"Still Alice","Drama","USA, UK, France"
"Spring Breakers","Crime, Drama","USA"
"The Haunting of Molly Hartley","Drama, Horror, Thriller","USA"
"Apollo 18","Horror, Mystery, Sci-Fi, Thriller","USA, Canada"
"Sunshine Cleaning","Comedy, Drama","USA"
"No Escape","Action, Thriller","USA"
"No Escape","Action, Thriller","USA"
"Fifty Shades of Black","Comedy","USA"
"Not Easily Broken","Drama, Romance","USA"
"The Perfect Match","Comedy, Romance","USA"
"Moon","Drama, Mystery, Sci-Fi","UK"
"Sea Rex 3D: Journey to a Prehistoric World","Documentary","UK, France"
"Of Gods and Men","Drama, History","France"
"Bottle Shock","Comedy, Drama","USA"
"90 Minutes in Heaven","Drama","USA"
"Everything Must Go","Comedy, Drama","USA"
"Kill the Messenger","Biography, Crime, Drama, Mystery, Thriller","USA"
"Rabbit Hole","Drama","USA"
"Green Room","Horror, Thriller","USA"
"Standard Operating Procedure","Documentary, Crime, War","USA"
"Lovely, Still","Drama, Romance","USA"
"The Visit","Comedy, Horror, Mystery, Thriller","USA"
"Area 51","Horror, Sci-Fi, Thriller","USA"
"Rudderless","Comedy, Drama, Music","USA"
"Christmas Eve","Comedy","USA"
"Soul Kitchen","Comedy, Drama","Germany, France, Italy"
"The Awakening","Horror, Thriller","UK"
"Take Shelter","Drama, Horror, Thriller","USA"
"Only God Forgives","Crime, Drama","Denmark, France, USA, Sweden"
"The Names of Love","Comedy, Drama, Romance","France"
"Moms' Night Out","Comedy","USA"
"Saving Private Perez","Adventure, Comedy, Western","Mexico"
"Life During Wartime","Comedy, Drama","USA"
"Mozart's Sister","Biography, Drama, Music, Romance","France"
"Blackthorn","Action, Adventure, Western","Spain, France, Bolivia, UK"
"After.Life","Drama, Horror, Mystery","USA"
"Falcon Rising","Action, Adventure","USA"
"The Sweeney","Action, Crime, Drama","UK"
"Easy Money","Action, Crime, Drama","Sweden, Germany, Denmark, France"
"Paa","Comedy","Denmark"
"Maggie","Drama, Horror","USA, Switzerland"
"The Boy Next Door","Drama, Horror, Romance, Thriller","USA"
"The Kids Are All Right","Comedy, Drama, Romance","USA"
"The Last Exorcism Part II","Drama, Horror, Thriller","France, USA"
"Boyhood","Drama","USA"
"A Haunted House 2","Comedy, Fantasy","USA"
"Red State","Action, Crime, Horror, Thriller","USA"
"Samsara","Documentary, Music","USA, Indonesia, Singapore, Thailand, Kenya, Denmark, Brazil, Jordan, United Arab Emirates, Saudi Arabia, South Africa, Italy, Ghana, Egypt, China, Japan"
"The Art of Getting By","Drama, Romance","USA"
"Holy Motors","Drama, Fantasy","France, Germany"
"Joe","Crime, Drama","USA"
"Trust","Crime, Drama, Thriller","USA"
"Adore","Drama, Romance","Australia, France"
"Stake Land","Drama, Horror, Sci-Fi","USA"
"Futuro Beach","Drama, Romance","Brazil, Germany"
"Another Happy Day","Comedy, Drama","USA"
"Inescapable","Action, Drama, Mystery","Canada, South Africa"
"Desert Dancer","Biography, Drama","UK, United Arab Emirates, Romania, Morocco"
"Down for Life","Drama","USA"
"Four Lions","Comedy, Crime, Drama","UK, France"
"Defendor","Comedy, Crime, Drama","Canada, USA, UK"
"The Good Heart","Comedy, Drama","Iceland, Denmark, USA, France, Germany"
"The Witch","Horror, Mystery","USA, UK, Canada"
"The Secret in Their Eyes","Drama, Mystery, Romance","Argentina, Spain"
"Trollhunter","Drama, Fantasy, Horror","Norway"
"The Masked Saint","Action, Biography, Crime","Canada"
"Time to Choose","Documentary","USA"
"Margin Call","Drama, Thriller","USA"
"August","Drama","USA"
"Choke","Comedy, Drama","USA"
"Whiplash","Drama, Music","USA"
"The Hunt","Drama","Denmark, Sweden"
"The Class","Drama","France"
"Adam","Comedy, Drama, Romance","USA"
"Beginners","Comedy, Drama, Romance","USA"
"Paranormal Activity 2","Horror","USA"
"Coming Home","Drama, Romance, War","USA"
"The Purge","Horror, Thriller","USA, France"
"Sinister","Horror, Mystery, Thriller","USA, UK"
"Slow West","Adventure, Western","UK, New Zealand"
"Next Day Air","Action, Comedy, Crime","USA"
"Before Midnight","Drama, Romance","USA, Greece"
"Please Give","Comedy, Drama","USA"
"Frances Ha","Comedy, Drama, Romance","USA, Brazil"
"Tusk","Comedy, Drama, Horror","USA"
"Letters to God","Drama, Family","USA"
"Compadres","Action, Comedy, Crime","Mexico"
"Fish Tank","Drama","UK, Netherlands"
"Damsels in Distress","Comedy, Drama, Romance","USA"
"Bachelorette","Comedy, Romance","USA"
"Fort McCoy","Drama, History, War","USA"
"Chain Letter","Horror, Thriller","USA"
"The Eclipse","Drama, Horror, Romance","Ireland"
"Tanner Hall","Drama, Romance","USA"
"Freakonomics","Documentary","USA"
"Ida","Drama","Poland, Denmark, France, UK"
"A Haunted House","Comedy, Fantasy","USA"
"Kevin Hart: Let Me Explain","Documentary, Comedy","USA"
"Robot & Frank","Comedy, Crime, Drama","USA"
"The Spectacular Now","Comedy, Drama, Romance","USA"
"Religulous","Documentary, Comedy, War","USA"
"Fuel","Documentary","USA"
"8: The Mormon Proposition","Documentary","USA"
"The Other End of the Line","Comedy, Drama, Romance","UK, USA, India"
"Sleep Dealer","Drama, Romance, Sci-Fi","USA, Mexico"
"Super","Action, Comedy, Drama","USA"
"Redemption Road","Drama","USA"
"The Calling","Drama, Thriller","USA, Canada, UK"
"The Calling","Drama, Thriller","USA, Canada, UK"
"Do You Believe?","Drama","USA"
"Eden","Crime, Drama","USA"
"Mi America","Crime, Drama","USA"
"It Follows","Horror, Mystery","USA"
"Silent House","Drama, Horror, Mystery, Thriller","France, USA"
"Courageous","Drama","USA"
"Winter's Bone","Drama, Mystery","USA"
"Inside Job","Documentary, Crime","USA"
"We Are Your Friends","Drama, Music, Romance","UK, France, USA"
"Waltz with Bashir","Animation, Biography, Drama, History, War","Israel, France, Germany, USA, Finland, Switzerland, Belgium, Australia"
"The Diary of a Teenage Girl","Comedy, Drama, Romance","USA"
"Meek's Cutoff","Drama, Western","USA"
"The Virginity Hit","Comedy","USA"
"Saint John of Las Vegas","Comedy, Drama","USA"
"Stonewall","Drama","USA"
"Roadside Romeo","Animation, Adventure, Comedy","India, USA"
"The Missing Person","Drama","USA"
"Circle","Drama, Mystery, Sci-Fi, Thriller","USA"
"Eden Lake","Horror, Thriller","UK"
"Plush","Drama, Music, Thriller","USA"
"Gangster's Paradise: Jerusalema","Action, Crime, Drama","South Africa"
"The Ghastly Love of Johnny X","Comedy, Fantasy, Musical","USA"
"Buried","Drama, Mystery, Thriller","Spain, UK, USA, France"
"Submarine","Comedy, Drama, Romance","UK, USA"
"The Square","Comedy, Drama","Sweden, Germany, France, Denmark"
"The Square","Comedy, Drama","Sweden, Germany, France, Denmark"
"ABCD (Any Body Can Dance)","Drama, Musical","India"
"Man on Wire","Documentary, Biography","UK, USA"
"Brotherly Love","Drama","USA"
"The Last Exorcism","Drama, Horror, Thriller","France, USA"
"Nowhere Boy","Biography, Drama, Music","UK, Canada"
"Beasts of the Southern Wild","Adventure, Drama, Fantasy","USA"
"Higher Ground","Drama","USA"
"A Beginner's Guide to Snuff","Comedy, Horror, Thriller","USA"
"Dysfunctional Friends","Comedy, Drama","USA"
"I Spit on Your Grave","Horror, Thriller","USA"
"The Lunchbox","Drama, Romance","India, France, Germany, USA, Canada"
"Grace Unplugged","Drama, Music","USA"
"Cabin Fever","Horror","USA"
"Insidious","Horror, Mystery, Thriller","USA, Canada, UK"
"The Gatekeepers","Documentary, History, War","Israel, France"
"Unsullied","Action, Horror, Thriller","USA"
"Road Hard","Comedy","USA"
"Amigo","Drama, War","USA"
"Pontypool","Fantasy, Horror, Thriller","Canada"
"Trucker","Drama","USA"
"Me You and Five Bucks","Comedy, Drama, Romance","USA"
"The Lords of Salem","Horror, Thriller","USA, UK, Canada"
"Growing Up Smith","Comedy, Drama, Family","USA"
"The Blue Room","Crime, Romance, Thriller","France"
"Filly Brown","Drama, Music","USA"
"The Amazing Catfish","Comedy, Drama","Mexico, France"
"Home Run","Drama, Sport","USA"
"The Second Mother","Comedy, Drama","Brazil"
"Blue Like Jazz","Comedy, Drama","USA"
"Pink Ribbons, Inc.","Documentary","Canada"
"Beyond the Black Rainbow","Horror, Sci-Fi, Thriller","Canada"
"The Raid: Redemption","Action, Thriller","Indonesia, France, USA"
"Unfriended","Horror, Mystery","USA"
"Chernobyl Diaries","Horror, Mystery, Thriller","USA"
"God's Not Dead 2","Drama","USA"
"Blue Valentine","Drama, Romance","USA"
"The Devil Inside","Horror","USA"
"Shine a Light","Documentary, Biography, Music","USA"
"The Green Inferno","Adventure, Horror, Thriller","USA, Chile, Canada, Spain"
"The Sessions","Biography, Comedy, Drama, Romance","USA"
"Food, Inc.","Documentary","USA"
"October Baby","Drama","USA"
"The Skeleton Twins","Comedy, Drama, Romance","USA"
"Martha Marcy May Marlene","Drama, Mystery, Thriller","USA"
"Obvious Child","Comedy, Drama, Romance","USA"
"Frozen River","Crime, Drama","USA"
"20 Feet from Stardom","Documentary, Music","USA"
"Palo Alto","Drama","USA"
"Ajami","Crime, Drama","Germany, Israel"
"I Origins","Drama, Romance, Sci-Fi","USA"
"Antarctica: A Year on Ice","Documentary, Adventure, Biography, Drama","New Zealand"
"Hardflip","Action, Drama","USA"
"The House of the Devil","Horror","USA"
"The Perfect Host","Comedy, Crime, Thriller","USA"
"Creative Control","Drama, Sci-Fi","USA"
"Childless","Drama","USA"
"L!fe Happens","Comedy","USA, Canada"
"Circumstance","Drama","France, USA, Iran"
"Fruitvale Station","Biography, Drama, Romance","USA"
"The Brass Teapot","Comedy, Fantasy, Thriller","USA"
"Windsor Drive","Mystery, Thriller","USA"
"A Separation","Crime, Drama, Family, Mystery","Iran, France"
"Not Cool","Comedy, Drama, Romance","USA"
"Dead Snow","Comedy, Horror","Norway"
"Safety Not Guaranteed","Comedy, Drama, Romance","USA"
"Kevin Hart: Laugh at My Pain","Documentary, Comedy","USA"
"Kill List","Crime, Drama, Horror, Thriller","UK"
"The Innkeepers","Drama, Horror, Mystery","USA"
"Donkey Punch","Crime, Drama, Horror","UK"
"The Sisterhood of Night","Drama, Mystery, Thriller","USA"
"Escape from Tomorrow","Drama, Fantasy, Horror, Sci-Fi","USA"
"After","Drama, Fantasy, Mystery, Thriller","USA"
"Water & Power","Drama, Romance","Canada, India"
"They Will Have to Kill Us First","Documentary","UK"
"The Harvest/La Cosecha","Documentary","USA"
"Fireproof","Drama, Romance","USA"
"Faith Connections","Documentary, Biography, Drama","India, France"
"To Save a Life","Drama","USA"
"Sholem Aleichem: Laughing in the Darkness","Documentary","USA"
"Drinking Buddies","Comedy, Drama, Romance","USA"
"Deceptive Practice: The Mysteries and Mentors of Ricky Jay","Documentary","USA"
"The Other Dream Team","Documentary, Sport","USA, Lithuania"
"Rubber","Comedy, Horror","France, Angola"
"Monsters","Drama, Sci-Fi, Thriller","UK"
"Detention of the Dead","Comedy, Horror","USA"
"Good Kill","Drama, Thriller, War","USA"
"Born to Fly: Elizabeth Streb vs. Gravity","Documentary, Action, Biography","USA, UK"
"Blue Ruin","Crime, Drama, Thriller","USA, France"
"I Want Your Money","Documentary","USA"
"What Happens in Vegas","Comedy, Romance","USA"
"Censored Voices","Documentary, History","Israel, Germany"
"My Dog Tulip","Animation, Drama","USA"
"Dogtooth","Drama, Horror, Thriller","Greece"
"Wendy and Lucy","Drama","USA"
"3 Backyards","Drama","USA"
"Royal Kill","Action, Thriller","USA"
"The Looking Glass","Drama, Music","USA"
"Locker 13","Thriller","USA"
"Compliance","Biography, Crime, Drama, Thriller","USA"
"Like Crazy","Drama, Romance","USA"
"The Canyons","Drama, Thriller","USA"
"Along the Roadside","Comedy, Music, Romance","USA"
"Bronson","Action, Biography, Crime","UK"
"Burn","Documentary","USA"
"The Grace Card","Drama","USA"
"Call + Response","Documentary, History, Music","USA"
"Baghead","Comedy, Drama, Horror","USA"
"Solitude","Drama","USA"
"Good Dick","Comedy, Drama, Romance","USA"
"Butterfly Girl","Documentary","USA"
"Another Earth","Drama, Romance, Sci-Fi","USA"
"Top Spin","Documentary","USA"
"Sound of My Voice","Drama, Mystery, Sci-Fi, Thriller","USA"
"Your Sister's Sister","Comedy, Drama","USA"
"The Birth of a Nation","Drama, History, War","USA"
"The Gallows","Horror, Thriller","USA"
"Cheap Thrills","Comedy, Crime, Drama, Horror, Thriller","USA"
"The Past is a Grotesque Animal","Documentary, Biography, Music","USA"
"The FP","Comedy","USA"
"Happy Christmas","Comedy, Drama","USA"
"Supporting Characters","Comedy","USA"
"Tiny Furniture","Comedy, Drama, Romance","USA"
"Counting","Documentary","USA"
"The Signal","Sci-Fi, Thriller","USA"
"Dawn of the Crescent Moon","Drama, Sci-Fi, Thriller","USA"
"The Exploding Girl","Drama","USA"
"Down Terrace","Crime, Drama","UK"
"Rampage","Action, Adventure, Sci-Fi","USA"
"Breaking Upwards","Romance","USA"
"Newlyweds","Comedy, Drama","USA"
"Shanghai Calling","Comedy, Drama, Romance","USA, China"
