"","hero1","n","Agility","Dimensional.Awareness","Cold.Resistance","Durability","Stealth","Energy.Absorption","Flight","Danger.Sense","Underwater.breathing","Marksmanship","Animal.Attributes","Longevity","Intelligence","Size.Changing","Density.Control","Super.Speed","Possession","Animal.Oriented.Powers","Teleportation","Enhanced.Senses","Telekinesis","Energy.Beams","Power.Sense","Shapeshifting","Element.Control","Phasing","Fire.Control","Reflexes","Invulnerability","Energy.Constructs","Force.Fields","Psionic.Powers","Elasticity","Mind.Control","Natural.Armor","Intangibility","Power.Suit","Mind.Blast","Heat.Resistance","Enhanced.Smell","Radiation.Immunity","Vision...Telescopic","Energy.Resistance","Magnetism","Super.Breath","Wallcrawling","Vision...Thermal","Web.Creation","Reality.Warping","1","2","3","4"
"1","ANT-MAN",7343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,2
"2","BEAST",9287,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,1,NA,NA,2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,5,1,1,7
"3","CAPTAIN AMERICA",16499,1,NA,NA,1,2,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,2,0,6
"4","COLOSSUS",7863,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,6
"5","CYCLOPS",9099,1,NA,NA,NA,NA,3,NA,NA,NA,1,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,3,1,2,6
"6","HAWK",8483,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,3
"7","HULK",7515,1,NA,3,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,2,NA,NA,NA,1,NA,NA,NA,NA,5,3,2,10
"8","HUMAN TORCH",10237,1,NA,NA,NA,NA,3,3,NA,NA,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,3,1,4,8
"9","INVISIBLE WOMAN",9326,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,2,5
"10","IRON MAN",11817,NA,NA,NA,1,NA,3,3,NA,3,1,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,1,NA,NA,2,NA,NA,NA,NA,NA,2,NA,NA,NA,2,2,NA,3,NA,NA,2,NA,NA,3,7,4,14
"11","MISTER FANTASTIC",9775,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,1,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,2,5
"12","PROFESSOR X",7840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,3,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,5,6
"13","SCARLET WITCH",9911,1,3,NA,NA,NA,NA,3,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,1,2,5,8
"14","SPIDER-MAN",13717,1,NA,NA,1,2,NA,NA,1,NA,1,3,NA,NA,NA,NA,2,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,3,NA,7,2,3,12
"15","STORM",8795,NA,NA,3,NA,NA,NA,3,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,0,3,5
"16","THING",10681,NA,NA,3,1,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,3,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,1,3,6
"17","THOR",11427,1,NA,NA,1,NA,NA,3,NA,NA,NA,NA,2,NA,NA,NA,2,NA,NA,2,1,NA,NA,NA,NA,3,NA,NA,1,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,2,10
"18","VISION",9696,NA,NA,NA,1,2,3,3,NA,NA,1,NA,NA,1,NA,3,2,NA,NA,NA,NA,NA,2,NA,NA,NA,3,NA,1,1,NA,NA,NA,NA,NA,3,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,3,6,14
"19","WASP",8426,1,NA,NA,NA,2,NA,3,NA,NA,NA,NA,NA,1,2,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,2,6
"20","WOLVERINE",10353,1,NA,3,1,2,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,3,NA,1,NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,2,NA,NA,NA,NA,NA,NA,NA,5,3,2,10
