,x,Type
1,Agility,1
2,Dimensional.Awareness,3
3,Cold.Resistance,3
4,Durability,1
5,Stealth,2
6,Energy.Absorption,3
7,Flight,3
8,Danger.Sense,1
9,Underwater.breathing,3
10,Marksmanship,1
11,Animal.Attributes,3
12,Longevity,2
13,Intelligence,1
14,Size.Changing,2
15,Density.Control,3
16,Super.Speed,2
17,Possession,3
18,Animal.Oriented.Powers,3
19,Teleportation,2
20,Enhanced.Senses,1
21,Telekinesis,3
22,Energy.Beams,2
23,Power.Sense,3
24,Shapeshifting,3
25,Element.Control,3
26,Phasing,3
27,Fire.Control,3
28,Reflexes,1
29,Invulnerability,1
30,Energy.Constructs,3
31,Force.Fields,2
32,Psionic.Powers,3
33,Elasticity,3
34,Mind.Control,3
35,Natural.Armor,3
36,Intangibility,3
37,Power.Suit,2
38,Mind.Blast,3
39,Heat.Resistance,3
40,Enhanced.Smell,1
41,Radiation.Immunity,2
42,Vision...Telescopic,2
43,Energy.Resistance,3
44,Magnetism,3
45,Super.Breath,1
46,Wallcrawling,1
47,Vision...Thermal,2
48,Web.Creation,3
49,Reality.Warping,3
